Device Time, Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Ambient air temp(°F),Barometric pressure (from vehicle)(psi),Engine Coolant Temperature(°F),Engine RPM(rpm),Fuel flow rate/minute(gal/min),Fuel Level (From Engine ECU)(%),Intake Air Temperature(°F),Speed (OBD)(mph)
24-May-2018 07:17:05.450,-0.98989618,0.17669745,-0.31281793,-,14.50377369,194,2150,0.02500557,82.35294342,66.19999695,69.59357452
24-May-2018 07:17:06.450,-0.9488945,0.19426957,-0.04533117,-,14.50377369,194,2125,0.02500557,82.35294342,66.19999695,69.59357452
24-May-2018 07:17:07.450,-0.88348722,0.09469421,-0.11171474,-,14.50377369,194,2125,0.0257066,82.35294342,66.19999695,69.59357452
24-May-2018 07:17:08.450,-1.06116092,0.19231711,-0.30110317,-,14.50377369,194,2125,0.02530885,81.96078491,66.19999695,69.59357452
24-May-2018 07:17:09.452,-1.10704362,0.23722363,-0.30793676,-,14.50377369,194,2125,0.02573495,81.96078491,66.19999695,69.59357452
24-May-2018 07:17:10.450,-0.99868226,0.18060236,-0.20933765,-,14.50377369,194,2125,0.02873569,81.5686264,66.19999695,68.35083008
24-May-2018 07:17:11.450,-1.13144934,0.19719826,-0.20250404,-,14.50377369,194,2150,0.03094719,81.5686264,66.19999695,68.35083008
24-May-2018 07:17:12.450,-0.97427654,0.10640897,-0.1976229,-,14.50377369,194,2162.5,0.03313312,81.1764679,66.19999695,68.35083008
24-May-2018 07:17:13.450,-0.8912971,0.28408262,-0.18493193,-,14.50377369,194,2162.5,0.03131917,81.1764679,66.19999695,68.35083008
24-May-2018 07:17:14.451,-0.86493891,0.17669745,-0.20836142,-,14.50377369,194,2125,0.03131917,81.5686264,66.19999695,68.35083008
24-May-2018 07:17:15.450,-0.97232407,0.04197785,-0.0765705,-,14.50377369,194,2137.5,0.03406975,81.5686264,66.19999695,68.35083008
24-May-2018 07:17:16.450,-1.08654284,0.2596769,-0.22202861,-,14.50377369,194,2150,0.04150959,81.5686264,66.19999695,68.35083008
24-May-2018 07:17:17.450,-0.8747012,0.18743597,-0.11561967,-,14.50377369,194,2162.5,0.04719085,81.5686264,66.19999695,68.35083008
24-May-2018 07:17:18.452,-0.98208636,0.15033926,-0.14100161,-,14.50377369,194,2150,0.05207998,81.5686264,66.19999695,68.35083008
24-May-2018 07:17:19.450,-1.08361423,0.21965154,-0.13612048,-,14.50377369,194,2125,0.05435072,81.96078491,66.19999695,68.35083008
24-May-2018 07:17:20.450,-1.10899615,0.1444819,0.00640897,-,14.50377369,194,2125,0.05626225,81.96078491,66.19999695,68.35083008
24-May-2018 07:17:21.450,-1.01039696,0.10543273,-0.08633279,-,14.50377369,194,2400,0.05626225,81.96078491,66.19999695,68.35083008
24-May-2018 07:17:22.450,-0.96060938,0.1181237,-0.13123932,-,14.50377369,194,2600,0.06077309,81.96078491,66.19999695,68.35083008
24-May-2018 07:17:23.451,-0.93425113,0.15033926,-0.24936302,-,14.50377369,194,2675,0.06530057,81.96078491,66.19999695,68.35083008
24-May-2018 07:17:24.450,-1.00551581,0.15326795,-0.23081467,-,14.50377369,194,2687.5,0.06505143,81.96078491,66.19999695,68.35083008
24-May-2018 07:17:25.449,-0.86786759,0.1181237,-0.25131547,-,14.50377369,194,2675,0.06099547,81.96078491,66.19999695,68.35083008
24-May-2018 07:17:26.452,-1.10606742,0.18938842,-0.10878605,-,14.50377369,194,2587.5,0.05594403,82.35294342,66.19999695,68.35083008
24-May-2018 07:17:27.451,-1.06311345,0.11324256,-0.07559427,-,14.50377369,194,2587.5,0.05384099,82.35294342,66.19999695,68.35083008
24-May-2018 07:17:28.450,-1.01918304,0.18157859,-0.04923609,-,14.50377369,194,2512.5,0.05314282,82.35294342,66.19999695,68.35083008
24-May-2018 07:17:29.450,-1.13047314,0.13960074,-0.19859912,-,14.35873604,194,2475,0.05314282,82.35294342,66.19999695,68.35083008
24-May-2018 07:17:30.449,-0.95279956,0.07809832,-0.19469421,-,14.35873604,194,2462.5,0.05324154,82.35294342,66.19999695,68.35083008
24-May-2018 07:17:31.450,-0.92936999,0.03319179,-0.16931225,-,14.35873604,194,2475,0.05471025,82.35294342,66.19999695,68.35083008
24-May-2018 07:17:32.452,-0.95279956,0.24112856,-0.17321716,-,14.35873604,195.80000305,2487.5,0.05469448,82.35294342,66.19999695,68.35083008
24-May-2018 07:17:33.449,-1.01820683,0.08005078,-0.00725824,-,14.35873604,195.80000305,2462.5,0.05318921,82.35294342,66.19999695,68.35083008
24-May-2018 07:17:34.450,-0.93229866,0.11519502,-0.13123932,-,14.35873604,195.80000305,2462.5,0.05433754,82.35294342,66.19999695,68.35083008
24-May-2018 07:17:35.452,-0.87958235,0.13276714,-0.12635817,-,14.35873604,195.80000305,2462.5,0.05171347,82.35294342,66.19999695,68.35083008
24-May-2018 07:17:36.450,-0.97134787,0.08005078,-0.03849757,-,14.35873604,195.80000305,2450,0.05171347,82.35294342,66.19999695,68.35083008
24-May-2018 07:17:37.450,-0.99282491,0.08102701,-0.07266558,-,14.35873604,195.80000305,2462.5,0.05530049,82.35294342,66.19999695,68.35083008
24-May-2018 07:17:38.450,-1.0474937,0.1210524,-0.08633279,-,14.35873604,195.80000305,2437.5,0.05335169,82.35294342,66.19999695,68.35083008
24-May-2018 07:17:39.449,-0.93425113,0.06931226,-0.0834041,-,14.35873604,195.80000305,2450,0.05305838,82.35294342,66.19999695,68.35083008
24-May-2018 07:17:40.449,-0.93913227,0.07028849,-0.10585737,-,14.35873604,195.80000305,2437.5,0.05372082,82.35294342,66.19999695,68.35083008
24-May-2018 07:17:41.450,-1.02504039,0.14057697,-0.12635817,-,14.35873604,195.80000305,2437.5,0.05349819,82.35294342,66.19999695,68.35083008
24-May-2018 07:17:42.450,-1.02113545,0.16107778,-0.18200323,-,14.35873604,195.80000305,2437.5,0.05592062,82.35294342,66.19999695,68.35083008
24-May-2018 07:17:43.450,-0.99672979,0.21477039,-0.15369259,-,14.35873604,195.80000305,2450,0.05592062,82.35294342,66.19999695,68.35083008
24-May-2018 07:17:44.450,-1.04456496,0.18938842,-0.30598429,-,14.35873604,195.80000305,2437.5,0.05378405,82.7450943,66.19999695,68.35083008
24-May-2018 07:17:45.450,-1.03382647,0.16010156,-0.23667206,-,14.35873604,195.80000305,2437.5,0.05493405,82.7450943,66.19999695,68.35083008
24-May-2018 07:17:46.450,-0.91863143,0.07224095,-0.0765705,-,14.35873604,195.80000305,2437.5,0.05354824,82.7450943,66.19999695,68.35083008
24-May-2018 07:17:47.450,-0.90594047,0.13374338,-0.13026309,-,14.35873604,195.80000305,2450,0.05222979,82.7450943,66.19999695,68.35083008
24-May-2018 07:17:48.450,-0.97525281,0.18353106,-0.05704592,-,14.35873604,195.80000305,2437.5,0.05353037,82.7450943,66.19999695,68.35083008
24-May-2018 07:17:49.451,-1.10704362,0.18645974,-0.16443111,-,14.35873604,195.80000305,2425,0.05310771,82.7450943,66.19999695,68.35083008
24-May-2018 07:17:50.450,-1.10216248,0.21281794,-0.1976229,-,14.35873604,195.80000305,2425,0.05333422,82.7450943,66.19999695,68.35083008
24-May-2018 07:17:51.449,-1.03089774,0.07321718,-0.31379414,-,14.35873604,195.80000305,2437.5,0.05333422,82.7450943,66.19999695,68.35083008
24-May-2018 07:17:52.452,-0.86689138,0.12007617,-0.09023771,-,14.35873604,195.80000305,2437.5,0.05631389,82.7450943,66.19999695,68.35083008
24-May-2018 07:17:53.450,-1.06408966,0.20696054,-0.1507639,-,14.35873604,195.80000305,2437.5,0.0540391,82.7450943,66.19999695,68.35083008
24-May-2018 07:17:54.451,-1.06018472,0.12202863,-0.20445649,-,14.35873604,195.80000305,2425,0.05369443,83.13725281,66.19999695,68.35083008
24-May-2018 07:17:55.450,-1.02211177,0.1073852,-0.19859912,-,14.35873604,195.80000305,2450,0.05432622,83.13725281,66.19999695,68.35083008
24-May-2018 07:17:56.451,-0.95084709,0.13374338,-0.11464343,-,14.35873604,195.80000305,2462.5,0.05282607,83.13725281,66.19999695,68.35083008
24-May-2018 07:17:57.450,-0.98501509,0.14741059,-0.10097622,-,14.35873604,195.80000305,2462.5,0.05313285,83.13725281,66.19999695,68.35083008
24-May-2018 07:17:58.451,-1.02601659,0.09664667,-0.14197785,-,14.35873604,195.80000305,2400,0.05313285,83.52941132,66.19999695,68.35083008
24-May-2018 07:17:59.450,-1.01137328,0.17376876,-0.0463074,-,14.35873604,195.80000305,2387.5,0.0495149,83.52941132,66.19999695,68.35083008
24-May-2018 07:18:00.449,-1.0025872,0.16498269,-0.14490654,-,14.35873604,195.80000305,2375,0.04850901,83.52941132,66.19999695,68.35083008
24-May-2018 07:18:01.449,-1.05335116,0.13276714,-0.11561967,-,14.35873604,195.80000305,2362.5,0.04762627,83.52941132,66.19999695,68.35083008
24-May-2018 07:18:02.449,-0.97427654,0.19231711,-0.25912532,-,14.35873604,195.80000305,2350,0.0478133,83.52941132,66.19999695,68.35083008
24-May-2018 07:18:03.449,-1.10509121,0.1181237,-0.03361642,-,14.35873604,195.80000305,2300,0.04404197,83.52941132,66.19999695,68.35083008
24-May-2018 07:18:04.449,-1.02992153,0.16107778,-0.08828525,-,14.35873604,195.80000305,2300,0.04404197,83.52941132,66.19999695,68.35083008
24-May-2018 07:18:05.449,-1.00453961,0.10152781,-0.14685899,-,14.35873604,195.80000305,2275,0.04358622,83.52941132,66.19999695,68.35083008
24-May-2018 07:18:06.449,-0.94498962,0.11617125,-0.14978766,-,14.35873604,195.80000305,2237.5,0.03933732,83.52941132,66.19999695,68.35083008
24-May-2018 07:18:07.450,-1.05823231,0.28310639,-0.39482114,-,14.35873604,195.80000305,2212.5,0.03833886,83.52941132,66.19999695,68.35083008
24-May-2018 07:18:08.449,-1.02796912,0.16303024,-0.15466882,-,14.35873604,195.80000305,2225,0.03892096,83.52941132,66.19999695,68.35083008
24-May-2018 07:18:09.449,-1.08459044,0.1552204,-0.14978766,-,14.35873604,195.80000305,2237.5,0.03861279,83.52941132,66.19999695,68.35083008
24-May-2018 07:18:10.449,-1.03480268,0.22746135,-0.03068774,-,14.35873604,195.80000305,2225,0.03962173,83.52941132,66.19999695,68.35083008
24-May-2018 07:18:11.449,-1.03773141,0.15424417,-0.22007616,-,14.35873604,195.80000305,2225,0.03978373,83.52941132,66.19999695,68.35083008
24-May-2018 07:18:12.450,-0.96451426,0.15326795,-0.05802215,-,14.35873604,195.80000305,2187.5,0.03790064,83.52941132,66.19999695,68.35083008
24-May-2018 07:18:13.449,-0.94596583,0.14350566,-0.08242787,-,14.35873604,195.80000305,2175,0.03566365,83.52941132,66.19999695,68.35083008
24-May-2018 07:18:14.450,-0.92839372,0.05076391,-0.23862451,-,14.35873604,195.80000305,2187.5,0.03644952,83.52941132,66.19999695,68.35083008
24-May-2018 07:18:15.449,-1.05432737,0.07516963,-0.20836142,-,14.35873604,195.80000305,2187.5,0.03564148,83.52941132,66.19999695,68.35083008
24-May-2018 07:18:16.450,-0.84443802,0.16595893,-0.08926147,-,14.35873604,195.80000305,2212.5,0.03320978,83.52941132,66.19999695,68.35083008
24-May-2018 07:18:17.450,-0.85420042,0.10055158,-0.10195246,-,14.35873604,195.80000305,2137.5,0.03320891,83.52941132,66.19999695,68.35083008
24-May-2018 07:18:18.450,-0.98403883,0.17669745,-0.10488115,-,14.35873604,195.80000305,2150,0.03320891,83.52941132,66.19999695,68.35083008
24-May-2018 07:18:19.450,-1.02796912,0.18255483,-0.14978766,-,14.35873604,195.80000305,2162.5,0.0344344,83.52941132,66.19999695,68.35083008
24-May-2018 07:18:20.450,-1.06799459,0.15326795,-0.05704592,-,14.35873604,195.80000305,2162.5,0.03400375,83.52941132,66.19999695,68.35083008
24-May-2018 07:18:21.450,-1.05139863,0.19329333,-0.10585737,-,14.35873604,195.80000305,2175,0.03373449,83.52941132,66.19999695,68.35083008
24-May-2018 07:18:22.450,-0.88446349,0.14155319,-0.1507639,-,14.35873604,195.80000305,2150,0.03325517,83.52941132,66.19999695,68.35083008
24-May-2018 07:18:23.450,-1.02601659,0.11909994,-0.20836142,-,14.35873604,195.80000305,2150,0.03484792,83.52941132,66.19999695,68.35083008
24-May-2018 07:18:24.450,-0.91472656,0.13960074,-0.10292868,-,14.35873604,195.80000305,2137.5,0.03449853,83.52941132,66.19999695,68.35083008
24-May-2018 07:18:25.450,-1.11192477,0.29872608,-0.20836142,-,14.35873604,195.80000305,2175,0.03597377,83.52941132,66.19999695,68.35083008
24-May-2018 07:18:26.450,-0.99770606,0.23527117,-0.14685899,-,14.50377369,195.80000305,1975,0.00732637,83.52941132,66.19999695,67.10808563
24-May-2018 07:18:27.450,-0.92644131,0.21379416,-0.14783521,-,14.50377369,195.80000305,1975,0.00332283,83.52941132,66.19999695,65.86534882
24-May-2018 07:18:28.451,-0.99380112,0.18450728,-0.15271635,-,14.50377369,194,1887.5,0.00316996,83.13725281,66.19999695,64.62260437
24-May-2018 07:18:29.449,-1.02699292,0.21379416,-0.2415532,-,14.50377369,194,1837.5,0.00308951,83.13725281,66.19999695,63.37985992
24-May-2018 07:18:30.449,-0.92351258,0.25089085,-0.18981306,-,14.50377369,194,1812.5,0.00315387,83.13725281,68,63.37985992
24-May-2018 07:18:31.449,-1.03187406,0.27041543,-0.17126471,-,14.50377369,194,1775,0.00293664,82.7450943,68,62.13711929
24-May-2018 07:18:32.449,-0.95377576,0.26260561,-0.13026309,-,14.50377369,194,1737.5,0.00298491,82.7450943,68,60.89437866
24-May-2018 07:18:33.450,-1.03577888,0.2489384,-0.24643435,-,14.50377369,194,1712.5,0.00287227,82.7450943,68,59.65163422
24-May-2018 07:18:34.450,-0.95670444,0.16986385,-0.10292868,-,14.50377369,194,1675,0.0029125,82.7450943,68,59.65163422
24-May-2018 07:18:35.451,-0.88934463,0.18157859,-0.1370967,-,14.50377369,194,1662.5,0.00285618,82.7450943,68,58.40889359
24-May-2018 07:18:36.449,-1.12949693,0.28310639,-0.15466882,-,14.50377369,194,1650,0.00287227,82.7450943,68,57.16614914
24-May-2018 07:18:37.450,-0.97818148,0.18743597,-0.19469421,-,14.50377369,192.19999695,1650,0.00284009,82.7450943,68,55.92340851
24-May-2018 07:18:38.451,-1.09923387,0.25674823,-0.25326794,-,14.50377369,192.19999695,1612.5,0.00275159,82.7450943,68,54.68066406
24-May-2018 07:18:39.450,-1.02406418,0.24308102,-0.17712207,-,14.50377369,192.19999695,1587.5,0.00277573,82.7450943,68,53.43792343
24-May-2018 07:18:40.450,-1.02601659,0.19036464,-0.1605262,-,14.50377369,192.19999695,1562.5,0.00277573,82.7450943,68,52.19517899
24-May-2018 07:18:41.452,-0.9869675,0.20598431,-0.22886221,-,14.50377369,192.19999695,1525,0.00272745,82.7450943,68,50.95243835
24-May-2018 07:18:42.450,-1.04456496,0.17279254,-0.17321716,-,14.50377369,192.19999695,1500,0.00270332,82.7450943,68,49.70969391
24-May-2018 07:18:43.450,-0.86005777,0.16986385,-0.18786061,-,14.50377369,192.19999695,1487.5,0.00263895,82.35294342,68,49.70969391
24-May-2018 07:18:44.449,-0.98208636,0.20696054,-0.21519502,-,14.50377369,192.19999695,1450,0.00263895,82.35294342,68,48.46695328
24-May-2018 07:18:45.450,-0.97037166,0.18938842,-0.10878605,-,14.50377369,192.19999695,1425,0.00263091,82.35294342,68,47.22420883
24-May-2018 07:18:46.449,-0.90789294,0.22355644,-0.1605262,-,14.50377369,192.19999695,1387.5,0.00263091,82.35294342,68,45.9814682
24-May-2018 07:18:47.450,-1.02308798,0.18060236,-0.09023771,-,14.50377369,190.3999939,1350,0.00265504,82.35294342,68,44.73872757
24-May-2018 07:18:48.450,-0.91667902,0.19329333,-0.09121394,-,14.50377369,190.3999939,1300,0.00265504,82.35294342,68,43.49598312
24-May-2018 07:18:49.450,-1.08751905,0.29774985,-0.17028849,-,14.50377369,190.3999939,1262.5,0.00262286,82.35294342,68,41.01049805
24-May-2018 07:18:50.450,-1.07970929,0.208913,-0.13612048,-,14.50377369,190.3999939,1262.5,0.00261482,82.7450943,68,39.76775742
24-May-2018 07:18:51.450,-0.92448884,0.23624741,-0.37724903,-,14.50377369,190.3999939,1262.5,0.00265504,82.7450943,68,39.76775742
24-May-2018 07:18:52.455,-1.05042243,0.27432033,-0.22690976,-,14.50377369,190.3999939,1275,0.00265504,82.7450943,68,34.79678726
24-May-2018 07:18:53.450,-1.02796912,0.23136626,-0.1507639,-,14.50377369,190.3999939,1237.5,0.00262286,82.7450943,68,34.79678726
24-May-2018 07:18:54.451,-1.0035634,0.35046622,-0.16833602,-,14.50377369,190.3999939,1237.5,0.00262286,82.7450943,68,31.06855965
24-May-2018 07:18:55.451,-0.89324951,0.24600971,-0.10195246,-,14.50377369,190.3999939,1212.5,0.00259873,82.7450943,68,26.09758949
24-May-2018 07:18:56.451,-1.06116092,0.31336951,-0.22007616,-,14.50377369,190.3999939,1175,0.00260677,82.7450943,68,26.09758949
24-May-2018 07:18:57.450,-0.94401342,0.17376876,-0.22300485,-,14.50377369,190.3999939,1175,0.00260677,82.7450943,68,23.61210442
24-May-2018 07:18:58.451,-0.98794377,0.14155319,-0.23764829,-,14.50377369,190.3999939,1112.5,0.00259068,82.7450943,68,19.88387871
24-May-2018 07:18:59.451,-1.02113545,0.21086545,-0.13807294,-,14.50377369,190.3999939,1112.5,0.00259068,82.7450943,68,19.88387871
24-May-2018 07:19:00.450,-1.02406418,0.18255483,-0.06876067,-,14.50377369,190.3999939,1112.5,0.00259068,82.7450943,68,19.88387871
24-May-2018 07:19:01.450,-1.01723063,0.28603509,-0.17516962,-,14.50377369,190.3999939,1112.5,0.00259068,82.7450943,68,19.88387871
24-May-2018 07:19:02.449,-0.95572823,0.26748675,-0.14881144,-,14.50377369,192.19999695,1112.5,0.00259068,82.7450943,68,19.88387871
24-May-2018 07:19:03.450,-0.98501509,0.2186753,-0.19664666,-,14.50377369,192.19999695,1050,0.00259068,82.7450943,68,8.69919682
24-May-2018 07:19:04.449,-0.99087244,0.18060236,-0.16638356,-,14.50377369,192.19999695,1050,0.00259068,82.7450943,68,8.69919682
24-May-2018 07:19:05.449,-1.0152781,0.19036464,-0.18005078,-,14.50377369,192.19999695,1050,0.00259068,83.13725281,68,8.69919682
24-May-2018 07:19:06.450,-1.01332569,0.13764828,-0.14490654,-,14.50377369,192.19999695,1125,0.00383775,83.13725281,68,4.97096968
24-May-2018 07:19:07.450,-1.01039696,0.15326795,-0.1205008,-,14.50377369,192.19999695,1125,0.00566109,83.13725281,68,4.97096968
24-May-2018 07:19:08.450,-1.00063467,0.18548352,-0.09414262,-,14.50377369,192.19999695,1112.5,0.00566109,83.13725281,68,6.21371174
24-May-2018 07:19:09.450,-0.96744299,0.18548352,-0.09219017,-,14.50377369,192.19999695,950,0.00679938,83.13725281,68,6.21371174
24-May-2018 07:19:10.450,-0.99965847,0.34851375,-0.12342948,-,14.50377369,192.19999695,950,0.00679938,83.13725281,68,4.97096968
24-May-2018 07:19:11.449,-1.0143019,0.10348027,-0.1068336,-,14.50377369,192.19999695,650,0.00523449,83.13725281,68,0
24-May-2018 07:19:12.450,-1.01137328,-0.00488114,-0.13807294,-,14.50377369,194,650,0.00523449,83.13725281,68,0
24-May-2018 07:19:13.451,-0.98111016,0.15619664,-0.15564504,-,14.50377369,194,1600,0.02113117,83.13725281,68,3.72822714
24-May-2018 07:19:14.450,-0.98794377,0.16693515,-0.12245326,-,14.50377369,194,987.5,0.00677599,83.13725281,68,4.97096968
24-May-2018 07:19:15.450,-0.98208636,0.13276714,-0.14588276,-,14.50377369,194,987.5,0.00677599,83.13725281,68,4.97096968
24-May-2018 07:19:16.450,-0.98208636,0.0907893,-0.26400647,-,14.50377369,194,1400,0.01299486,83.13725281,68,4.97096968
24-May-2018 07:19:17.450,-1.05432737,0.10348027,-0.17809831,-,14.35873604,194,1400,0.01646179,82.7450943,68,4.97096968
24-May-2018 07:19:18.451,-1.05237484,-0.06638357,-0.17614585,-,14.35873604,194,1650,0.01646179,82.7450943,68,7.45645428
24-May-2018 07:19:19.449,-1.05823231,-0.01073852,-0.1205008,-,14.35873604,194,2325,0.04664385,82.35294342,68,12.42742348
24-May-2018 07:19:20.450,-1.01820683,0.05857374,-0.27279252,-,14.35873604,194,2012.5,0.04458638,82.35294342,68,12.42742348
24-May-2018 07:19:21.450,-0.95670444,-0.00780983,-0.07266558,-,14.35873604,194,2012.5,0.04458638,81.96078491,66.19999695,17.39839363
24-May-2018 07:19:22.451,-1.03480268,0.11031388,-0.10585737,-,14.35873604,194,1487.5,0.03431777,81.96078491,66.19999695,21.12662125
24-May-2018 07:19:23.450,-1.0816617,0.06735981,-0.17321716,-,14.35873604,192.19999695,1487.5,0.01542439,81.96078491,66.19999695,21.12662125
24-May-2018 07:19:24.449,-1.00649214,0.11324256,-0.26205403,-,14.35873604,192.19999695,1262.5,0.01542439,81.96078491,66.19999695,22.36936378
24-May-2018 07:19:25.451,-1.03480268,0.1181237,-0.15954997,-,14.35873604,194,1425,0.03442334,81.5686264,66.19999695,23.61210442
24-May-2018 07:19:26.450,-0.97525281,0.16498269,-0.02775905,-,14.35873604,194,1425,0.00861031,81.1764679,66.19999695,23.61210442
24-May-2018 07:19:27.450,-0.91667902,0.13960074,-0.06290329,-,14.50377369,194,1287.5,0.00861031,81.1764679,68,24.85484695
24-May-2018 07:19:28.450,-0.98403883,0.18743597,-0.06192707,-,14.50377369,194,1137.5,0.01241451,81.1764679,68,24.85484695
24-May-2018 07:19:29.451,-1.0035634,0.13569583,-0.16833602,-,14.50377369,194,1137.5,0.01518301,81.5686264,68,24.85484695
24-May-2018 07:19:30.450,-0.9859913,0.16693515,-0.05509346,-,14.50377369,194,1187.5,0.01518301,81.5686264,68,23.61210442
24-May-2018 07:19:31.450,-0.95865691,0.19134088,-0.09707131,-,14.50377369,194,1112.5,0.00544535,81.5686264,68,23.61210442
24-May-2018 07:19:32.450,-0.97915769,0.23331872,-0.0765705,-,14.50377369,195.80000305,1112.5,0.00544535,81.5686264,68,23.61210442
24-May-2018 07:19:33.450,-0.9479183,0.18645974,-0.14100161,-,14.50377369,195.80000305,1162.5,0.00575934,81.5686264,68,22.36936378
24-May-2018 07:19:34.449,-0.99087244,0.208913,-0.05021232,-,14.50377369,195.80000305,1112.5,0.00271136,81.96078491,68,19.88387871
24-May-2018 07:19:35.450,-0.96744299,0.18841219,-0.04142626,-,14.50377369,195.80000305,1112.5,0.00271136,81.96078491,68,19.88387871
24-May-2018 07:19:36.450,-0.99184865,0.21379416,-0.09219017,-,14.50377369,195.80000305,1100,0.00267114,81.96078491,68,18.64113617
24-May-2018 07:19:37.450,-0.99965847,0.27724904,-0.10976228,-,14.50377369,195.80000305,1075,0.00267918,81.96078491,68,16.15565109
24-May-2018 07:19:38.451,-0.9859913,0.31044081,-0.1507639,-,14.50377369,195.80000305,1075,0.00267918,82.35294342,68,16.15565109
24-May-2018 07:19:39.450,-0.94303715,0.27529657,-0.12928687,-,14.50377369,195.80000305,1012.5,0.00271136,82.35294342,68,11.18468189
24-May-2018 07:19:40.449,-0.96353805,0.23429495,-0.14295407,-,14.50377369,195.80000305,800,0.0024539,82.35294342,68,7.45645428
24-May-2018 07:19:41.449,-1.00649214,0.25089085,-0.17321716,-,14.50377369,195.80000305,800,0.00503898,82.35294342,68,7.45645428
24-May-2018 07:19:42.450,-0.97037166,0.24698594,-0.13807294,-,14.50377369,195.80000305,950,0.00503898,82.35294342,68,4.97096968
24-May-2018 07:19:43.450,-0.98891997,0.20696054,-0.11854835,-,14.50377369,195.80000305,712.5,0.00573989,82.35294342,68,2.48548484
24-May-2018 07:19:44.450,-0.9479183,0.17572121,-0.14685899,-,14.50377369,195.80000305,712.5,0.00582678,82.35294342,68,2.48548484
24-May-2018 07:19:45.450,-0.99965847,0.15033926,-0.09804754,-,14.50377369,195.80000305,637.5,0.00582678,82.35294342,68,0
24-May-2018 07:19:46.450,-1.00844455,0.15814909,-0.12538195,-,14.50377369,195.80000305,675,0.00570048,82.35294342,68,0
24-May-2018 07:19:47.450,-1.00649214,0.14838681,-0.12245326,-,14.50377369,195.80000305,675,0.00504684,82.7450943,68,0
24-May-2018 07:19:48.450,-1.00063467,0.14838681,-0.10585737,-,14.50377369,195.80000305,650,0.00504684,82.7450943,68,0
24-May-2018 07:19:49.449,-0.99575359,0.15814909,-0.1136672,-,14.50377369,195.80000305,650,0.00505491,82.7450943,68,0
24-May-2018 07:19:50.450,-1.00649214,0.15326795,-0.11854835,-,14.50377369,195.80000305,650,0.00478165,82.35294342,68,0
24-May-2018 07:19:51.450,-0.99672979,0.1552204,-0.11464343,-,14.50377369,195.80000305,650,0.00478165,82.35294342,69.80000305,0
24-May-2018 07:19:52.451,-1.0025872,0.15717287,-0.11171474,-,14.50377369,195.80000305,637.5,0.00467171,82.7450943,69.80000305,0
24-May-2018 07:19:53.450,-0.99380112,0.14252943,-0.11464343,-,14.50377369,195.80000305,625,0.00425845,82.7450943,69.80000305,0
24-May-2018 07:19:54.449,-1.00649214,0.15619664,-0.11854835,-,14.50377369,195.80000305,625,0.00425845,82.7450943,69.80000305,0
24-May-2018 07:19:55.449,-0.99868226,0.1444819,-0.10878605,-,14.50377369,195.80000305,625,0.00414668,82.7450943,69.80000305,0
24-May-2018 07:19:56.450,-1.00551581,0.1552204,-0.1205008,-,14.50377369,195.80000305,600,0.00421596,82.7450943,69.80000305,0
24-May-2018 07:19:57.450,-0.98989618,0.14155319,-0.11171474,-,14.50377369,195.80000305,600,0.00421596,82.7450943,69.80000305,0
24-May-2018 07:19:58.449,-0.99868226,0.14936304,-0.1205008,-,14.50377369,195.80000305,600,0.00417309,82.7450943,69.80000305,0
24-May-2018 07:19:59.451,-0.99868226,0.13960074,-0.10976228,-,14.50377369,195.80000305,600,0.00385166,82.7450943,69.80000305,0
24-May-2018 07:20:00.451,-0.99282491,0.14741059,-0.11561967,-,14.50377369,195.80000305,600,0.00385166,82.7450943,69.80000305,0
24-May-2018 07:20:01.451,-0.99965847,0.16010156,-0.10878605,-,14.50377369,195.80000305,600,0.00415883,82.7450943,69.80000305,0
24-May-2018 07:20:02.450,-1.0035634,0.16010156,-0.11269098,-,14.50377369,195.80000305,612.5,0.00407481,82.35294342,69.80000305,0
24-May-2018 07:20:03.450,-0.99477732,0.15619664,-0.11659589,-,14.50377369,195.80000305,612.5,0.00407481,82.35294342,69.80000305,0
24-May-2018 07:20:04.450,-0.99672979,0.14936304,-0.12635817,-,14.50377369,195.80000305,612.5,0.00403605,82.35294342,69.80000305,0
24-May-2018 07:20:05.450,-0.98794377,0.19134088,-0.14002539,-,14.50377369,195.80000305,612.5,0.00402149,82.35294342,69.80000305,0
24-May-2018 07:20:06.451,-1.00453961,0.15033926,-0.12245326,-,14.50377369,195.80000305,612.5,0.00402149,82.35294342,69.80000305,0
24-May-2018 07:20:07.450,-1.01625431,0.1552204,-0.12831064,-,14.50377369,195.80000305,600,0.00399055,82.35294342,69.80000305,0
24-May-2018 07:20:08.449,-1.00551581,0.15424417,-0.13319178,-,14.50377369,195.80000305,612.5,0.0038317,82.35294342,69.80000305,0
24-May-2018 07:20:09.449,-1.00063467,0.1552204,-0.12245326,-,14.50377369,195.80000305,587.5,0.00386511,82.35294342,69.80000305,0
24-May-2018 07:20:10.449,-0.99575359,0.1444819,-0.11659589,-,14.50377369,195.80000305,600,0.00393376,82.35294342,69.80000305,0
24-May-2018 07:20:11.450,-1.00161099,0.15326795,-0.12928687,-,14.50377369,197.6000061,600,0.00381211,82.35294342,69.80000305,0
24-May-2018 07:20:12.449,-0.99868226,0.14643435,-0.11854835,-,14.50377369,197.6000061,600,0.00382031,82.35294342,69.80000305,0
