Device Time, G(x), G(y), G(z), G(calibrated), Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Ambient air temp(°F),Barometric pressure (from vehicle)(psi),Engine Coolant Temperature(°F),Engine RPM(rpm),Fuel flow rate/minute(gal/min),Fuel Level (From Engine ECU)(%),GPS Altitude(ft),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),Intake Air Temperature(°F),Speed (OBD)(mph)
28-May-2018 17:43:42.895,-0.44,6.33,7,0.07,0.05,0.1,0.01,89.6,14.21,204.8,1238,0.05,68.63,80.64,268.65,37.69,-122.09,98.6,49.71
28-May-2018 17:43:43.894,-1.01,6.63,6.35,0.09,-0,0.12,0.2,89.6,14.21,204.8,1274,0.05,68.63,78.69,269.02,37.69,-122.09,98.6,50.33
28-May-2018 17:43:44.893,-1.46,6.58,7.23,0.11,-0.02,0.08,0.08,89.6,14.21,204.8,1280,0.06,68.63,76.42,268.09,37.69,-122.09,98.6,51.57
28-May-2018 17:43:45.892,-1.06,7.53,8.2,0.24,0.02,0.18,0.02,89.6,14.21,204.8,1310,0.06,68.63,74.3,267.18,37.69,-122.09,98.6,52.82
28-May-2018 17:43:46.899,-0.65,6.57,5.79,0.05,-0,0.2,0.13,89.6,14.21,204.8,1343,0.06,68.63,72.56,267.2,37.69,-122.09,98.6,53.44
28-May-2018 17:43:47.893,-0.28,6.66,6.24,0.04,0.06,0.13,-0.06,89.6,14.21,204.8,1343,0.06,68.63,69.85,267.45,37.69,-122.09,96.8,54.06
28-May-2018 17:43:48.903,-0.46,6.56,6.31,0.05,0.04,0.12,-0.06,89.6,14.21,204.8,1387,0.06,68.63,69.38,267.1,37.69,-122.1,96.8,55.92
28-May-2018 17:43:49.896,-0.19,7.58,8.19,0.24,0.07,0.22,0.13,89.6,14.21,204.8,1404,0.06,68.63,67.75,267.39,37.69,-122.1,96.8,56.54
28-May-2018 17:43:50.889,-0.75,6.96,8.64,0.24,0.02,0.16,0.18,89.6,14.21,204.8,1433,0.06,68.63,65.54,267.38,37.69,-122.1,96.8,57.79
28-May-2018 17:43:51.896,1.07,6.02,6.79,0.1,0.01,0.18,-0.24,89.6,14.21,204.8,1457,0.06,68.63,63.32,268.7,37.69,-122.1,96.8,58.41
28-May-2018 17:43:52.898,-0.64,6.75,7.2,0.11,0.07,0.17,-0.02,89.6,14.21,204.8,1466,0.06,68.63,62.81,270.76,37.69,-122.1,96.8,59.03
28-May-2018 17:43:53.896,-0.42,8.27,9.6,0.18,0.05,0.29,0.19,89.6,14.21,204.8,1478,0.06,68.63,61.61,273.82,37.69,-122.1,96.8,59.03
28-May-2018 17:43:54.898,0.02,5.53,5.43,-0.11,-0,0.04,0.37,89.6,14.21,204.8,1493,0.06,68.63,60.49,276.11,37.69,-122.1,96.8,59.65
28-May-2018 17:43:55.891,-0.86,6.23,5.66,0.1,0,0.09,-0.12,89.6,14.21,204.8,1506,0.06,68.63,61.73,278.53,37.69,-122.1,96.8,60.27
28-May-2018 17:43:56.901,-0.29,6.78,7.16,0.11,0.06,0.14,0.03,89.6,14.21,204.8,1506,0.04,68.63,62.85,281.11,37.69,-122.1,96.8,60.27
28-May-2018 17:43:57.899,-0.63,4.62,4.2,0.01,0.03,-0.08,-0.27,89.6,14.21,204.8,1500,0.02,68.63,62.66,284.01,37.69,-122.1,96.8,60.27
28-May-2018 17:43:58.898,0.14,5.74,7.34,0.05,0.11,0.04,0.05,89.6,14.21,204.8,1503,0.06,68.63,62.18,285.91,37.69,-122.1,96.8,59.65
28-May-2018 17:43:59.894,0.17,6.58,8.21,0.1,0.09,0.11,0.1,89.6,14.21,204.8,1502,0.06,68.63,60.38,287.54,37.69,-122.1,96.8,60.27
28-May-2018 17:44:00.904,0.32,6.72,8.1,0.18,0.12,0.22,0.14,89.6,14.21,203,1502,0.06,68.63,59.07,290.54,37.69,-122.1,96.8,60.27
28-May-2018 17:44:01.898,-0.58,5.77,5.12,-0.11,-0.01,0.09,-0.03,89.6,14.21,203,1506,0.03,68.63,57.48,292.15,37.69,-122.1,96.8,60.27
28-May-2018 17:44:02.893,1.02,5.11,7.81,0.03,0.11,0.13,-0.08,89.6,14.21,203,1505,0.04,68.63,56.74,294.33,37.69,-122.1,96.8,60.27
28-May-2018 17:44:03.898,-0.71,6.22,6.61,0.03,0.03,0.15,0.07,89.6,14.21,203,1502,0.06,68.63,56.6,297.41,37.69,-122.1,98.6,60.27
28-May-2018 17:44:04.902,0.21,5.11,5.5,-0.03,0.11,-0.03,-0.14,89.6,14.21,201.2,1521,0.07,68.63,57.03,299.74,37.69,-122.1,98.6,60.89
28-May-2018 17:44:05.898,0.61,6.48,8.63,0.21,0.15,0.11,0.18,89.6,14.21,201.2,1530,0.06,68.63,56.66,301.84,37.69,-122.1,96.8,61.52
28-May-2018 17:44:06.891,1.44,5.29,6.75,0.09,0.24,-0.01,-0.01,89.6,14.21,201.2,1538,0.06,68.63,55.49,304.06,37.69,-122.1,96.8,61.52
28-May-2018 17:44:07.905,1.87,5.86,5.97,-0.02,0.28,0.05,-0.09,89.6,14.21,201.2,1543,0.05,68.63,55.48,306.43,37.69,-122.1,96.8,61.52
28-May-2018 17:44:08.904,0.9,6.21,7.78,0.14,0.13,0.11,0.15,89.6,14.21,201.2,1540,0.06,68.63,51.75,309.61,37.69,-122.1,96.8,61.52
28-May-2018 17:44:09.892,1.24,6.06,8.75,0.2,0.22,0.07,0.19,89.6,14.21,201.2,1555,0.06,68.63,48.19,312.69,37.69,-122.1,96.8,62.14
28-May-2018 17:44:10.901,-0.38,4.97,5.58,0.02,0.15,0.08,-0.12,89.6,14.21,201.2,1565,0.06,68.63,47.45,316.57,37.69,-122.1,96.8,62.76
28-May-2018 17:44:11.893,-1.27,6.66,7.8,0.16,0.26,0.19,0.47,89.6,14.21,201.2,1573,0.07,68.63,47.52,316.38,37.69,-122.1,96.8,62.76
28-May-2018 17:44:12.894,0.92,7.52,8.12,0.14,0.18,0.1,-0.05,89.6,14.21,201.2,1589,0.07,68.63,47.46,317.81,37.69,-122.1,96.8,63.38
28-May-2018 17:44:13.902,1.16,8.03,10.95,0.49,0.18,0.14,0.03,89.6,14.21,201.2,1591,0.06,68.63,47.23,320.96,37.69,-122.1,96.8,64
28-May-2018 17:44:14.905,1.04,4.99,5.96,0.02,0.18,0.17,-0.03,89.6,14.21,201.2,1602,0.06,68.63,46.97,323.68,37.69,-122.1,96.8,64
28-May-2018 17:44:15.897,1,6.06,6.93,-0.02,0.19,0.07,0.01,89.6,14.21,201.2,1600,0.06,68.63,46.5,325.04,37.69,-122.1,96.8,64
28-May-2018 17:44:16.896,-0.83,4.32,6.16,-0.12,0.01,-0.11,-0.07,89.6,14.21,201.2,1605,0.06,68.63,46.23,325.12,37.69,-122.1,96.8,64
28-May-2018 17:44:17.892,-0.71,4.76,7.67,0.21,0.02,-0.06,0.08,89.6,14.21,201.2,1576,0.02,68.63,45.26,325.12,37.69,-122.1,96.8,64
28-May-2018 17:44:18.893,-1.81,4.69,6.85,-0.03,-0.09,-0.07,-0,89.6,14.21,201.2,1566,0.02,68.63,44.79,324.87,37.69,-122.1,96.8,63.38
28-May-2018 17:44:19.906,0.68,5.22,6.18,-0.07,0.07,0.09,0.03,89.6,14.21,201.2,1560,0.02,68.63,46.01,324.29,37.69,-122.1,98.6,62.76
28-May-2018 17:44:20.897,-0.15,6.63,5.76,-0.02,0.05,0.07,-0.2,89.6,14.21,201.2,1527,0.03,68.63,46.23,324.6,37.69,-122.1,98.6,62.14
28-May-2018 17:44:21.898,-1.08,6.56,8.28,0.17,0.06,0.07,0.28,89.6,14.21,201.2,1576,0.02,68.63,45.15,324.75,37.69,-122.1,98.6,62.14
28-May-2018 17:44:22.902,-0.15,5.73,6.65,-0,-0.03,0.08,-0,89.6,14.21,201.2,1539,0.02,68.63,45.38,324.26,37.69,-122.1,98.6,61.52
28-May-2018 17:44:23.908,-0.5,6.58,7.68,0.14,0.04,0.08,0.25,89.6,14.21,201.2,1537,0.01,68.63,44.97,324.59,37.7,-122.1,98.6,61.52
28-May-2018 17:44:24.897,0.34,5.48,7.9,0.13,0.05,0.1,0.05,89.6,14.21,201.2,1520,0.01,68.63,44.58,324.46,37.7,-122.1,98.6,60.89
28-May-2018 17:44:25.896,-1.02,6.32,6.38,0.03,0.04,0.07,-0.07,89.6,14.21,201.2,1508,0.01,68.63,43.3,324.71,37.7,-122.1,98.6,60.89
28-May-2018 17:44:26.891,-0.73,5.9,8.37,0.05,0.02,0.05,0.15,89.6,14.21,201.2,1498,0.03,68.63,44.12,324.74,37.7,-122.1,98.6,60.27
28-May-2018 17:44:27.893,-0.65,6.51,8.1,0.17,0.03,0.11,0.12,89.6,14.21,201.2,1498,0.05,68.63,43.09,324.59,37.7,-122.1,98.6,60.27
28-May-2018 17:44:28.892,-0.69,7.14,7.14,0.14,0.02,0.18,0.03,89.6,14.21,199.4,1506,0.03,68.63,42.47,324.87,37.7,-122.1,98.6,60.27
28-May-2018 17:44:29.893,-1.89,5.45,12.71,0.53,-0.1,0.01,0.59,89.6,14.21,199.4,1506,0.02,68.63,42.07,324.87,37.7,-122.1,98.6,60.27
28-May-2018 17:44:30.899,-1.4,6.78,9.79,0.33,0.13,-0.04,0.1,89.6,14.21,199.4,1485,0.01,68.63,41.37,325.13,37.7,-122.1,98.6,59.65
28-May-2018 17:44:31.896,0.15,6.53,9.97,0.1,0.21,-0.15,-0.05,89.6,14.21,199.4,1481,0.02,68.63,40.44,324.86,37.7,-122.11,98.6,59.03
28-May-2018 17:44:32.900,-0.13,5.7,6.16,-0.05,0.12,-0.11,-0.19,89.6,14.21,199.4,1468,0.03,68.63,40.21,324.4,37.7,-122.11,98.6,58.41
28-May-2018 17:44:33.898,-1.36,6.76,7.7,0.16,0.01,0.18,0.15,89.6,14.21,199.4,1582,0.03,68.63,38.84,324.47,37.7,-122.11,98.6,59.03
28-May-2018 17:44:34.894,-0.29,5.54,7.79,0.1,0.09,0.09,0.14,89.6,14.21,199.4,1463,0.04,68.63,37.81,324.15,37.7,-122.11,98.6,58.41
28-May-2018 17:44:35.895,0.51,6.65,9.14,0.26,0.04,0.08,0.08,89.6,14.21,199.4,1462,0.04,68.63,36.74,324.71,37.7,-122.11,98.6,58.41
28-May-2018 17:44:36.896,-0.19,5.12,6.04,-0.07,0.07,-0.03,-0.08,89.6,14.21,197.6,1463,0.04,68.63,37.59,324.67,37.7,-122.11,98.6,58.41
28-May-2018 17:44:37.894,-1.22,5.54,6.67,-0,-0.03,0.01,-0.02,89.6,14.21,197.6,1458,0.02,68.63,37.25,324.71,37.7,-122.11,98.6,58.41
28-May-2018 17:44:38.893,0.41,6.06,8.7,0.19,0.13,0.07,0.19,89.6,14.21,197.6,1464,0.01,68.63,35.89,324.53,37.7,-122.11,98.6,57.79
28-May-2018 17:44:39.893,-0.79,5.03,6.91,0.08,-0.07,0.09,-0.08,89.6,14.21,197.6,1428,0.01,68.63,31.99,324.33,37.7,-122.11,98.6,57.79
28-May-2018 17:44:40.905,-1.03,6.96,6.55,0.08,0.21,0.12,0.12,89.6,14.21,197.6,1428,0.03,68.63,29.33,324.85,37.7,-122.11,98.6,57.17
28-May-2018 17:44:41.899,-0.29,6.98,7.82,0.17,-0.04,0.14,0.06,89.6,14.21,197.6,2012,0.09,68.63,27.83,326.29,37.7,-122.11,98.6,57.17
28-May-2018 17:44:42.895,-1.68,6.87,8.43,0.21,0.06,0.09,0.04,89.6,14.21,197.6,1660,0.09,68.63,26.31,325.67,37.7,-122.11,98.6,58.41
28-May-2018 17:44:43.899,0.02,7.31,7.35,0.16,0.1,0.04,-0.06,89.6,14.21,197.6,1470,0.07,68.63,24.86,324.66,37.7,-122.11,98.6,59.03
28-May-2018 17:44:44.906,0.31,4.73,7.2,0.14,0.09,0.12,0.03,89.6,14.21,197.6,1461,0.01,68.63,22.48,324.35,37.7,-122.11,98.6,58.41
28-May-2018 17:44:45.894,-1.28,5.49,6.57,0.09,0.01,0.09,-0.09,89.6,14.21,197.6,1458,0.02,68.63,22.5,323.94,37.7,-122.11,98.6,57.79
28-May-2018 17:44:46.901,0.02,7.33,9.3,0.21,0.05,0.09,0.14,89.6,14.21,197.6,1436,0.04,68.63,22.01,323.12,37.7,-122.11,98.6,57.79
28-May-2018 17:44:47.892,-0.85,5,7.96,0.07,-0.02,-0.04,0.11,89.6,14.21,197.6,1434,0.02,68.63,20.64,322.44,37.7,-122.11,98.6,57.79
28-May-2018 17:44:48.904,-1.19,6.11,8.08,0.14,-0.03,0.07,0.12,89.6,14.21,197.6,1407,0.01,68.63,18.4,320.93,37.7,-122.11,98.6,57.17
28-May-2018 17:44:49.897,-0.8,4.76,6,0.06,0.01,-0.06,-0.09,89.6,14.21,197.6,1400,0.01,68.63,18.19,319.54,37.7,-122.11,98.6,56.54
28-May-2018 17:44:50.904,0.51,6.09,7.92,0.12,0.14,0.07,0.11,89.6,14.21,199.4,1371,0.01,68.63,18.54,319.69,37.7,-122.11,98.6,55.3
28-May-2018 17:44:51.900,1.69,3.73,7.16,0.03,0.26,-0.17,0.03,89.6,14.21,199.4,1292,0.01,68.63,18.08,319.77,37.7,-122.11,98.6,52.82
28-May-2018 17:44:52.897,0.97,7.91,7.42,0.21,0.19,0.26,0.06,87.8,14.21,199.4,1267,0.01,68.63,18.32,320.63,37.7,-122.11,98.6,50.95
28-May-2018 17:44:53.898,-0.45,4.99,6.82,0.06,0.12,0.01,0.02,87.8,14.21,199.4,1217,0.01,68.63,18.14,319.19,37.7,-122.11,98.6,49.71
28-May-2018 17:44:54.894,-0.8,6.3,8.44,0.18,-0.14,0.11,0.16,87.8,14.21,199.4,1169,0.01,68.63,16.44,317.74,37.7,-122.11,98.6,48.47
28-May-2018 17:44:55.894,-2.29,5.06,3.72,-0.21,-0.1,0.2,0.23,87.8,14.21,201.2,1146,0.01,68.63,13.15,316.72,37.7,-122.11,98.6,45.98
28-May-2018 17:44:56.902,-1.62,5.32,10.91,0.07,0.05,-0.06,0.05,87.8,14.21,201.2,1446,0.01,68.63,10.22,316.75,37.7,-122.11,98.6,43.5
28-May-2018 17:44:57.904,0.12,5.5,8.47,0.13,-0.04,-0.03,0.11,87.8,14.21,201.2,1474,0.01,68.63,8.85,313.3,37.7,-122.11,98.6,41.63
28-May-2018 17:44:58.901,0.23,4.04,8.63,0.08,0.12,-0.14,0.18,87.8,14.21,201.2,1388,0.01,68.63,7.29,310.93,37.7,-122.11,100.4,39.15
28-May-2018 17:44:59.893,0.31,4.42,7.91,0.03,0.12,-0.1,0.11,87.8,14.21,201.2,1262,0.01,68.63,4.43,309.47,37.7,-122.11,100.4,35.42
28-May-2018 17:45:00.894,-0.22,5.36,7.81,0.05,0.07,-0,0.09,87.8,14.21,203,1201,0.01,68.63,2.02,308.21,37.7,-122.11,100.4,33.55
28-May-2018 17:45:01.898,-1.99,4.01,8.07,0.05,-0.11,-0.14,0.12,87.8,14.21,203,1173,0.01,68.63,4.97,307.39,37.7,-122.11,100.4,32.93
28-May-2018 17:45:02.891,-0.98,6.23,6.94,0.06,-0.1,0.04,0.22,87.8,14.21,201.2,1099,0.01,68.63,4.11,304.43,37.7,-122.11,100.4,31.69
28-May-2018 17:45:03.908,-0.64,5,5.87,0.05,-0.02,0.17,-0.03,87.8,14.21,201.2,1075,0.01,68.63,5.05,302.4,37.7,-122.11,100.4,29.83
28-May-2018 17:45:04.896,0.94,7.16,6.58,0.1,0.06,-0.15,0.23,87.8,14.21,201.2,970,0.01,68.63,5.14,303.98,37.7,-122.11,100.4,27.96
28-May-2018 17:45:05.894,1.56,5.95,9.99,0.2,0.18,-0.04,0.22,87.8,14.21,201.2,915,0.01,68.63,4.36,310.65,37.7,-122.11,100.4,24.85
28-May-2018 17:45:06.903,2.97,5.24,8.61,0.18,0.36,0.08,0.19,87.8,14.21,201.2,806,0.01,68.63,2.53,322.46,37.7,-122.11,100.4,22.99
28-May-2018 17:45:07.892,2.59,4.29,7.11,0.13,0.37,-0.14,0.31,87.8,14.21,199.4,771,0.01,68.63,-0.63,339,37.7,-122.11,100.4,19.26
28-May-2018 17:45:08.888,1.04,4.43,8.88,0.12,0.2,-0.1,0.2,87.8,14.21,199.4,707,0.01,68.63,-2.86,359.49,37.7,-122.11,100.4,16.16
28-May-2018 17:45:09.892,0.59,5.07,8.23,0.08,0.15,-0.03,0.14,87.8,14.21,197.6,700,0.01,67.84,-9.57,11.88,37.7,-122.11,100.4,13.05
28-May-2018 17:45:10.898,-0.35,4.97,8.01,0.07,0.06,-0.04,0.12,87.8,14.21,197.6,764,0.01,67.84,-13.35,26.05,37.7,-122.11,100.4,8.7
28-May-2018 17:45:11.893,-0.68,5.9,7.78,0.09,0.02,0.05,0.09,87.8,14.21,197.6,771,0.01,67.84,-14.93,31.94,37.7,-122.11,100.4,3.11
28-May-2018 17:45:12.895,-0.62,5.71,7.75,0.09,0.03,0.05,0.04,87.8,14.21,197.6,630,0.01,67.84,-12.93,46.85,37.7,-122.11,100.4,1.24
28-May-2018 17:45:13.891,-0.48,6.52,7.08,0.08,0.04,0.11,0.01,87.8,14.21,197.6,655,0.01,67.84,-13,193.01,37.7,-122.11,100.4,0
28-May-2018 17:45:14.898,-0.61,6.48,7.08,0.08,0.04,0.12,0.01,87.8,14.21,197.6,597,0.01,67.84,-15.12,193.01,37.7,-122.11,100.4,0
28-May-2018 17:45:15.898,-0.41,6.56,7.12,0.09,0.03,0.12,0.02,87.8,14.21,197.6,602,0.01,67.84,-15.12,193.01,37.7,-122.11,100.4,0
28-May-2018 17:45:16.892,-0.64,6.5,6.9,0.07,0.03,0.11,0,87.8,14.21,197.6,585,0.01,67.84,-15.12,193.01,37.7,-122.11,100.4,0
28-May-2018 17:45:17.894,-0.5,6.43,6.83,0.07,0.04,0.11,-0,87.8,14.21,197.6,560,0.01,67.84,-15.12,193.01,37.7,-122.11,100.4,0
28-May-2018 17:45:18.895,-0.47,6.56,6.89,0.08,0.04,0.12,0,87.8,14.21,197.6,563,0.01,67.84,-15.12,193.01,37.7,-122.11,100.4,0
28-May-2018 17:45:19.898,-0.45,6.52,6.87,0.07,0.05,0.12,-0,87.8,14.21,197.6,568,0.01,67.84,-15.12,193.01,37.7,-122.11,100.4,0
28-May-2018 17:45:20.895,-0.45,6.56,7.08,0.08,0.03,0.12,0.02,87.8,14.21,197.6,564,0.01,67.84,-15.12,193.01,37.7,-122.11,100.4,0
28-May-2018 17:45:21.890,-0.59,6.49,7.05,0.08,0.03,0.11,0.02,89.6,14.21,197.6,569,0.01,67.84,-15.12,193.01,37.7,-122.11,100.4,0
28-May-2018 17:45:22.893,-0.46,6.58,7.09,0.09,0.05,0.12,0.02,89.6,14.21,197.6,559,0.01,67.84,-15.12,193.01,37.7,-122.11,100.4,0
28-May-2018 17:45:23.895,-0.51,6.54,6.92,0.08,0.04,0.12,-0,89.6,14.21,197.6,559,0.01,67.84,-15.12,193.01,37.7,-122.11,100.4,0
28-May-2018 17:45:24.900,-0.42,6.47,7.02,0.08,0.05,0.11,0.03,89.6,14.21,197.6,560,0.01,67.84,-15.12,193.01,37.7,-122.11,100.4,0
28-May-2018 17:45:25.893,-0.53,6.45,7.13,0.09,0.03,0.11,0.02,89.6,14.21,197.6,566,0.01,67.84,-15.12,193.01,37.7,-122.11,100.4,0
28-May-2018 17:45:26.897,-0.57,6.57,6.79,0.07,0.03,0.12,-0.01,89.6,14.21,197.6,563,0.01,67.84,-15.12,193.01,37.7,-122.11,100.4,0
28-May-2018 17:45:27.903,-0.61,6.48,6.96,0.09,0.03,0.11,0.01,89.6,14.21,197.6,551,0.01,67.84,-15.12,193.01,37.7,-122.11,100.4,0
28-May-2018 17:45:28.906,-0.53,6.57,7.07,0.09,0.04,0.12,0.02,89.6,14.21,197.6,560,0.01,67.84,-15.12,193.01,37.7,-122.11,100.4,0
28-May-2018 17:45:29.895,-0.47,6.54,6.86,0.07,0.04,0.12,-0,89.6,14.21,197.6,564,0.01,67.84,-15.12,193.01,37.7,-122.11,100.4,0
28-May-2018 17:45:30.895,-0.57,6.51,7.1,0.09,0.03,0.11,0.02,89.6,14.21,197.6,557,0.01,67.84,-15.12,193.01,37.7,-122.11,100.4,0
28-May-2018 17:45:31.899,-0.46,6.49,7.03,0.08,0.04,0.11,0.02,89.6,14.21,197.6,566,0.01,67.84,-15.12,193.01,37.7,-122.11,100.4,0
28-May-2018 17:45:32.898,-0.49,6.49,7.17,0.09,0.04,0.11,0.03,89.6,14.21,197.6,560,0.01,67.84,-15.12,193.01,37.7,-122.11,100.4,0
28-May-2018 17:45:33.899,-0.5,6.49,6.9,0.07,0.03,0.11,0,89.6,14.21,197.6,565,0.01,67.84,-15.12,193.01,37.7,-122.11,100.4,0
28-May-2018 17:45:34.899,-0.59,6.44,6.9,0.07,0.05,0.12,0,89.6,14.21,197.6,560,0.01,67.84,-15.12,193.01,37.7,-122.11,100.4,0
28-May-2018 17:45:35.897,-0.47,6.57,7.14,0.09,0.04,0.11,0.02,89.6,14.21,197.6,561,0.01,67.84,-15.12,193.01,37.7,-122.11,100.4,0
28-May-2018 17:45:36.895,-0.31,6.48,7.11,0.09,0.05,0.11,0.02,89.6,14.21,199.4,552,0.01,67.84,-15.12,193.01,37.7,-122.11,100.4,0
28-May-2018 17:45:37.891,-0.47,6.55,6.81,0.07,0.05,0.12,-0.01,89.6,14.21,199.4,562,0.01,67.84,-15.12,193.01,37.7,-122.11,100.4,0
28-May-2018 17:45:38.890,-0.48,6.57,6.93,0.08,0.03,0.12,-0,89.6,14.21,199.4,564,0.01,67.84,-15.12,193.01,37.7,-122.11,100.4,0
28-May-2018 17:45:39.890,-0.54,6.56,7.1,0.09,0.05,0.12,0.04,89.6,14.21,199.4,553,0.01,67.84,-15.12,193.01,37.7,-122.11,100.4,0
28-May-2018 17:45:40.893,-0.52,6.48,7.24,0.09,0.04,0.11,0.04,89.6,14.21,199.4,558,0.01,67.84,-15.12,193.01,37.7,-122.11,100.4,0
28-May-2018 17:45:41.900,-0.51,6.52,7.15,0.09,0.04,0.12,0.03,89.6,14.21,199.4,558,0.01,67.84,-15.12,193.01,37.7,-122.11,100.4,0
28-May-2018 17:45:42.903,-0.65,6.58,6.66,0.06,0.03,0.12,-0.02,89.6,14.21,199.4,568,0.01,67.84,-15.12,193.01,37.7,-122.11,102.2,0
28-May-2018 17:45:43.896,-0.47,6.59,7.2,0.1,0.04,0.12,0.03,89.6,14.21,201.2,560,0.01,67.84,-15.12,193.01,37.7,-122.11,102.2,0
28-May-2018 17:45:44.894,-0.43,6.49,6.93,0.07,0.05,0.11,0.01,89.6,14.21,201.2,553,0.01,67.84,-15.12,193.01,37.7,-122.11,102.2,0
28-May-2018 17:45:45.899,-0.57,6.45,6.88,0.06,0.04,0.12,-0.01,89.6,14.21,201.2,551,0.01,67.84,-15.12,193.01,37.7,-122.11,102.2,0
28-May-2018 17:45:46.902,-0.51,6.51,7.17,0.09,0.02,0.12,0.02,89.6,14.21,201.2,559,0.01,67.84,-15.12,193.01,37.7,-122.11,102.2,0
28-May-2018 17:45:47.895,-0.4,6.46,7.32,0.09,0.04,0.1,0.04,89.6,14.21,201.2,561,0.01,67.84,-15.12,193.01,37.7,-122.11,102.2,0
28-May-2018 17:45:48.889,-0.52,6.65,6.7,0.07,0.04,0.13,-0.01,89.6,14.21,201.2,557,0.01,67.84,-15.12,193.01,37.7,-122.11,102.2,0
28-May-2018 17:45:49.893,-0.52,6.54,6.88,0.07,0.03,0.12,-0.01,89.6,14.21,201.2,560,0.01,67.84,-15.12,193.01,37.7,-122.11,102.2,0
28-May-2018 17:45:50.892,-0.55,6.46,6.95,0.07,0.05,0.11,0.02,89.6,14.21,201.2,559,0.01,67.84,-15.12,193.01,37.7,-122.11,102.2,0
28-May-2018 17:45:51.891,-0.53,6.58,7.35,0.11,0.02,0.12,0.04,89.6,14.21,201.2,556,0.01,67.84,-15.12,193.01,37.7,-122.11,102.2,0
28-May-2018 17:45:52.896,-0.51,6.45,7.13,0.09,0.04,0.11,0.03,89.6,14.21,201.2,553,0.01,67.84,-15.12,193.01,37.7,-122.11,102.2,0
28-May-2018 17:45:53.893,-0.45,6.55,7.15,0.1,0.05,0.12,0.03,89.6,14.21,203,540,0.01,67.84,-15.12,193.01,37.7,-122.11,102.2,0
28-May-2018 17:45:54.897,-0.53,6.39,6.86,0.07,0.04,0.1,-0,89.6,14.21,203,540,0.01,67.84,-15.12,193.01,37.7,-122.11,102.2,0
28-May-2018 17:45:55.900,-0.59,6.52,6.83,0.07,0.03,0.12,-0,89.6,14.21,203,551,0.01,67.84,-15.12,193.01,37.7,-122.11,102.2,0
28-May-2018 17:45:56.902,-0.59,6.57,6.63,0.06,0.03,0.12,-0.03,89.6,14.21,203,546,0.01,67.84,-15.12,193.01,37.7,-122.11,102.2,0
28-May-2018 17:45:57.900,-0.49,6.6,6.65,0.06,0.02,0.12,-0.02,89.6,14.21,203,544,0.01,67.84,-15.12,193.01,37.7,-122.11,102.2,0
28-May-2018 17:45:58.895,-0.44,6.64,6.98,0.1,0.04,0.12,0.04,89.6,14.21,203,553,0.01,67.84,-15.12,193.01,37.7,-122.11,102.2,0
28-May-2018 17:45:59.893,-0.57,6.57,6.72,0.06,0.03,0.12,-0.02,89.6,14.21,203,559,0.01,67.84,-15.12,193.01,37.7,-122.11,102.2,0
28-May-2018 17:46:00.898,-0.44,6.49,7.21,0.09,0.03,0.12,0.04,89.6,14.21,203,548,0.01,67.84,-15.12,193.01,37.7,-122.11,102.2,0
28-May-2018 17:46:01.902,-0.4,6.56,7.31,0.11,0.03,0.11,0.04,89.6,14.21,203,556,0.01,67.84,-15.12,193.01,37.7,-122.11,102.2,0
28-May-2018 17:46:02.898,-0.36,6.49,7.05,0.07,0.04,0.12,0.01,89.6,14.21,204.8,560,0.01,67.84,-15.12,193.01,37.7,-122.11,102.2,0
28-May-2018 17:46:03.894,-0.48,6.93,6.52,0.08,0.05,0.15,-0.01,89.6,14.21,204.8,557,0.01,67.84,-15.12,193.01,37.7,-122.11,102.2,0
28-May-2018 17:46:04.898,0.22,8.84,4.68,0.15,0.05,0.4,-0.22,89.6,14.21,204.8,1395,0.02,67.84,-14.4,25.98,37.7,-122.11,102.2,0
28-May-2018 17:46:05.898,0.25,7.38,5.68,0.05,0.12,0.2,-0.12,89.6,14.21,204.8,2165,0.08,67.84,-13.95,24.58,37.7,-122.11,102.2,8.7
28-May-2018 17:46:06.899,-0.7,6.99,7.89,0.08,0.02,0.16,0.1,89.6,14.21,204.8,2393,0.08,67.84,-12.78,20.14,37.7,-122.11,100.4,10.56
28-May-2018 17:46:07.890,-2.4,6.65,6.99,0.12,-0.15,0.13,0.01,89.6,14.21,204.8,1733,0.08,67.84,-10.18,9.61,37.7,-122.11,100.4,14.29
28-May-2018 17:46:08.901,-3.28,6.58,7.27,0.1,-0.24,0.17,0.05,89.6,14.21,204.8,1775,0.06,67.84,-9.24,347.14,37.7,-122.11,100.4,15.53
28-May-2018 17:46:09.901,-2.54,7.27,7.09,0.17,-0.16,0.19,0.02,89.6,14.21,204.8,1775,0.07,67.84,-9.08,330.42,37.7,-122.11,100.4,15.53
28-May-2018 17:46:10.895,-2.49,7.15,8.21,0.05,-0.15,0.14,-0.17,89.6,14.21,204.8,2099,0.08,67.84,-8.3,313.41,37.7,-122.11,100.4,18.64
28-May-2018 17:46:11.892,-0.96,6.97,6.8,0.1,-0.06,0.1,-0.12,89.6,14.21,204.8,2005,0.09,68.63,-8.4,303.4,37.7,-122.11,100.4,21.13
