Device Time, Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Ambient air temp(°F),Barometric pressure (from vehicle)(psi),Engine Coolant Temperature(°F),Engine RPM(rpm),Fuel flow rate/minute(gal/min),Fuel Level (From Engine ECU)(%),Intake Air Temperature(°F),Speed (OBD)(mph)
24-May-2018 18:31:21.998,0.02342949,-0.01561965,-0.0068336,-,14.06866074,195.80000305,1237.5,0.00252631,77.64705658,68,29.82581711
24-May-2018 18:31:22.997,0.00976228,-0.01366719,-0.04783522,-,14.06866074,195.80000305,1225,0.00251827,77.64705658,68,28.58307457
24-May-2018 18:31:23.997,0.00878605,0.046859,-0.0156197,-,14.06866074,195.80000305,1187.5,0.00247804,77.64705658,68,27.34033203
24-May-2018 18:31:24.998,0.04978767,-0.02050079,-0.01269096,-,14.06866074,195.80000305,1325,0.01093396,77.64705658,68,28.58307457
24-May-2018 18:31:25.997,0.06540734,-0.06540733,-0.05174014,-,14.06866074,195.80000305,1262.5,0.00625612,77.64705658,68,28.58307457
24-May-2018 18:31:26.998,-0.04100163,0.02147707,0.02342947,-,14.06866074,194,1225,0.00590986,77.64705658,68,28.58307457
24-May-2018 18:31:27.997,0.00488114,-0.02831061,-0.09957536,-,14.06866074,194,1212.5,0.00250218,77.64705658,68,28.58307457
24-May-2018 18:31:28.998,-0.01952459,0.02733443,-0.01952461,-,14.06866074,194,1212.5,0.00250218,77.64705658,68,28.58307457
24-May-2018 18:31:29.997,0.01757212,0.04295408,-0.01366719,-,14.06866074,194,1212.5,0.00253436,77.64705658,68,28.58307457
24-May-2018 18:31:30.997,0.0439303,0.07614589,-0.01171474,-,14.06866074,194,1187.5,0.00722494,77.64705658,68,28.58307457
24-May-2018 18:31:31.997,-0.0907893,0.0663836,0.0312393,-,14.06866074,194,1175,0.00538201,77.64705658,68,28.58307457
24-May-2018 18:31:32.998,0.00097623,0.00488119,-0.01073851,-,14.06866074,194,1225,0.00589158,77.64705658,68,28.58307457
24-May-2018 18:31:33.997,0.03904916,-0.03709666,0.00976228,-,14.06866074,194,1225,0.00249413,77.64705658,68,28.58307457
24-May-2018 18:31:34.997,0.02147703,-0.16400646,0.1513155,-,14.06866074,192.19999695,1212.5,0.00251022,77.64705658,68,28.58307457
24-May-2018 18:31:35.997,0.02928685,-0.0644311,-0.12593356,-,14.06866074,192.19999695,1162.5,0.00250218,77.64705658,68,24.85484695
24-May-2018 18:31:36.997,0.03807293,0.05662132,-0.03221557,-,14.06866074,192.19999695,1187.5,0.0080295,77.64705658,68,23.61210442
24-May-2018 18:31:37.998,-0.02245327,0.04295408,-0.04393031,-,14.06866074,192.19999695,1200,0.01237543,77.64705658,68,24.85484695
24-May-2018 18:31:38.997,0.02245326,0.02733443,-0.03709671,-,14.06866074,192.19999695,1137.5,0.00617533,77.64705658,68,26.09758949
24-May-2018 18:31:39.996,0.0605262,-0.02342947,-0.02147707,-,14.06866074,192.19999695,1187.5,0.00620132,77.2549057,68,26.09758949
24-May-2018 18:31:40.997,-0.00390492,-0.05857373,-0.09176553,-,14.06866074,192.19999695,1162.5,0.00269527,77.2549057,68,26.09758949
24-May-2018 18:31:41.997,-0.15033926,0.01854838,-0.00292868,-,14.06866074,192.19999695,1175,0.00539853,77.2549057,68,26.09758949
24-May-2018 18:31:42.998,-0.06247865,-0.04490649,-0.07516965,-,14.06866074,192.19999695,1187.5,0.00504516,77.2549057,68,26.09758949
24-May-2018 18:31:43.998,0.09957535,-0.04490649,-0.07028852,-,14.06866074,192.19999695,1150,0.00525993,77.2549057,68,26.09758949
24-May-2018 18:31:44.997,0.05857374,0.06247869,0.02147702,-,14.06866074,192.19999695,1187.5,0.00559781,77.2549057,68,26.09758949
24-May-2018 18:31:45.997,0.09957535,-0.0068336,-0.03612049,-,14.06866074,192.19999695,1200,0.00247804,77.2549057,68,26.09758949
24-May-2018 18:31:46.998,0.11031388,0.05369264,-0.04100163,-,14.06866074,192.19999695,1200,0.00267114,77.2549057,68,24.85484695
24-May-2018 18:31:47.998,0.05857374,0.05076391,0.04881145,-,14.06866074,192.19999695,1150,0.00881309,77.2549057,68,26.09758949
24-May-2018 18:31:48.997,-0.04490654,0.03807294,-0.06833606,-,14.06866074,192.19999695,1150,0.00575716,77.2549057,68,26.09758949
24-May-2018 18:31:49.997,-0.01073852,0.04490654,-0.0156197,-,14.06866074,192.19999695,1187.5,0.00574623,77.2549057,68,24.85484695
24-May-2018 18:31:50.999,-0.08005078,0.02342952,0.04783522,-,14.06866074,192.19999695,1187.5,0.00288104,77.2549057,68,24.85484695
24-May-2018 18:31:51.998,-0.12398108,0.04100163,-0.04978768,-,14.06866074,192.19999695,1175,0.00765135,77.2549057,68,23.61210442
24-May-2018 18:31:52.997,-0.09859914,-0.00390491,-0.12300488,-,14.06866074,192.19999695,1187.5,0.01651698,77.2549057,68,23.61210442
24-May-2018 18:31:53.998,-0.0165959,0.04295408,-0.07809834,-,14.06866074,192.19999695,1237.5,0.02135006,77.2549057,68,24.85484695
24-May-2018 18:31:54.997,0.0439303,0.02440575,-0.10152781,-,14.06866074,192.19999695,1237.5,0.01894832,77.2549057,68,26.09758949
24-May-2018 18:31:55.998,-0.127886,0.04588277,-0.00780982,-,14.06866074,192.19999695,1237.5,0.01846773,77.2549057,68,26.09758949
24-May-2018 18:31:56.997,-0.02831065,0.05271641,-0.02538198,-,14.06866074,192.19999695,1175,0.0145743,77.2549057,68,27.34033203
24-May-2018 18:31:57.998,-0.07907455,0.10738523,-0.16791141,-,14.06866074,192.19999695,1112.5,0.00725529,77.2549057,68,27.34033203
24-May-2018 18:31:58.998,-0.03026311,0.09274176,-0.16888765,-,14.06866074,192.19999695,1400,0.02738396,77.2549057,66.19999695,28.58307457
24-May-2018 18:31:59.997,-0.08493192,0.01073856,0.00878605,-,14.06866074,192.19999695,1350,0.00774399,77.2549057,66.19999695,29.82581711
24-May-2018 18:32:00.997,0.00195246,-0.06247864,-0.01464347,-,14.06866074,194,1237.5,0.00605225,77.64705658,66.19999695,29.82581711
24-May-2018 18:32:01.997,0.04295407,0.06735983,-0.03221557,-,14.06866074,194,1212.5,0.00305817,77.64705658,68,28.58307457
24-May-2018 18:32:02.998,-0.06540735,-0.06931224,-0.10055158,-,14.06866074,194,1187.5,0.00251827,77.64705658,68,27.34033203
24-May-2018 18:32:03.997,-0.0400254,0.03807294,-0.1044565,-,14.06866074,194,1200,0.00250218,77.64705658,68,27.34033203
24-May-2018 18:32:04.998,0.08297947,0.00488119,-0.046859,-,14.06866074,194,1175,0.0073778,77.64705658,68,26.09758949
24-May-2018 18:32:05.998,0.05857374,-0.0068336,-0.12202865,-,14.06866074,195.80000305,1212.5,0.01958179,77.64705658,68,27.34033203
24-May-2018 18:32:07.001,-0.06345488,-0.01561965,-0.07614589,-,14.06866074,195.80000305,1287.5,0.02294756,77.64705658,68,27.34033203
24-May-2018 18:32:07.997,0.08102702,0.00780987,-0.06735983,-,14.06866074,195.80000305,1187.5,0.00579316,77.64705658,68,27.34033203
24-May-2018 18:32:08.998,-0.07809833,0.00195246,0.06833601,-,14.06866074,195.80000305,1187.5,0.00319893,77.64705658,68,27.34033203
24-May-2018 18:32:09.997,0.0605262,0.02050084,0.01269096,-,14.06866074,195.80000305,1200,0.00254241,77.64705658,68,26.09758949
24-May-2018 18:32:10.997,-0.00585738,0.06931229,-0.03612049,-,14.06866074,195.80000305,1212.5,0.00253436,77.64705658,68,26.09758949
24-May-2018 18:32:11.997,-0.02831065,0.14545812,-0.0800508,-,14.06866074,195.80000305,1725,0.02831048,77.64705658,68,27.34033203
24-May-2018 18:32:12.997,0.1112901,0.14643435,-0.19231711,-,14.06866074,195.80000305,1950,0.04929448,77.64705658,68,29.82581711
24-May-2018 18:32:13.997,0.17864989,0.02050084,0.03319175,-,14.06866074,195.80000305,1850,0.04365889,77.64705658,68,31.06855965
24-May-2018 18:32:14.997,-0.03904917,0.06540737,0.06638356,-,13.92362309,195.80000305,1800,0.04190842,77.64705658,66.19999695,32.31130219
24-May-2018 18:32:15.997,-0.01073852,0.13276716,-0.05954996,-,13.92362309,195.80000305,1387.5,0.0060772,77.64705658,66.19999695,33.55404282
24-May-2018 18:32:16.997,-0.01854836,0.01952461,0.03612049,-,13.92362309,195.80000305,1312.5,0.00321754,77.64705658,66.19999695,32.31130219
24-May-2018 18:32:18.001,-0.0771221,0.00585742,-0.00585737,-,14.06866074,195.80000305,1237.5,0.00254241,77.64705658,68,31.06855965
24-May-2018 18:32:18.997,0.05369258,-0.02635816,-0.06345487,-,14.06866074,195.80000305,1237.5,0.00256654,77.64705658,68,29.82581711
24-May-2018 18:32:19.998,0.03026311,-0.04783517,-0.01171474,-,14.06866074,195.80000305,1225,0.00254241,77.64705658,68,28.58307457
24-May-2018 18:32:20.998,0.02245326,-0.06150242,0.13667206,-,14.06866074,195.80000305,1200,0.00254241,77.64705658,68,27.34033203
24-May-2018 18:32:21.997,0.03416802,-0.03612044,0.02050079,-,14.06866074,195.80000305,1187.5,0.00253436,77.64705658,68,24.85484695
24-May-2018 18:32:22.997,-0.04978768,0.02538198,0.08102698,-,14.06866074,195.80000305,1175,0.00249413,77.64705658,68,22.36936378
24-May-2018 18:32:23.997,0.08200324,0.0087861,-0.06345487,-,14.06866074,195.80000305,1100,0.00368488,77.64705658,68,21.12662125
24-May-2018 18:32:24.998,-0.12690976,-0.00976228,-0.01854838,-,14.06866074,195.80000305,1125,0.00543699,77.64705658,68,21.12662125
24-May-2018 18:32:25.998,0.03221556,0.01269101,0.03221552,-,14.06866074,195.80000305,1125,0.00543699,77.64705658,68,19.88387871
24-May-2018 18:32:26.998,0.0839557,-0.00585737,-0.02050084,-,14.06866074,194,1112.5,0.00254241,77.64705658,68,18.64113617
24-May-2018 18:32:27.997,-0.04588277,0.05857378,-0.10836141,-,14.06866074,194,1137.5,0.01808238,77.64705658,68,18.64113617
24-May-2018 18:32:28.997,0.08493192,-0.09078926,-0.08590817,-,14.06866074,194,1250,0.01808238,77.64705658,68,19.88387871
24-May-2018 18:32:29.997,0.09176552,-0.0888368,0.06052619,-,14.06866074,194,1087.5,0.00289404,77.64705658,68,18.64113617
24-May-2018 18:32:30.997,-0.0839557,-0.03709666,-0.06540737,-,14.06866074,194,1087.5,0.00249413,77.64705658,68,17.39839363
24-May-2018 18:32:31.997,-0.0029287,-0.08200321,-0.03514426,-,14.06866074,194,1087.5,0.00249413,77.64705658,68,16.15565109
24-May-2018 18:32:32.996,-0.05954997,0.01854838,-0.0976229,-,14.06866074,194,1000,0.02654422,77.64705658,68,14.91290855
24-May-2018 18:32:33.997,-0.1142188,0.13276716,-0.12105242,-,14.06866074,194,1937.5,0.03533893,77.64705658,68,16.15565109
24-May-2018 18:32:34.998,0.0068336,0.06150246,-0.0976229,-,14.06866074,194,2075,0.0351187,77.64705658,68,17.39839363
24-May-2018 18:32:35.998,-0.00976229,0.04393031,0.00195246,-,14.06866074,194,1187.5,0.00629899,77.64705658,68,19.88387871
24-May-2018 18:32:36.998,-0.04490654,0.01073856,0.00878605,-,14.06866074,192.19999695,1187.5,0.00576024,77.64705658,68,19.88387871
24-May-2018 18:32:37.998,-0.05466883,0.00683365,0.0244057,-,14.06866074,192.19999695,950,0.00508364,77.64705658,68,18.64113617
24-May-2018 18:32:38.997,-0.09469422,0.01171479,0.03612049,-,14.06866074,192.19999695,937.5,0.00474374,77.64705658,68,18.64113617
24-May-2018 18:32:39.998,0.10055158,0.00488119,-0.02733443,-,14.06866074,192.19999695,950,0.00467106,77.64705658,68,17.39839363
24-May-2018 18:32:40.998,-0.08102702,0.06052624,0.0400254,-,14.06866074,192.19999695,1612.5,0.01073653,77.64705658,68,17.39839363
24-May-2018 18:32:41.997,0.03123933,-0.02733438,-0.10738518,-,14.06866074,192.19999695,1612.5,0.01073653,77.64705658,68,18.64113617
24-May-2018 18:32:42.997,0.08005078,-0.00976228,0.02635816,-,14.06866074,192.19999695,987.5,0.00491186,77.64705658,68,17.39839363
24-May-2018 18:32:43.997,0.06443111,-0.0175721,0.02928684,-,14.06866074,192.19999695,950,0.00489877,77.64705658,68,16.15565109
24-May-2018 18:32:44.997,-0.03514425,-0.00976228,-0.11324255,-,14.06866074,194,950,0.00466176,77.64705658,68,16.15565109
24-May-2018 18:32:45.998,-0.046859,0.02635821,-0.01952461,-,14.06866074,194,1500,0.01478591,77.64705658,68,14.91290855
24-May-2018 18:32:46.997,-0.0370967,0.00976233,-0.07907457,-,14.06866074,194,1600,0.01303589,77.64705658,68,14.91290855
24-May-2018 18:32:47.998,0.05857374,-0.00097623,-0.0156197,-,14.06866074,194,1025,0.00471835,77.64705658,68,14.91290855
24-May-2018 18:32:48.998,-0.18450728,-0.04002535,-0.06345487,-,14.06866074,194,1275,0.00919822,77.64705658,68,14.91290855
24-May-2018 18:32:49.998,-0.04978768,0.01171479,-0.09371799,-,14.06866074,194,1275,0.00919822,77.64705658,68,14.91290855
24-May-2018 18:32:50.997,-0.04978768,-0.0312393,0.08395566,-,14.06866074,194,987.5,0.0048912,77.64705658,68,14.91290855
24-May-2018 18:32:51.997,-0.07321718,-0.11324255,-0.09371799,-,14.06866074,194,962.5,0.00474147,77.64705658,68,13.67016602
24-May-2018 18:32:52.997,-0.07126472,0.02440575,0.11812374,-,14.06866074,195.80000305,987.5,0.00484163,77.64705658,68,13.67016602
24-May-2018 18:32:53.996,-0.00097623,0.01659593,-0.10640895,-,14.06866074,195.80000305,975,0.00466279,77.64705658,68,11.18468189
24-May-2018 18:32:54.997,0.04490653,0.00292873,-0.01366719,-,14.06866074,195.80000305,950,0.00466852,77.64705658,68,11.18468189
24-May-2018 18:32:55.998,-0.02050081,0.00488119,-0.07809834,-,14.06866074,195.80000305,1137.5,0.01013729,77.64705658,68,9.94193935
24-May-2018 18:32:57.000,-0.02635819,-0.01171474,0.08981303,-,14.06866074,195.80000305,1062.5,0.00472017,77.64705658,68,11.18468189
24-May-2018 18:32:57.998,0.0273344,-0.05174014,-0.00488114,-,14.06866074,195.80000305,1062.5,0.00472017,78.03921509,68,9.94193935
24-May-2018 18:32:59.000,-0.04881145,-0.02050079,0,-,14.06866074,195.80000305,850,0.00468057,78.03921509,68,6.21371174
24-May-2018 18:33:00.001,-0.00585738,0.00097623,-0.02147707,-,14.06866074,195.80000305,787.5,0.00494063,78.03921509,68,3.72822714
24-May-2018 18:33:00.997,-0.01854836,0.02831066,-0.06931229,-,14.06866074,195.80000305,800,0.00550754,78.03921509,68,2.48548484
24-May-2018 18:33:01.997,-0.01171475,0.02928689,-0.04295408,-,14.06866074,195.80000305,875,0.00584505,78.03921509,68,2.48548484
24-May-2018 18:33:02.997,-0.04978768,0.03026312,-0.04393031,-,14.06866074,195.80000305,900,0.00606634,78.03921509,68,3.72822714
24-May-2018 18:33:04.000,-0.02538195,0.05369264,-0.046859,-,14.06866074,195.80000305,925,0.00626122,78.03921509,68,3.72822714
24-May-2018 18:33:04.998,0.02928685,0.02635821,-0.04978768,-,14.06866074,195.80000305,937.5,0.00636131,78.03921509,68,3.72822714
24-May-2018 18:33:06.000,-0.03221556,0.05174014,-0.03709671,-,14.06866074,195.80000305,962.5,0.00701953,77.64705658,68,3.72822714
24-May-2018 18:33:07.000,-0.02147704,0.0907893,-0.10055158,-,14.06866074,195.80000305,975,0.0120227,77.64705658,68,3.72822714
24-May-2018 18:33:07.997,-0.06735981,0.04295408,-0.08786062,-,14.06866074,195.80000305,1337.5,0.0120227,77.64705658,68,4.97096968
24-May-2018 18:33:08.997,0.01561966,0.10640901,-0.08786062,-,14.06866074,195.80000305,1250,0.00937132,77.64705658,68,6.21371174
24-May-2018 18:33:09.998,0.00390491,0.07224097,-0.01464347,-,14.06866074,195.80000305,1712.5,0.01810674,77.64705658,68,7.45645428
24-May-2018 18:33:10.999,0.06345488,-0.07321715,0.04197785,-,14.06866074,195.80000305,1187.5,0.00703457,77.64705658,68,8.69919682
24-May-2018 18:33:11.997,0.08200324,-0.09957536,-0.00585737,-,14.06866074,195.80000305,987.5,0.00633904,77.64705658,68,6.21371174
24-May-2018 18:33:12.997,0.04295407,0.01073856,-0.02050084,-,14.06866074,195.80000305,1000,0.00572664,77.64705658,68,4.97096968
24-May-2018 18:33:13.997,0.01171475,0.02733443,-0.02245329,-,14.06866074,195.80000305,1012.5,0.00652638,77.64705658,68,4.97096968
24-May-2018 18:33:14.997,-0.01073852,0.04783522,-0.05271636,-,14.06866074,195.80000305,1000,0.00683804,77.64705658,68,4.97096968
24-May-2018 18:33:15.999,-0.05271637,0.0732172,0.02245324,-,14.06866074,195.80000305,1012.5,0.00678384,77.64705658,68,4.97096968
24-May-2018 18:33:16.997,-0.03514425,0.00195246,-0.01757215,-,14.06866074,195.80000305,1025,0.00696927,77.64705658,68,4.97096968
24-May-2018 18:33:17.997,-0.0400254,0.11031391,-0.00390491,-,14.06866074,195.80000305,1087.5,0.00741171,77.64705658,68,4.97096968
24-May-2018 18:33:18.998,-0.11714748,0.05466887,-0.02342952,-,14.06866074,195.80000305,1287.5,0.01040471,77.64705658,68,4.97096968
24-May-2018 18:33:19.998,0.0605262,-0.01073851,0.12495734,-,14.06866074,195.80000305,1312.5,0.01018897,77.64705658,68,6.21371174
24-May-2018 18:33:20.997,0.02342949,0.0087861,-0.00195246,-,14.06866074,195.80000305,1162.5,0.0069637,77.64705658,68,6.21371174
24-May-2018 18:33:22.001,-0.01757213,0.00292873,0.07712206,-,14.06866074,195.80000305,1137.5,0.0070988,77.64705658,68,6.21371174
24-May-2018 18:33:23.000,-0.03123933,-0.03514421,0.02342947,-,14.06866074,195.80000305,1150,0.00707277,77.64705658,68,6.21371174
24-May-2018 18:33:24.000,0.01659589,-0.05564505,0.02928684,-,14.06866074,195.80000305,1037.5,0.00625577,77.64705658,68,4.97096968
24-May-2018 18:33:24.998,-0.02538195,-0.05662128,0.03807294,-,14.06866074,195.80000305,787.5,0.00647862,77.64705658,68,3.72822714
24-May-2018 18:33:25.999,-0.00585738,-0.03319175,0.03709671,-,14.06866074,195.80000305,762.5,0.00622731,77.64705658,68,1.24274242
24-May-2018 18:33:26.998,0.00780982,-0.01952456,-0.00195246,-,14.06866074,195.80000305,737.5,0.00615844,77.64705658,68,0
24-May-2018 18:33:28.004,-0.00390492,0.02050084,-0.03709671,-,14.06866074,195.80000305,725,0.00588,77.64705658,68,0
24-May-2018 18:33:28.998,-0.01464344,0.07419343,-0.05174014,-,14.06866074,195.80000305,687.5,0.00540455,77.64705658,68,0
24-May-2018 18:33:29.997,-0.00878606,0.07028852,-0.06247864,-,14.06866074,195.80000305,737.5,0.00620694,77.64705658,68,0
24-May-2018 18:33:31.000,-0.03904917,0.0331918,-0.03709671,-,14.06866074,195.80000305,812.5,0.00612064,77.64705658,68,0
24-May-2018 18:33:31.997,-0.00780984,0.07516965,-0.05954996,-,14.06866074,195.80000305,900,0.00651345,77.64705658,68,2.48548484
24-May-2018 18:33:32.997,-0.07516963,0.08200325,-0.06833606,-,14.06866074,195.80000305,1162.5,0.01032669,77.64705658,68,3.72822714
24-May-2018 18:33:33.998,0.00195246,-0.0380729,0.02147702,-,14.06866074,195.80000305,1050,0.00680861,77.64705658,68,4.97096968
24-May-2018 18:33:34.997,-0.02538195,-0.0419778,0.046859,-,14.06866074,195.80000305,912.5,0.00621801,77.64705658,68,3.72822714
24-May-2018 18:33:35.997,0.00390491,-0.0380729,0.0400254,-,14.06866074,195.80000305,737.5,0.0055261,77.64705658,68,1.24274242
24-May-2018 18:33:36.998,-0.00878606,0.0331918,-0.03416803,-,14.06866074,195.80000305,687.5,0.00542194,77.64705658,68,1.24274242
24-May-2018 18:33:37.998,-0.01854836,0.02635821,-0.02733443,-,14.06866074,195.80000305,700,0.00505737,77.64705658,68,0
24-May-2018 18:33:38.998,-0.00488115,0.0087861,-0.01854838,-,14.06866074,195.80000305,675,0.0049733,77.64705658,68,0
24-May-2018 18:33:39.999,-0.02538195,0.00195246,0.00390491,-,14.06866074,195.80000305,662.5,0.0047753,77.64705658,68,0
24-May-2018 18:33:41.005,-0.02440573,0.06931229,-0.0575975,-,14.06866074,195.80000305,775,0.00539495,77.64705658,68,0
24-May-2018 18:33:42.001,-0.00195247,0.05759755,-0.0575975,-,14.06866074,195.80000305,775,0.00539495,77.64705658,68,0
24-May-2018 18:33:42.998,-0.01464344,0.08493194,-0.08102702,-,14.06866074,195.80000305,1200,0.00994103,77.64705658,68,1.24274242
24-May-2018 18:33:43.998,-0.04783522,0.00683365,-0.06345487,-,14.06866074,195.80000305,987.5,0.00739197,77.64705658,68,2.48548484
24-May-2018 18:33:44.997,-0.0165959,0.04197785,-0.02635821,-,14.06866074,195.80000305,975,0.0063414,77.64705658,68,3.72822714
24-May-2018 18:33:45.998,-0.07809833,0.02538198,-0.00488114,-,14.06866074,195.80000305,950,0.00619423,77.64705658,68,4.97096968
24-May-2018 18:33:46.998,-0.01757213,0.02440575,-0.05857373,-,14.06866074,195.80000305,950,0.00591277,77.64705658,68,4.97096968
24-May-2018 18:33:47.997,-0.01952459,0.01854838,0.0068336,-,14.06866074,195.80000305,962.5,0.00608753,77.64705658,68,4.97096968
24-May-2018 18:33:48.999,0.10445648,0.05369264,0.02342947,-,14.06866074,195.80000305,975,0.00608753,77.64705658,68,4.97096968
24-May-2018 18:33:49.998,0.01952457,0.0400254,-0.01073851,-,14.06866074,195.80000305,937.5,0.00570553,77.64705658,68,4.97096968
24-May-2018 18:33:50.997,-0.08102702,0.21769905,-0.20988922,-,14.06866074,195.80000305,2162.5,0.0361882,77.64705658,68,7.45645428
24-May-2018 18:33:51.999,-0.14155321,0.13276716,-0.10738518,-,13.92362309,195.80000305,2162.5,0.02499539,77.64705658,68,7.45645428
24-May-2018 18:33:52.997,-0.05271637,-0.03319175,-0.04978768,-,13.92362309,195.80000305,1162.5,0.00731801,77.64705658,68,12.42742348
24-May-2018 18:33:53.999,-0.05954997,0.01854838,-0.21086545,-,13.92362309,195.80000305,1112.5,0.00580524,77.64705658,68,12.42742348
24-May-2018 18:33:54.997,0.20793676,0.04295408,0.01269096,-,14.06866074,195.80000305,1037.5,0.00533124,78.03921509,68,12.42742348
24-May-2018 18:33:55.997,0.33191782,-0.16498269,-0.10250404,-,14.06866074,195.80000305,1025,0.00530312,78.03921509,68,12.42742348
24-May-2018 18:33:56.998,0.12788598,0.0331918,-0.2020794,-,14.06866074,195.80000305,1012.5,0.00530312,77.64705658,68,12.42742348
24-May-2018 18:33:57.997,0.05174012,0.16107783,-0.02147707,-,14.06866074,194,1175,0.04613852,77.64705658,68,13.67016602
24-May-2018 18:33:58.999,-0.02538195,0.12007619,0.05369259,-,14.06866074,194,2525,0.04300102,77.64705658,68,17.39839363
24-May-2018 18:33:59.999,-0.00585738,0.01464347,0.03221552,-,13.92362309,194,2525,0.00672419,77.2549057,68,17.39839363
24-May-2018 18:34:00.999,-0.04295408,0.08395571,0.05662128,-,13.92362309,194,850,0.00682894,77.2549057,68,19.88387871
24-May-2018 18:34:01.999,0.01464343,0,-0.09957536,-,13.92362309,192.19999695,1112.5,0.00536459,77.2549057,68,19.88387871
24-May-2018 18:34:03.001,0.01073851,0.0732172,0.08102698,-,14.06866074,192.19999695,1062.5,0.0056573,77.64705658,68,19.88387871
24-May-2018 18:34:03.997,-0.08200324,-0.00195246,-0.12105242,-,14.06866074,192.19999695,1350,0.01379749,77.64705658,68,19.88387871
24-May-2018 18:34:04.997,-0.03807293,0.03807294,0.03904917,-,14.06866074,192.19999695,2062.5,0.03533531,77.64705658,68,19.88387871
24-May-2018 18:34:05.997,-0.02440573,-0.09664662,-0.04588277,-,14.06866074,192.19999695,1062.5,0.00537446,77.64705658,68,19.88387871
24-May-2018 18:34:07.006,0.06150243,-0.14741053,0.11226637,-,14.06866074,192.19999695,1062.5,0.00560318,77.64705658,68,18.64113617
24-May-2018 18:34:07.998,-0.11617126,-0.08590811,-0.1444819,-,14.06866074,194,1062.5,0.00539927,77.64705658,68,18.64113617
24-May-2018 18:34:08.998,0.0370967,0.09274176,0.00878605,-,14.06866074,194,1012.5,0.00511266,77.64705658,68,18.64113617
24-May-2018 18:34:09.998,-0.11617126,0.02050084,0.07321715,-,14.06866074,194,1012.5,0.00498484,77.64705658,68,18.64113617
24-May-2018 18:34:10.998,-0.05174015,0.08883685,0.12886225,-,14.06866074,194,1012.5,0.00498233,77.64705658,68,18.64113617
24-May-2018 18:34:11.997,-0.03416802,-0.1288622,-0.10933764,-,14.06866074,194,1025,0.00494378,77.64705658,68,18.64113617
24-May-2018 18:34:12.997,0.00585737,-0.05466882,-0.09567045,-,14.06866074,194,1012.5,0.00498836,78.03921509,69.80000305,18.64113617
24-May-2018 18:34:13.998,0.00488114,-0.08200321,-0.04393031,-,14.06866074,194,1000,0.00503377,78.03921509,69.80000305,18.64113617
24-May-2018 18:34:14.997,-0.04881145,-0.13081466,-0.11421882,-,14.06866074,194,1000,0.00486748,78.03921509,69.80000305,18.64113617
24-May-2018 18:34:15.997,0.02928685,-0.21477036,0.01366719,-,14.06866074,194,987.5,0.00489976,78.03921509,69.80000305,16.15565109
24-May-2018 18:34:16.997,-0.05954997,-0.06540733,0.14057699,-,14.06866074,194,912.5,0.00504639,78.03921509,69.80000305,9.94193935
24-May-2018 18:34:17.998,0.03026311,-0.07516961,-0.01366719,-,14.06866074,194,900,0.00496479,78.03921509,69.80000305,9.94193935
24-May-2018 18:34:18.998,0.05271635,-0.08786057,0.06052619,-,14.06866074,194,900,0.00496479,78.03921509,69.80000305,6.21371174
24-May-2018 18:34:19.997,0.0068336,0.06735983,-0.06345487,-,14.06866074,194,650,0.00541686,78.03921509,69.80000305,1.24274242
24-May-2018 18:34:20.997,-0.0136672,0.06931229,-0.06052619,-,14.06866074,194,812.5,0.00652123,78.03921509,69.80000305,0
24-May-2018 18:34:21.997,-0.0400254,0.07809834,-0.04295408,-,14.06866074,195.80000305,825,0.00604923,77.64705658,69.80000305,1.24274242
24-May-2018 18:34:22.997,-0.30067852,0.24210484,-0.03807294,-,14.06866074,195.80000305,1725,0.04495809,77.64705658,69.80000305,2.48548484
24-May-2018 18:34:23.997,-0.51642513,0.17181633,0.01073851,-,13.92362309,195.80000305,2300,0.04495809,77.64705658,68,7.45645428
24-May-2018 18:34:24.997,-0.25772443,0.12105242,-0.09957536,-,13.92362309,195.80000305,2712.5,0.06271658,77.64705658,68,14.91290855
24-May-2018 18:34:25.997,0.03123933,0.22453265,-0.19134089,-,13.92362309,195.80000305,2437.5,0.05985744,77.64705658,68,19.88387871
24-May-2018 18:34:26.998,-0.01464344,0.09859913,-0.25479576,-,13.92362309,192.19999695,2437.5,0.04998571,77.64705658,68,19.88387871
24-May-2018 18:34:27.997,-0.04295408,0.09664667,-0.16107777,-,13.92362309,192.19999695,1975,0.04823396,77.64705658,68,27.34033203
24-May-2018 18:34:28.997,-0.0839557,0.14741059,-0.07516965,-,13.92362309,192.19999695,2000,0.04801862,77.64705658,68,28.58307457
24-May-2018 18:34:29.997,-0.04490654,-0.00780982,-0.12788601,-,13.92362309,192.19999695,1962.5,0.04404709,77.2549057,68,31.06855965
24-May-2018 18:34:30.999,-0.00683361,0.09859913,-0.04588277,-,13.92362309,192.19999695,1762.5,0.02402848,77.2549057,68,32.31130219
24-May-2018 18:34:31.997,0.03904916,0.00195246,-0.05564505,-,14.06866074,192.19999695,1637.5,0.02402848,77.2549057,68,32.31130219
24-May-2018 18:34:32.997,-0.02831065,-0.00390491,-0.0800508,-,14.06866074,192.19999695,1450,0.00907077,77.2549057,68,32.31130219
24-May-2018 18:34:33.998,-0.10933765,0.07907457,-0.00976228,-,14.06866074,192.19999695,1350,0.00588117,77.2549057,68,31.06855965
