Device Time, G(x), G(y), G(z), G(calibrated), AC,Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Ambient air temp(°F),Barometric pressure (from vehicle)(psi),Brake switch 5(bite),Closed throttle(bite),Engine Coolant Temperature(°F),Engine RPM(rpm),Fuel flow rate/minute(gal/min),Fuel Level (From Engine ECU)(%),GPS Altitude(ft),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),Intake Air Temperature(°F),Speed (OBD)(mph)
08-Jun-2018 08:25:48.473,-0.83,8.08,5.2,0,0,-0.05,-0,0.01,-,14.5,1,1,-,762.5,0,18.82,429.27,164.18,32.97,-117.06,-,0
08-Jun-2018 08:25:49.470,-0.85,8.13,5.02,0.01,0,-0.05,0.02,0,-,14.5,1,1,-,762.5,0,18.82,429.27,164.18,32.97,-117.06,-,0
08-Jun-2018 08:25:50.469,-0.85,8.22,4.51,-0.01,0,-0.04,0.02,-0.04,-,14.5,1,1,-,762.5,0,18.82,429.27,164.18,32.97,-117.06,-,0
08-Jun-2018 08:25:51.469,-0.63,9.2,3.25,0.03,0,-0.04,0.14,-0.14,-,14.5,0,0,-,762.5,0,18.82,429.27,164.18,32.97,-117.06,-,0
08-Jun-2018 08:25:52.469,-0.63,9.71,3.26,0.07,0,-0.03,0.17,-0.19,-,14.5,0,0,-,762.5,0,18.82,427.39,352.37,32.97,-117.06,-,0
08-Jun-2018 08:25:53.469,-1.46,9.72,4.56,0.06,0,-0.11,0.17,-0.05,-,14.5,0,0,-,762.5,0,18.82,426.09,355.3,32.97,-117.06,-,0
08-Jun-2018 08:25:54.471,-1.1,9.12,3.26,0.02,0,-0.08,0.11,-0.19,-,14.5,0,0,-,762.5,0,18.82,426.31,0.83,32.97,-117.06,-,0
08-Jun-2018 08:25:55.469,-0.65,9.12,4.47,0.04,0,-0.03,0.11,-0.06,-,14.5,0,0,-,762.5,0,18.82,425.44,359.4,32.97,-117.06,-,0
08-Jun-2018 08:25:56.469,-0.36,7.82,5.05,-0.02,0,-0.23,0.03,-0.3,-,14.5,0,0,-,762.5,0,18.82,424.34,359.03,32.97,-117.06,-,0
08-Jun-2018 08:25:57.471,-1.06,10.12,3.94,0.14,0,0.04,0.1,0.03,-,14.5,0,0,-,762.5,0,18.82,423.77,359.24,32.97,-117.06,-,0
08-Jun-2018 08:25:58.468,-1.63,8.51,2.53,0.04,0,0.12,-0.09,-0.1,-,14.5,0,0,-,762.5,0,18.82,424.4,359.36,32.97,-117.06,-,0
08-Jun-2018 08:25:59.469,-1.12,7.52,3.01,-0.14,0,-0.02,0.01,-0.09,-,14.5,0,0,-,762.5,0,18.82,422.67,0.09,32.97,-117.06,-,0
08-Jun-2018 08:26:00.469,-1.18,8.71,4.19,0.06,0,-0.08,0.07,-0.09,-,14.5,0,0,-,762.5,0,18.82,423.46,0.26,32.97,-117.06,-,0
08-Jun-2018 08:26:01.470,-1.05,7.84,5.58,0.02,0,-0.07,-0.02,0.05,-,14.5,0,0,-,762.5,0,18.82,424.8,359.81,32.97,-117.06,-,0
08-Jun-2018 08:26:02.471,-0.02,8.94,5.86,0.12,0,0.04,0.09,0.08,-,14.5,0,0,-,762.5,0,18.82,425.91,359.56,32.97,-117.06,-,0
08-Jun-2018 08:26:03.470,-1.4,8.36,4.14,-0.01,0,0.02,0.08,-0.07,-,14.5,0,0,-,762.5,0,18.82,426.32,0.27,32.97,-117.06,-,0
08-Jun-2018 08:26:04.470,-1.02,8.77,5.02,0.01,0,-0.02,0.1,0.05,-,14.5,0,0,-,762.5,0,18.82,427.45,359.95,32.97,-117.06,-,0
08-Jun-2018 08:26:05.469,-0.57,7.94,3.79,-0.05,0,-0.09,0.09,-0.11,-,14.5,0,0,-,762.5,0,18.82,429.67,0.06,32.97,-117.06,-,0
08-Jun-2018 08:26:06.469,-0.59,9.21,5.94,0.06,0,-0.02,0.12,0.09,-,14.5,0,0,-,762.5,0,18.82,431.17,0.19,32.98,-117.06,-,0
08-Jun-2018 08:26:07.474,-0.57,9.35,4.92,0.11,0,0.01,0.16,0.01,-,14.5,0,0,-,762.5,0,18.82,432.89,0.47,32.98,-117.06,-,0
08-Jun-2018 08:26:08.470,-0.54,8.35,4.91,0.02,0,-0.03,-0.14,-0.12,-,14.5,0,0,-,762.5,0,18.82,434.7,0.26,32.98,-117.06,-,0
08-Jun-2018 08:26:09.471,-1.51,7.57,5.14,-0.03,0,-0.12,-0.05,0.01,-,14.5,0,0,-,762.5,0,18.82,437.16,0.93,32.98,-117.06,-,0
08-Jun-2018 08:26:10.470,-1.29,7.52,4.84,0.01,0,-0.09,-0.05,-0.03,-,14.5,0,1,-,762.5,0,18.82,438.23,1.32,32.98,-117.06,-,0
08-Jun-2018 08:26:11.469,-0.02,8.29,5.51,0.04,0,0.04,0.02,0.04,-,14.5,0,1,-,762.5,0,18.82,438.43,2.15,32.98,-117.06,-,0
08-Jun-2018 08:26:12.470,-0.57,7.99,6.03,0.03,0,-0.02,-0.07,0.08,-,14.5,0,1,-,762.5,0,18.82,439.79,2.17,32.98,-117.06,-,0
08-Jun-2018 08:26:13.469,-0.82,6.72,4.35,-0.06,0,-0.03,-0.05,-0.13,-,14.5,0,1,-,762.5,0,18.82,440.87,1.54,32.98,-117.06,-,0
08-Jun-2018 08:26:14.471,-1.02,8.91,4.82,0.02,0,-0.1,-0.19,0.03,-,14.5,0,1,-,762.5,0,18.82,442.02,1.75,32.98,-117.06,-,0
08-Jun-2018 08:26:15.470,-1.36,7.65,5.16,-0.02,0,-0.06,-0.03,-0.07,-,14.5,0,1,-,762.5,0,18.82,442.44,1.03,32.98,-117.06,-,0
08-Jun-2018 08:26:16.470,-1.85,7.91,5.83,0.05,0,-0.15,-0.01,0.08,-,14.5,0,1,-,762.5,0,18.82,441.05,1.39,32.98,-117.06,-,0
08-Jun-2018 08:26:17.469,-1.85,7.39,5.41,-0,0,-0.08,-0.02,0.04,-,14.5,0,1,-,762.5,0,18.82,440.32,1.88,32.98,-117.06,-,0
08-Jun-2018 08:26:18.473,-1.71,6.8,6.45,-0,0,-0.18,-0.08,0.11,-,14.5,0,1,-,762.5,0,18.82,441.49,1.91,32.98,-117.06,-,0
08-Jun-2018 08:26:19.470,-1.56,6.89,8.07,0.06,0,-0.06,-0.16,0.22,-,14.5,0,1,-,762.5,0,18.82,440.72,0.92,32.98,-117.06,-,0
08-Jun-2018 08:26:20.469,-1.3,6.29,7.54,0.04,0,0,-0.01,0.21,-,14.5,1,1,-,762.5,0,18.82,440.61,0.88,32.98,-117.06,-,0
08-Jun-2018 08:26:21.471,-1.33,7.59,6.15,0.01,0,-0.08,-0.12,0.05,-,14.5,1,1,-,762.5,0,18.82,441.18,0.58,32.98,-117.06,-,0
08-Jun-2018 08:26:22.470,-0.68,6.49,6.27,0.03,0,-0.05,-0.11,0.17,-,14.5,1,1,-,762.5,0,18.82,441.42,0.61,32.98,-117.06,-,0
08-Jun-2018 08:26:23.469,-1.12,7.13,6.86,0.04,0,-0.1,-0.12,0.13,-,14.5,1,1,-,762.5,0,18.82,442.46,359.99,32.98,-117.06,-,0
08-Jun-2018 08:26:24.469,-0.64,7.45,5.83,0.02,0,-0.14,-0.02,0.14,-,14.5,1,1,-,762.5,0,18.82,443.88,2.65,32.98,-117.06,-,0
08-Jun-2018 08:26:25.469,-1.14,7.43,6.1,0.02,0,-0.08,-0.06,0.1,-,14.5,1,1,-,762.5,0,18.82,445.84,2.24,32.98,-117.06,-,0
08-Jun-2018 08:26:26.471,-0.86,7.39,6.57,0.04,0,-0.05,-0.07,0.15,-,14.5,1,1,-,762.5,0,18.82,447.77,1.21,32.98,-117.06,-,0
08-Jun-2018 08:26:27.470,-1.37,7.45,5.74,-0,0,-0.1,-0.06,0.07,-,14.5,1,1,-,762.5,0,18.82,447.6,4.04,32.98,-117.06,-,0
08-Jun-2018 08:26:28.471,-1.12,7.84,5.61,0.02,0,-0.08,-0.02,0.05,-,14.5,1,1,-,762.5,0,18.82,447.69,3.47,32.98,-117.06,-,0
08-Jun-2018 08:26:29.469,-1.31,7.47,5.54,-0,0,-0.09,-0.07,0.04,-,14.5,1,1,-,762.5,0,18.82,447.5,1.61,32.98,-117.06,-,0
08-Jun-2018 08:26:30.470,-1.22,7.45,5.94,0.01,0,-0.09,-0.05,0.1,-,14.5,1,1,-,762.5,0,18.82,447.58,4.1,32.98,-117.06,-,0
08-Jun-2018 08:26:31.471,-1.06,8,5.22,0.01,0,-0.09,-0,0.01,-,14.5,1,1,-,762.5,0,18.82,447.85,343.2,32.98,-117.06,-,0
08-Jun-2018 08:26:32.469,-1.17,8.01,5.09,0,0,-0.07,-0.01,0.02,-,14.5,1,1,-,762.5,0,18.82,447.38,343.2,32.98,-117.06,-,0
08-Jun-2018 08:26:33.472,-1.12,8.03,5.27,0.01,0,-0.08,-0.02,0.01,-,14.5,1,1,-,762.5,0,18.82,447.38,343.2,32.98,-117.06,-,0
08-Jun-2018 08:26:34.475,-1.23,7.92,5.2,0,0,-0.09,-0.01,0.01,-,14.5,1,1,-,762.5,0,18.82,447.38,343.2,32.98,-117.06,-,0
08-Jun-2018 08:26:35.483,-1.13,7.93,5.17,0,0,-0.08,-0.01,0.01,-,14.5,1,1,-,762.5,0,18.82,447.38,343.2,32.98,-117.06,-,0
08-Jun-2018 08:26:36.480,-1,8.49,4.46,0.01,0,-0.06,0.04,-0.06,-,14.5,1,1,-,762.5,0,18.82,447.38,343.2,32.98,-117.06,-,0
08-Jun-2018 08:26:37.469,-1.32,9.02,4.07,0.02,0,-0.1,0.1,-0.1,-,14.5,1,1,-,762.5,0,18.82,447.38,343.2,32.98,-117.06,-,0
08-Jun-2018 08:26:38.471,-1.55,8.86,3.34,0.01,0,-0.12,0.08,-0.18,-,14.5,0,0,-,762.5,0,18.82,447.92,355.73,32.98,-117.06,-,0
08-Jun-2018 08:26:39.471,-0.59,9.12,3.71,0.02,0,-0.04,0.06,-0.12,-,14.5,0,0,-,762.5,0,18.82,446.03,1.12,32.98,-117.06,-,0
08-Jun-2018 08:26:40.474,-0.46,8.63,2.94,-0.04,0,-0.02,0.09,-0.07,-,14.5,0,0,-,762.5,0,18.82,445.77,0.69,32.98,-117.06,-,0
08-Jun-2018 08:26:41.469,-0.68,8.97,3.79,0.02,0,-0.11,0.05,-0.09,-,14.5,0,0,-,762.5,0,18.82,445.39,0.74,32.98,-117.06,-,0
08-Jun-2018 08:26:42.471,-1.52,7.97,4.12,0.01,0,-0.07,0.04,-0.1,-,14.5,0,0,-,762.5,0,18.82,445.47,0.63,32.98,-117.06,-,0
08-Jun-2018 08:26:43.473,-0.25,7.56,4.87,-0.06,0,0.01,-0.05,-0.02,-,14.5,0,0,-,762.5,0,18.82,446.44,0.19,32.98,-117.06,-,0
08-Jun-2018 08:26:44.469,-0.39,7.19,4.68,0.01,0,-0,-0.09,-0.04,-,14.5,0,0,-,762.5,0,18.82,448.88,358.69,32.98,-117.06,-,0
08-Jun-2018 08:26:45.470,0.35,6.22,4.32,-0.2,0,0.07,-0.19,-0.08,-,14.5,0,0,-,762.5,0,18.82,449.45,358.28,32.98,-117.06,-,0
08-Jun-2018 08:26:46.469,-0.35,8.8,4.6,0.05,0,-0.05,0.06,-0.04,-,14.5,0,0,-,762.5,0,18.82,452.9,359.35,32.98,-117.06,-,0
08-Jun-2018 08:26:47.470,-0.81,7.46,3.75,-0.03,0,-0.04,0.06,0.08,-,14.5,0,0,-,762.5,0,18.82,454.33,0.08,32.98,-117.06,-,0
08-Jun-2018 08:26:48.469,-1.45,6.58,2.85,-0.05,0,-0.08,-0,-0.12,-,14.5,0,0,-,762.5,0,18.82,454.3,0.27,32.98,-117.06,-,0
08-Jun-2018 08:26:49.468,-0.88,8.51,5.4,0.06,0,-0.03,-0.08,-0.16,-,14.5,0,0,-,762.5,0,18.82,454.18,1.23,32.98,-117.06,-,0
08-Jun-2018 08:26:50.470,-1.72,8.01,3.17,0.03,0,-0.1,0.04,0.02,-,14.5,0,0,-,762.5,0,18.82,454.39,1.01,32.98,-117.06,-,0
08-Jun-2018 08:26:51.473,-1.71,8.96,4.84,0.08,0,-0.14,0.09,-0.03,-,14.5,0,0,-,762.5,0,18.82,455.26,0.89,32.98,-117.06,-,0
08-Jun-2018 08:26:52.471,-1.09,8.38,3.48,0.04,0,-0.07,0.03,-0.16,-,14.5,0,0,-,762.5,0,18.82,455.16,0.56,32.98,-117.06,-,0
08-Jun-2018 08:26:53.471,-0.72,7.95,5.97,0,0,-0.04,-0.01,0.09,-,14.5,0,0,-,762.5,0,18.82,455.89,0.69,32.98,-117.06,-,0
08-Jun-2018 08:26:54.471,-0.87,7.04,7.07,0.05,0,-0.08,-0.05,0.09,-,14.5,0,0,-,762.5,0,18.82,457.89,359.56,32.98,-117.06,-,0
08-Jun-2018 08:26:55.470,-1.15,7.28,4.53,-0.01,0,-0.05,-0.06,0.08,-,14.5,0,0,-,762.5,0,18.82,459.3,0.32,32.98,-117.06,-,0
08-Jun-2018 08:26:56.471,-0.68,8.12,5.09,0.01,0,-0.16,0.05,0.13,-,14.5,0,1,-,762.5,0,18.82,459.09,359.81,32.98,-117.06,-,0
08-Jun-2018 08:26:57.469,-0.97,7.36,2.82,-0,0,-0.02,0.02,0.1,-,14.5,0,1,-,762.5,0,18.82,458.97,0.29,32.98,-117.06,-,0
08-Jun-2018 08:26:58.478,-1.1,8.11,4.6,-0.01,0,-0.08,0.01,-0.05,-,14.5,0,1,-,762.5,0,18.82,459.19,0.94,32.98,-117.06,-,0
08-Jun-2018 08:26:59.469,-1.36,9.25,5.36,0.05,0,-0.1,0.12,0.03,-,14.5,0,0,-,762.5,0,18.82,459.62,359.72,32.98,-117.06,-,0
08-Jun-2018 08:27:00.469,-1.01,8.02,4.16,-0.05,0,-0.07,-0,-0.09,-,14.5,0,0,-,762.5,0,18.82,462.45,0.57,32.98,-117.06,-,0
08-Jun-2018 08:27:01.469,-0.85,8.85,3.92,0.02,0,-0.05,0.08,-0.12,-,14.5,0,0,-,762.5,0,18.82,463.38,0.92,32.98,-117.06,-,0
08-Jun-2018 08:27:02.469,-0.15,8.91,5.09,0.03,0,-0.01,0.02,-0.07,-,14.5,0,0,-,762.5,0,18.82,466.38,0.54,32.98,-117.06,-,0
08-Jun-2018 08:27:03.469,-1.41,7.25,4.9,-0.07,0,-0.07,0.04,-0.1,-,14.5,0,0,-,762.5,0,18.82,467.04,360,32.98,-117.06,-,0
08-Jun-2018 08:27:04.469,-0.06,8.05,5.65,0.03,0,-0.13,0.1,-0.16,-,14.5,0,0,-,762.5,0,18.82,469.04,0.01,32.98,-117.06,-,0
08-Jun-2018 08:27:05.472,-1.34,9.19,5.58,0.13,0,-0.07,-0.04,-0.13,-,14.5,0,0,-,762.5,0,18.82,474.4,0.82,32.98,-117.06,-,0
08-Jun-2018 08:27:06.471,-0.48,9.21,4.41,0.11,0,-0.05,0.12,-0.07,-,14.5,0,0,-,762.5,0,18.82,476.68,0.62,32.98,-117.06,-,0
08-Jun-2018 08:27:07.470,-1.84,8.21,4.92,0.05,0,-0.15,0.02,-0.02,-,14.5,0,0,-,762.5,0,18.82,478.03,0.67,32.98,-117.06,-,0
08-Jun-2018 08:27:08.469,-0.28,7.95,5.22,-0,0,0.01,-0.01,0.01,-,14.5,0,0,-,762.5,0,18.82,479.48,0.48,32.98,-117.06,-,0
08-Jun-2018 08:27:09.471,-1.35,7.99,4.86,0.03,0,-0.1,-0.01,-0.02,-,14.5,0,1,-,762.5,0,18.82,481.72,1.79,32.98,-117.06,-,0
08-Jun-2018 08:27:10.469,-1.15,7.77,5.74,0.02,0,-0.04,-0.07,0.03,-,14.5,0,1,-,762.5,0,18.82,483,0.6,32.98,-117.06,-,0
08-Jun-2018 08:27:11.469,-0.79,8.27,6.69,0.12,0,-0.13,-0,0.1,-,14.5,0,1,-,762.5,0,18.82,483.85,1.33,32.98,-117.06,-,0
08-Jun-2018 08:27:12.470,-1.23,7.47,6.28,0.04,0,-0.12,-0.08,-0.14,-,14.5,0,1,-,762.5,0,18.82,484.94,0.75,32.98,-117.06,-,0
08-Jun-2018 08:27:13.469,-0.96,7.99,6.15,0.06,0,-0.08,0.06,0.11,-,14.5,0,1,-,762.5,0,18.82,485.59,1.94,32.98,-117.06,-,0
08-Jun-2018 08:27:14.470,-0.57,7.46,4.48,-0,0,-0.02,-0.06,-0.06,-,14.5,0,1,-,762.5,0,18.82,486.79,1.68,32.98,-117.06,-,0
08-Jun-2018 08:27:15.470,-1.18,7.52,4.73,-0.06,0,-0.08,-0.05,-0.04,-,14.5,0,1,-,762.5,0,18.82,487.71,1.64,32.98,-117.06,-,0
08-Jun-2018 08:27:16.469,-1.47,8.72,3.95,0.02,0,-0.11,0.07,-0.12,-,14.5,0,1,-,762.5,0,18.82,489.05,3.21,32.98,-117.06,-,0
08-Jun-2018 08:27:17.472,-1.05,7.41,5.83,-0,0,-0.16,0,-0.08,-,14.5,0,0,-,762.5,0,18.82,490.43,5.78,32.98,-117.06,-,0
08-Jun-2018 08:27:18.469,-1.62,7.3,4.44,-0.09,0,-0.11,0.08,-0.01,-,14.5,0,0,-,762.5,0,18.82,490.74,6.37,32.98,-117.06,-,0
08-Jun-2018 08:27:19.470,-0.37,7.65,5.84,-0,0,-0.01,0.01,-0.07,-,14.5,0,0,-,762.5,0,18.82,491.63,3.9,32.98,-117.06,-,0
08-Jun-2018 08:27:20.470,0.03,7.32,5.59,-0.03,0,-0.04,-0.06,-0.06,-,14.5,0,1,-,762.5,0,18.82,492.43,2.42,32.98,-117.06,-,0
08-Jun-2018 08:27:21.472,-0.31,7.14,4.57,-0.01,0,0.01,-0.09,-0.05,-,14.5,0,1,-,762.5,0,18.82,492.89,4.15,32.98,-117.06,-,0
08-Jun-2018 08:27:22.472,-1.07,7.92,5.93,0.03,0,-0.07,-0.01,0.09,-,14.5,1,1,-,762.5,0,18.82,494.09,9.58,32.98,-117.06,-,0
08-Jun-2018 08:27:23.473,-1.83,7.48,6.74,0.07,0,-0.15,-0.06,0.17,-,14.5,1,1,-,762.5,0,18.82,493.22,13.43,32.98,-117.06,-,0
08-Jun-2018 08:27:24.468,-1.69,7.45,4.9,0.01,0,-0.13,-0.06,-0.02,-,14.5,1,1,-,762.5,0,18.82,491.78,14.38,32.98,-117.06,-,0
08-Jun-2018 08:27:25.470,-1.82,7.52,7.08,0.1,0,-0.11,-0.08,0.11,-,14.5,1,1,-,762.5,0,18.82,490.87,15.6,32.98,-117.06,-,0
08-Jun-2018 08:27:26.469,-0.78,7.44,5.87,0.01,0,-0.05,-0.07,0.11,-,14.5,1,1,-,762.5,0,18.82,491.17,14.44,32.98,-117.06,-,0
08-Jun-2018 08:27:27.469,-1.5,7.51,5.81,0,0,-0.11,-0.01,0.08,-,14.5,1,1,-,762.5,0,18.82,494.05,19.24,32.98,-117.06,-,0
08-Jun-2018 08:27:28.472,-1.08,7.65,5.39,-0.01,0,-0.07,-0.04,0.03,-,14.5,1,1,-,762.5,0,18.82,494.59,16.85,32.98,-117.06,-,0
08-Jun-2018 08:27:29.469,-1.25,7.36,6.28,0.02,0,-0.09,-0.07,0.12,-,14.5,1,1,-,762.5,0,18.82,494.29,16.18,32.98,-117.06,-,0
08-Jun-2018 08:27:30.469,-1.37,7.13,5.98,-0.01,0,-0.1,-0.09,0.09,-,14.5,1,1,-,762.5,0,18.82,494.22,18.76,32.98,-117.06,-,0
08-Jun-2018 08:27:31.472,-1.39,7.48,5.93,0.01,0,-0.1,-0.06,0.09,-,14.5,1,1,-,762.5,0,18.82,493.87,20.04,32.98,-117.06,-,0
08-Jun-2018 08:27:32.471,-1.26,7.66,5.8,0.02,0,-0.08,-0.04,0.09,-,14.5,1,1,-,762.5,0,18.82,494.36,20.44,32.98,-117.06,-,0
08-Jun-2018 08:27:33.468,-1.35,8.27,4.52,-0,0,-0.1,0.04,-0.04,-,14.5,1,1,-,762.5,0,18.82,493.82,20.44,32.98,-117.06,-,0
08-Jun-2018 08:27:34.469,-1.02,8.95,2.85,0.03,0,-0.05,0.13,-0.18,-,14.5,1,1,-,762.5,0,18.82,492.75,0.86,32.98,-117.06,-,0
08-Jun-2018 08:27:35.469,-1.46,8.91,3.3,0.01,0,-0.11,0.1,-0.25,-,14.5,0,0,-,762.5,0,18.82,491.91,19.64,32.98,-117.06,-,0
08-Jun-2018 08:27:36.469,-0.93,9.07,4.63,0.02,0,-0.07,0.06,-0.17,-,14.5,0,0,-,762.5,0,18.82,491.99,17.26,32.98,-117.06,-,0
08-Jun-2018 08:27:37.469,-0.85,8.88,4.79,0.06,0,-0.05,0.08,-0.03,-,14.5,0,0,-,762.5,0,18.82,490.92,18.58,32.98,-117.06,-,0
08-Jun-2018 08:27:38.470,-1.13,8,5.54,0.01,0,-0.08,-0.01,0.05,-,14.5,0,0,-,762.5,0,18.82,490.6,22,32.98,-117.06,-,0
08-Jun-2018 08:27:39.470,-0.92,8.53,4.5,-0,0,-0.06,0.05,-0.06,-,14.5,0,0,-,762.5,0,18.82,488.71,23.77,32.98,-117.06,-,0
08-Jun-2018 08:27:40.472,-2.8,8.68,3.78,0.03,0,-0.25,0.06,-0.13,-,14.5,0,1,-,762.5,0,18.82,488.3,19.6,32.98,-117.06,-,0
08-Jun-2018 08:27:41.471,-4.64,8.37,4.91,0.08,0,-0.4,0.03,0.03,-,14.5,0,1,-,762.5,0,18.82,487.67,16.2,32.98,-117.06,-,0
08-Jun-2018 08:27:42.471,-5.09,8.35,4.08,0.11,0,-0.42,-0.08,-0.09,-,14.5,0,0,-,762.5,0,18.82,487.94,3.85,32.98,-117.06,-,0
08-Jun-2018 08:27:43.470,-4.4,8.69,5.08,0.12,0,-0.4,0.07,-0.04,-,14.5,0,0,-,762.5,0,18.82,488.72,341.08,32.98,-117.06,-,0
08-Jun-2018 08:27:44.469,-3.92,8.7,3.79,0.07,0,-0.42,-0.04,-0.14,-,14.5,0,0,-,762.5,0,18.82,491.88,320.01,32.98,-117.06,-,0
08-Jun-2018 08:27:45.473,-1.24,9.1,4.06,0.05,0,-0.06,0.15,-0.12,-,14.5,0,0,-,762.5,0,18.82,494.65,303,32.98,-117.06,-,0
08-Jun-2018 08:27:46.472,-0.48,8.44,3.12,-0.05,0,-0.14,0.11,-0.2,-,14.5,0,0,-,762.5,0,18.82,497.39,304.91,32.98,-117.06,-,0
08-Jun-2018 08:27:47.472,-0.93,8.99,4.58,0.02,0,-0.13,0.1,-0.05,-,14.5,0,0,-,762.5,0,18.82,498.6,306.85,32.98,-117.06,-,0
08-Jun-2018 08:27:48.470,-1.69,7.89,4.08,-0.05,0,-0.13,-0.02,-0.1,-,14.5,0,0,-,762.5,0,18.82,498.35,307.34,32.98,-117.06,-,0
08-Jun-2018 08:27:49.469,-0.53,8.43,1.88,-0.02,0,-0.02,0.04,-0.33,-,14.5,0,0,-,762.5,0,18.82,495.92,307.4,32.98,-117.06,-,0
08-Jun-2018 08:27:50.472,0.39,7.95,4.19,-0.02,0,0.08,-0.01,-0.09,-,14.5,0,0,-,762.5,0,18.82,495.26,308.4,32.98,-117.06,-,0
08-Jun-2018 08:27:51.469,-0.35,8.64,2.9,-0.03,0,0.09,-0.05,-0.23,-,14.5,0,0,-,762.5,0,18.82,497.42,311.24,32.98,-117.06,-,0
08-Jun-2018 08:27:52.470,-0.39,8.29,4.63,-0,0,-0.16,0.06,-0.18,-,14.5,0,0,-,762.5,0,18.82,501.39,312.65,32.98,-117.06,-,0
08-Jun-2018 08:27:53.470,-0.79,9.84,4.29,0.13,0,0.05,0.1,0.1,-,14.5,0,0,-,762.5,0,18.82,505.38,314.53,32.98,-117.06,-,0
08-Jun-2018 08:27:54.468,1.14,6.04,3.25,-0.05,0,0.04,0.06,0.06,-,14.5,0,0,-,762.5,0,18.82,507.9,316.89,32.98,-117.06,-,0
08-Jun-2018 08:27:55.469,-0.56,7.25,5.69,-0.03,0,-0.02,-0.08,0.06,-,14.5,0,0,-,762.5,0,18.82,507.72,318.34,32.98,-117.06,-,0
08-Jun-2018 08:27:56.470,-0.97,9.13,5.14,0.09,0,-0.06,0.11,0.01,-,14.5,0,0,-,762.5,0,18.82,507.88,320.03,32.98,-117.06,-,0
08-Jun-2018 08:27:57.469,-1.42,8.71,2.67,0.02,0,-0.11,0.07,-0.25,-,14.5,0,0,-,762.5,0,18.82,508.5,320.75,32.98,-117.06,-,0
08-Jun-2018 08:27:58.471,-0.62,9.07,4.97,0.08,0,-0.18,0,-0.13,-,14.5,0,0,-,762.5,0,18.82,510.74,319.92,32.99,-117.06,-,0
08-Jun-2018 08:27:59.469,-0.1,9.06,5.63,0.02,0,-0.11,0.04,-0.08,-,14.5,0,0,-,762.5,0,18.82,512.89,320.29,32.99,-117.06,-,0
08-Jun-2018 08:28:00.469,-0.97,8.05,4.9,-0.01,0,-0.02,0.17,0.01,-,14.5,0,0,-,762.5,0,18.82,513.95,320.36,32.99,-117.06,-,0
08-Jun-2018 08:28:01.471,-0.44,8.71,3.73,-0.01,0,-0.1,0.01,-0,-,14.5,0,0,-,762.5,0,18.82,516.19,320.61,32.99,-117.06,-,0
08-Jun-2018 08:28:02.472,-1.41,7.79,4.13,-0.06,0,-0.11,-0.03,-0.1,-,14.5,0,0,-,762.5,0,18.82,517.14,320.22,32.99,-117.06,-,0
08-Jun-2018 08:28:03.469,-0.94,7.98,3.71,-0.07,0,-0.06,-0.01,-0.14,-,14.5,0,0,-,762.5,0,18.82,519.28,319.78,32.99,-117.06,-,0
08-Jun-2018 08:28:04.470,0.26,8.5,6.44,-0.03,0,0.06,0.05,0.14,-,14.5,0,0,-,762.5,0,18.82,521.52,319.53,32.99,-117.06,-,0
08-Jun-2018 08:28:05.470,-0.99,7.22,5.49,-0.04,0,-0.06,-0.08,0.04,-,14.5,0,0,-,762.5,0,18.82,523.28,319.76,32.99,-117.06,-,0
08-Jun-2018 08:28:06.470,-2.08,8.37,5.04,-0.01,0,-0.17,0.03,-0,-,14.5,0,0,-,762.5,0,18.82,525.2,318.89,32.99,-117.06,-,0
08-Jun-2018 08:28:07.469,-2.29,8.92,5.97,0.15,0,-0.04,0.06,-0.01,-,14.5,0,0,-,762.5,0,18.82,527.86,317.96,32.99,-117.06,-,0
08-Jun-2018 08:28:08.468,-0.32,7.22,5.65,-0.06,0,-0.1,-0.15,-0.1,-,14.5,0,0,-,762.5,0,18.82,529.69,316.36,32.99,-117.07,-,0
08-Jun-2018 08:28:09.469,-1.5,9.18,7.2,-0,0,-0.2,0.13,-0.24,-,14.5,0,0,-,762.5,0,18.82,530.86,315.1,32.99,-117.07,-,0
08-Jun-2018 08:28:10.469,-1.4,8.62,3.58,-0.01,0,-0.17,0.12,-0.16,-,14.5,0,0,-,762.5,0,18.82,532.05,314.44,32.99,-117.07,-,0
08-Jun-2018 08:28:11.469,-0.79,8.39,4.61,0.01,0,-0.04,0.03,-0.05,-,14.5,0,0,-,762.5,0,18.82,532.97,312.69,32.99,-117.07,-,0
08-Jun-2018 08:28:12.470,-2.66,7.67,3.41,-0.07,0,-0.23,-0.04,-0.17,-,14.5,0,0,-,762.5,0,18.82,535.57,310.87,32.99,-117.07,-,0
08-Jun-2018 08:28:13.469,-0.28,7.65,5.3,0,0,0.01,-0.04,0.02,-,14.5,0,0,-,762.5,0,18.82,537.66,309.9,32.99,-117.07,-,0
08-Jun-2018 08:28:14.468,-2.96,8.61,3.22,0.01,0,-0.26,0.06,-0.19,-,14.5,0,0,-,762.5,0,18.82,539.04,308.96,32.99,-117.07,-,0
08-Jun-2018 08:28:15.468,-1.2,7.44,5.14,0.01,0,-0.08,-0.06,0.01,-,14.5,0,0,-,762.5,0,18.82,540.94,307.85,32.99,-117.07,-,0
