Device Time, Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Ambient air temp(°F),Barometric pressure (from vehicle)(psi),Engine Coolant Temperature(°F),Engine RPM(rpm),Fuel flow rate/minute(gal/min),Fuel Level (From Engine ECU)(%),GPS Altitude(ft),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),Intake Air Temperature(°F),Speed (OBD)(mph)
28-May-2018 08:35:22.714,0.04,-0.07,-0.07,66.2,14.36,199.4,1669,0.08,87.84,-1.62,325.26,33.2,-117.37,69.8,66.49
28-May-2018 08:35:23.715,-0.07,-0.06,-0.05,66.2,14.36,199.4,1667,0.08,87.84,0.51,325.37,33.2,-117.37,69.8,66.49
28-May-2018 08:35:24.714,-0.06,0.05,-0.01,66.2,14.36,197.6,1664,0.08,87.84,3.58,325.24,33.2,-117.37,69.8,66.49
28-May-2018 08:35:25.713,0.01,-0.01,-0.07,66.2,14.36,197.6,1662,0.08,87.84,6.56,325.05,33.2,-117.37,69.8,66.49
28-May-2018 08:35:26.714,-0.11,-0.12,-0.03,66.2,14.36,195.8,1653,0.08,87.84,10.1,324.94,33.2,-117.37,69.8,66.49
28-May-2018 08:35:27.713,-0.02,0.05,-0.14,66.2,14.36,195.8,1655,0.08,87.84,14.34,325.26,33.2,-117.37,69.8,66.49
28-May-2018 08:35:28.715,0.05,0.08,0.15,66.2,14.36,195.8,1655,0.08,87.84,18.2,325.65,33.2,-117.37,69.8,66.49
28-May-2018 08:35:29.718,-0.04,-0.15,-0.06,66.2,14.36,195.8,1652,0.08,87.84,21.41,325.73,33.2,-117.37,69.8,65.87
28-May-2018 08:35:30.716,-0.13,0.07,-0.09,66.2,14.36,195.8,1656,0.08,87.84,25.02,325.33,33.2,-117.37,69.8,65.87
28-May-2018 08:35:31.716,-0.12,0.08,0.02,66.2,14.36,195.8,1650,0.08,87.84,27.13,324.81,33.2,-117.37,69.8,65.87
28-May-2018 08:35:32.720,-0.05,0.02,0.04,66.2,14.36,195.8,1650,0.08,87.84,27.57,323.94,33.2,-117.37,69.8,66.49
28-May-2018 08:35:33.714,-0.04,-0.06,-0.03,66.2,14.36,197.6,1642,0.08,87.84,27.8,321.56,33.2,-117.37,69.8,66.49
28-May-2018 08:35:34.717,-0.07,-0,-0,66.2,14.36,197.6,1675,0.08,87.84,29.03,318.2,33.2,-117.37,69.8,67.11
28-May-2018 08:35:35.713,0,0.13,0.08,66.2,14.36,197.6,1677,0.08,87.84,28.55,316.99,33.2,-117.37,69.8,67.11
28-May-2018 08:35:36.714,-0.16,0.07,-0.04,66.2,14.36,201.2,1688,0.07,87.84,29.94,315.76,33.2,-117.37,69.8,67.73
28-May-2018 08:35:37.713,0,-0.01,0.09,66.2,14.36,201.2,1689,0.06,87.84,29.94,315.76,33.2,-117.37,69.8,67.73
28-May-2018 08:35:38.716,-0.09,-0.07,-0.03,66.2,14.36,203,1691,0.05,87.84,29.94,315.76,33.2,-117.37,69.8,67.73
28-May-2018 08:35:39.716,-0.12,-0.05,0.11,66.2,14.36,203,1689,0.04,87.84,26.58,310.17,33.2,-117.37,69.8,67.73
28-May-2018 08:35:40.718,-0.14,-0.03,-0.12,66.2,14.36,204.8,1690,0.03,87.84,26.58,310.17,33.2,-117.37,69.8,67.73
28-May-2018 08:35:41.718,-0,0.06,0.11,66.2,14.36,204.8,1685,0.02,87.84,23.66,306.51,33.2,-117.37,69.8,67.73
28-May-2018 08:35:42.719,-0.07,0,0.1,66.2,14.36,204.8,1683,0.02,87.84,22.62,304.53,33.2,-117.37,69.8,67.73
28-May-2018 08:35:43.718,-0.04,0,-0.01,66.2,14.36,204.8,1681,0.02,87.84,22.62,304.53,33.2,-117.37,71.6,67.11
28-May-2018 08:35:44.717,-0.02,-0.01,0,66.2,14.36,204.8,1666,0.02,87.84,19.34,301.34,33.2,-117.37,71.6,67.11
28-May-2018 08:35:45.718,-0.21,0.04,-0.01,66.2,14.36,203,1666,0.02,87.84,19.14,298.95,33.2,-117.37,71.6,67.11
28-May-2018 08:35:46.719,0.02,-0.04,0.02,66.2,14.36,203,1670,0.02,87.84,19.09,297.03,33.2,-117.37,71.6,67.11
28-May-2018 08:35:47.718,-0.11,-0.03,0.05,66.2,14.36,203,1668,0.02,87.84,17.95,294.57,33.2,-117.37,71.6,66.49
28-May-2018 08:35:48.721,-0.02,-0.02,0,66.2,14.36,199.4,1664,0.02,87.84,15.26,293.12,33.2,-117.37,71.6,66.49
28-May-2018 08:35:49.718,-0.04,-0.2,-0.01,66.2,14.36,199.4,1669,0.02,87.84,12.83,292.54,33.2,-117.37,71.6,67.11
28-May-2018 08:35:50.717,-0.03,0.02,0.02,66.2,14.36,197.6,1675,0.02,87.84,10.8,291.77,33.2,-117.37,71.6,67.11
28-May-2018 08:35:51.720,0.06,-0.04,0.03,66.2,14.36,197.6,1672,0.02,87.84,8.32,291.59,33.2,-117.37,71.6,67.11
28-May-2018 08:35:52.720,-0.03,-0.01,0.1,66.2,14.36,195.8,1672,0.02,87.84,6.84,291.57,33.2,-117.37,71.6,67.11
28-May-2018 08:35:53.721,0.05,0.02,0.16,66.2,14.36,195.8,1675,0.02,87.84,4.83,292.24,33.2,-117.37,71.6,67.11
28-May-2018 08:35:54.716,-0.07,-0.05,-0,66.2,14.36,195.8,1670,0.02,87.84,3.91,292.51,33.2,-117.37,71.6,66.49
28-May-2018 08:35:55.719,-0.07,0.07,0.08,66.2,14.36,195.8,1662,0.02,87.84,2.69,292.46,33.2,-117.37,71.6,66.49
28-May-2018 08:35:56.720,-0.18,-0.03,0.05,66.2,14.36,195.8,1652,0.02,87.84,1.44,292.32,33.2,-117.37,71.6,65.87
28-May-2018 08:35:57.720,0.06,0.02,0.24,66.2,14.36,195.8,1640,0.03,87.84,1.73,291.84,33.2,-117.38,71.6,65.87
28-May-2018 08:35:58.720,0.06,0.02,0.1,66.2,14.36,195.8,1634,0.04,87.84,0.24,291.47,33.2,-117.38,71.6,65.24
28-May-2018 08:35:59.719,-0.09,-0.04,-0,66.2,14.36,195.8,1631,0.06,87.84,1.23,292.05,33.2,-117.38,71.6,65.24
28-May-2018 08:36:00.714,-0.01,-0.01,-0.02,66.2,14.36,195.8,1632,0.07,87.84,1.23,292.05,33.2,-117.38,71.6,65.24
28-May-2018 08:36:01.718,-0.03,-0.09,-0.05,66.2,14.36,195.8,1622,0.07,87.84,3.22,292.04,33.2,-117.38,71.6,65.24
28-May-2018 08:36:02.715,0.03,-0.03,0.06,66.2,14.36,195.8,1626,0.08,87.84,4.76,291.87,33.2,-117.38,71.6,65.24
28-May-2018 08:36:03.716,-0.02,0.01,-0.03,66.2,14.36,195.8,1633,0.08,87.84,8.06,292.19,33.2,-117.38,71.6,65.24
28-May-2018 08:36:04.716,-0.12,-0.07,-0.08,66.2,14.36,197.6,1629,0.08,87.84,9.19,291.95,33.2,-117.38,71.6,65.24
28-May-2018 08:36:05.717,-0.04,0.01,0.02,66.2,14.36,197.6,1641,0.08,87.84,10.26,292.48,33.2,-117.38,71.6,65.87
28-May-2018 08:36:06.716,0,0,0.01,66.2,14.36,197.6,1647,0.08,87.84,11.66,292.69,33.2,-117.38,71.6,65.87
28-May-2018 08:36:07.715,-0.04,-0.06,0.03,66.2,14.36,197.6,1654,0.07,87.84,12.73,292.1,33.2,-117.38,71.6,66.49
28-May-2018 08:36:08.717,-0.08,0.08,0.1,66.2,14.36,197.6,1660,0.07,87.84,12.34,291.73,33.2,-117.38,71.6,66.49
28-May-2018 08:36:09.716,0.01,-0.05,0.03,66.2,14.36,199.4,1666,0.06,87.84,12.24,291.87,33.2,-117.38,71.6,66.49
28-May-2018 08:36:10.718,-0.06,0.01,-0.02,66.2,14.36,199.4,1666,0.06,87.84,11.08,292.07,33.2,-117.38,71.6,66.49
28-May-2018 08:36:11.725,0.07,-0.07,0.09,66.2,14.36,199.4,1674,0.04,87.84,9.03,292.07,33.2,-117.38,71.6,67.11
28-May-2018 08:36:12.727,0.02,-0.1,-0.06,66.2,14.36,201.2,1679,0.03,87.84,7.33,292.14,33.2,-117.38,71.6,67.11
28-May-2018 08:36:13.723,-0.07,-0.06,0.05,66.2,14.36,201.2,1682,0.03,87.84,4.59,292.34,33.2,-117.38,71.6,67.73
28-May-2018 08:36:14.718,0.07,-0.01,0.07,66.2,14.36,203,1668,0.02,87.84,1.03,293.05,33.2,-117.38,71.6,67.73
28-May-2018 08:36:15.718,0.11,0.05,0.03,66.2,14.36,203,1686,0.02,87.84,-2.37,295.23,33.2,-117.38,71.6,67.73
28-May-2018 08:36:16.719,0.04,0.04,0.07,66.2,14.36,203,1686,0.02,87.84,-5.27,297.31,33.2,-117.38,71.6,67.73
28-May-2018 08:36:17.720,0.04,0.03,0.02,66.2,14.36,203,1694,0.02,87.84,-9.27,299.18,33.2,-117.38,71.6,67.73
28-May-2018 08:36:18.718,0.02,-0.05,0.02,66.2,14.36,203,1692,0.02,87.84,-12.7,301.05,33.2,-117.38,71.6,67.73
28-May-2018 08:36:19.725,0.13,0.04,0.16,66.2,14.36,203,1687,0.02,87.84,-16.37,303.02,33.2,-117.38,71.6,67.73
28-May-2018 08:36:20.717,0.03,-0.02,-0.02,66.2,14.36,201.2,1687,0.02,87.84,-19.83,305.56,33.2,-117.38,71.6,67.73
28-May-2018 08:36:21.716,0.03,-0.02,-0.03,66.2,14.36,201.2,1686,0.02,87.84,-23.45,307.51,33.2,-117.38,71.6,67.73
28-May-2018 08:36:22.716,0.09,-0.05,-0.02,66.2,14.36,201.2,1692,0.02,87.84,-26.38,309.16,33.2,-117.38,71.6,67.73
28-May-2018 08:36:23.718,0.09,0.04,0.08,66.2,14.36,199.4,1688,0.02,87.84,-30.74,311.08,33.2,-117.38,71.6,67.73
28-May-2018 08:36:24.718,-0.08,0.04,-0.03,66.2,14.36,199.4,1649,0.02,87.84,-32.8,312.59,33.2,-117.38,71.6,67.73
28-May-2018 08:36:25.718,0.12,0.2,0.07,66.2,14.36,195.8,1859,0.04,87.84,-34.67,314.21,33.2,-117.38,71.6,67.11
28-May-2018 08:36:26.719,0.05,0.08,-0.01,66.2,14.36,195.8,1899,0.07,87.84,-36.72,316.6,33.21,-117.38,71.6,67.73
28-May-2018 08:36:27.717,0.13,0.03,0.1,66.2,14.36,195.8,1696,0.08,87.84,-39.7,318.31,33.21,-117.38,71.6,68.35
28-May-2018 08:36:28.717,0.05,-0.06,-0.01,66.2,14.36,194,1704,0.06,87.84,-41.95,320.2,33.21,-117.38,71.6,68.35
28-May-2018 08:36:29.715,0.12,0.04,0.02,66.2,14.36,194,1699,0.05,87.84,-43.07,321.99,33.21,-117.38,71.6,68.35
28-May-2018 08:36:30.715,0.07,-0.04,-0.04,66.2,14.36,192.2,1706,0.05,87.84,-43.65,323.92,33.21,-117.38,71.6,68.35
28-May-2018 08:36:31.716,0.06,-0.07,0.06,66.2,14.36,192.2,1702,0.06,87.84,-42.47,326.19,33.21,-117.38,71.6,68.35
28-May-2018 08:36:32.716,0.11,-0.1,-0.07,66.2,14.36,192.2,1691,0.07,87.84,-39.82,327.85,33.21,-117.38,71.6,67.73
28-May-2018 08:36:33.716,0.06,-0.01,-0.01,66.2,14.36,192.2,1695,0.07,87.84,-40.21,330,33.21,-117.38,71.6,67.73
28-May-2018 08:36:34.718,-0.03,-0.06,-0.1,66.2,14.36,192.2,1696,0.07,87.84,-39.74,331.97,33.21,-117.38,71.6,67.73
28-May-2018 08:36:35.721,-0.05,0.08,0.17,66.2,14.36,192.2,1699,0.08,87.84,-39.55,332.65,33.21,-117.38,71.6,67.73
28-May-2018 08:36:36.716,-0.09,0.12,0.04,66.2,14.36,192.2,1699,0.07,87.84,-39.33,332.69,33.21,-117.39,71.6,67.73
28-May-2018 08:36:37.717,0.05,0.01,0.04,66.2,14.36,194,1697,0.08,87.84,-38.48,332.04,33.21,-117.39,71.6,68.35
28-May-2018 08:36:38.717,0.01,-0.06,-0.05,66.2,14.36,194,1701,0.07,87.84,-39.33,331.82,33.21,-117.39,71.6,68.35
28-May-2018 08:36:39.719,-0.01,0.07,-0.05,66.2,14.36,194,1703,0.07,87.84,-37.34,331.97,33.21,-117.39,71.6,68.35
28-May-2018 08:36:40.724,0.03,-0.03,-0.1,66.2,14.36,194,1702,0.07,87.84,-37.01,332.22,33.21,-117.39,71.6,68.35
28-May-2018 08:36:41.720,-0.02,0.01,0.01,66.2,14.36,194,1702,0.07,87.84,-36.33,332.74,33.21,-117.39,71.6,68.35
28-May-2018 08:36:42.719,-0.03,0.05,0.07,66.2,14.36,195.8,1713,0.07,87.84,-35.78,332.9,33.21,-117.39,71.6,68.35
28-May-2018 08:36:43.720,-0.09,-0.01,0.02,66.2,14.36,195.8,1704,0.07,87.84,-36.61,332.83,33.21,-117.39,71.6,68.35
28-May-2018 08:36:44.716,-0.12,0.08,-0.06,66.2,14.36,197.6,1702,0.07,87.84,-36,332.32,33.21,-117.39,71.6,68.35
28-May-2018 08:36:45.720,-0,-0,0,66.2,14.36,197.6,1706,0.07,87.84,-35.52,332.1,33.21,-117.39,71.6,68.35
28-May-2018 08:36:46.718,-0.01,-0.04,0.08,66.2,14.36,197.6,1704,0.07,87.84,-35.22,332.05,33.21,-117.39,71.6,68.35
28-May-2018 08:36:47.717,-0.11,-0.07,0,66.2,14.36,199.4,1715,0.07,87.84,-34.98,332.09,33.21,-117.39,71.6,68.35
28-May-2018 08:36:48.718,-0,0.05,-0.02,66.2,14.36,199.4,1711,0.07,87.84,-34.62,332.04,33.21,-117.39,71.6,68.35
28-May-2018 08:36:49.718,0.05,0.07,0.08,66.2,14.36,201.2,1711,0.07,87.84,-34.15,332.15,33.21,-117.39,71.6,68.35
28-May-2018 08:36:50.719,-0.04,0.06,0.05,66.2,14.36,201.2,1711,0.07,87.84,-33.51,332.31,33.21,-117.39,71.6,68.35
28-May-2018 08:36:51.717,-0.16,0.04,-0.04,66.2,14.36,203,1701,0.07,87.84,-32.94,331.39,33.21,-117.39,71.6,68.35
28-May-2018 08:36:52.717,0.04,-0.11,0.01,66.2,14.36,203,1707,0.07,87.84,-31.75,331.6,33.21,-117.39,71.6,68.35
28-May-2018 08:36:53.716,0.04,-0.1,0.02,66.2,14.36,203,1707,0.07,87.84,-30.88,331.66,33.21,-117.39,71.6,68.35
28-May-2018 08:36:54.717,0.07,-0.02,0.03,66.2,14.36,203,1708,0.07,87.84,-31.09,332.12,33.21,-117.39,71.6,68.35
28-May-2018 08:36:55.715,-0.01,0.13,0.03,66.2,14.36,203,1704,0.07,87.84,-31.48,332.36,33.21,-117.39,71.6,68.35
28-May-2018 08:36:56.716,0.05,0.04,0.08,66.2,14.36,203,1705,0.07,87.84,-31.32,332.3,33.21,-117.39,71.6,68.35
28-May-2018 08:36:57.720,0.04,-0.07,-0.09,66.2,14.36,203,1713,0.07,87.84,-31.21,332.37,33.21,-117.39,71.6,68.35
28-May-2018 08:36:58.714,-0.11,0,-0.04,66.2,14.36,203,1714,0.06,87.84,-31.29,332.36,33.21,-117.39,71.6,68.97
28-May-2018 08:36:59.721,-0.07,0.08,-0,66.2,14.36,201.2,1716,0.05,87.84,-31.07,332.26,33.21,-117.39,71.6,68.97
28-May-2018 08:37:00.722,-0.01,-0.04,0.02,66.2,14.36,201.2,1718,0.04,87.84,-32.15,332.33,33.21,-117.39,71.6,68.97
28-May-2018 08:37:01.717,0.04,-0.07,0.1,66.2,14.36,197.6,1722,0.04,87.84,-32.11,332.36,33.21,-117.39,71.6,68.97
28-May-2018 08:37:02.717,0.07,0.03,-0.06,66.2,14.36,197.6,1720,0.04,87.84,-30.39,332.57,33.21,-117.39,71.6,68.97
28-May-2018 08:37:03.716,0.12,-0.07,-0.09,66.2,14.36,194,1724,0.03,87.84,-31.68,333.67,33.21,-117.39,71.6,68.97
28-May-2018 08:37:04.717,0.07,0.03,0.09,66.2,14.36,194,1727,0.02,87.84,-33.91,336.39,33.21,-117.39,71.6,68.97
28-May-2018 08:37:05.715,0.02,0.04,0.09,66.2,14.36,194,1714,0.02,87.84,-34.28,338.81,33.21,-117.39,71.6,68.97
28-May-2018 08:37:06.718,0.15,-0.03,-0,66.2,14.36,194,1717,0.02,87.84,-34.74,340.87,33.21,-117.39,71.6,68.97
28-May-2018 08:37:07.717,0.01,0.05,0.01,66.2,14.36,194,1714,0.03,87.84,-34.75,342.67,33.21,-117.39,71.6,68.35
28-May-2018 08:37:08.718,0,-0.06,-0.06,66.2,14.36,194,1698,0.03,87.84,-34.25,345.63,33.22,-117.39,71.6,68.35
28-May-2018 08:37:09.717,0.04,-0.1,0.1,66.2,14.36,194,1699,0.05,87.84,-32.46,345.95,33.22,-117.39,71.6,67.73
28-May-2018 08:37:10.715,0.03,-0.05,-0.03,66.2,14.36,194,1694,0.07,87.84,-31.62,346.66,33.22,-117.39,71.6,67.73
28-May-2018 08:37:11.717,-0,0.1,0.08,66.2,14.36,194,1687,0.07,87.84,-30.13,346.35,33.22,-117.39,71.6,67.73
28-May-2018 08:37:12.715,-0.09,0.05,0.01,66.2,14.36,194,1691,0.07,87.84,-29.64,345.7,33.22,-117.39,71.6,67.73
28-May-2018 08:37:13.720,-0,0.06,0.12,66.2,14.36,194,1685,0.07,87.84,-29.64,345.7,33.22,-117.39,71.6,67.73
28-May-2018 08:37:14.716,-0.02,-0.01,0.01,66.2,14.36,194,1698,0.07,87.84,-29.51,345.29,33.22,-117.39,71.6,67.73
28-May-2018 08:37:15.716,0,0.03,-0.06,66.2,14.36,194,1698,0.07,87.84,-29.47,346.08,33.22,-117.39,71.6,67.73
28-May-2018 08:37:16.719,-0.09,-0.05,-0.06,66.2,14.36,194,1697,0.07,87.84,-28.62,346.15,33.22,-117.39,71.6,68.35
28-May-2018 08:37:17.718,0.02,-0.09,-0.06,66.2,14.36,195.8,1692,0.07,87.84,-28.78,346.14,33.22,-117.39,71.6,68.35
28-May-2018 08:37:18.718,-0.07,0.05,0.04,66.2,14.36,195.8,1701,0.07,87.84,-28.9,346.12,33.22,-117.39,71.6,68.35
28-May-2018 08:37:19.726,-0.01,-0.02,-0.04,66.2,14.36,195.8,1702,0.07,87.84,-29.89,346.02,33.22,-117.39,71.6,68.35
28-May-2018 08:37:20.715,0.01,-0.02,-0.01,66.2,14.36,197.6,1697,0.07,87.84,-30.05,346.08,33.22,-117.39,71.6,68.35
28-May-2018 08:37:21.716,-0.02,-0.01,-0.04,66.2,14.36,197.6,1701,0.07,87.84,-30.69,345.96,33.22,-117.39,71.6,68.35
28-May-2018 08:37:22.728,-0.03,-0.06,-0.07,66.2,14.36,199.4,1702,0.07,87.84,-31.23,345.93,33.22,-117.39,71.6,68.35
28-May-2018 08:37:23.719,-0.14,0.11,0.02,66.2,14.36,199.4,1710,0.07,87.84,-30.46,345.79,33.22,-117.39,71.6,68.35
28-May-2018 08:37:24.722,0.04,0.06,0.05,66.2,14.36,201.2,1705,0.07,87.84,-30.57,345.84,33.22,-117.39,71.6,68.35
28-May-2018 08:37:25.719,-0.03,0.05,0.02,66.2,14.36,201.2,1706,0.07,87.84,-30.54,345.83,33.22,-117.39,71.6,68.35
28-May-2018 08:37:26.716,0.06,-0.03,0.1,66.2,14.36,201.2,1709,0.07,87.84,-30.54,345.83,33.22,-117.39,71.6,68.35
28-May-2018 08:37:27.717,-0,-0.09,-0.13,66.2,14.36,203,1708,0.07,87.84,-29.52,345.82,33.22,-117.39,71.6,68.35
28-May-2018 08:37:28.732,-0.01,-0.02,-0.02,66.2,14.36,203,1706,0.07,87.84,-29.52,345.82,33.22,-117.39,71.6,68.35
28-May-2018 08:37:29.719,0.05,0,0.07,66.2,14.36,203,1712,0.07,87.84,-28.26,345.96,33.22,-117.39,71.6,68.35
28-May-2018 08:37:30.716,0.01,-0.01,0.06,66.2,14.36,203,1706,0.07,87.84,-27.62,345.95,33.22,-117.39,71.6,68.35
28-May-2018 08:37:31.720,-0.05,0.04,-0.01,66.2,14.36,203,1713,0.07,87.84,-26.91,345.92,33.22,-117.39,71.6,68.35
28-May-2018 08:37:32.718,-0.02,-0.08,-0.02,66.2,14.36,203,1703,0.07,87.84,-25.95,345.85,33.22,-117.39,71.6,68.35
28-May-2018 08:37:33.715,-0.09,0.03,-0.01,66.2,14.36,203,1705,0.08,87.84,-25.95,345.85,33.22,-117.39,71.6,68.35
28-May-2018 08:37:34.718,-0.04,0.05,0.06,66.2,14.36,199.4,1697,0.08,87.84,-26.15,344.84,33.22,-117.39,71.6,68.35
28-May-2018 08:37:35.713,-0.14,-0.09,0.11,66.2,14.36,199.4,1704,0.07,87.84,-24.81,341.51,33.22,-117.39,71.6,68.35
28-May-2018 08:37:36.714,-0.12,-0,0.02,66.2,14.36,195.8,1711,0.07,87.84,-23.67,338.35,33.22,-117.39,71.6,68.35
28-May-2018 08:37:37.716,-0.08,0.08,0.07,66.2,14.36,195.8,1706,0.08,87.84,-23.34,336.12,33.22,-117.39,71.6,68.35
28-May-2018 08:37:38.717,-0.07,0.04,-0.06,66.2,14.36,195.8,1699,0.08,87.84,-23.41,334,33.22,-117.39,71.6,68.35
28-May-2018 08:37:39.722,-0.11,-0.04,-0.02,66.2,14.36,194,1697,0.08,87.84,-23.36,332.29,33.22,-117.39,71.6,67.73
28-May-2018 08:37:40.717,-0.02,-0.03,-0.04,66.2,14.36,194,1694,0.08,87.84,-23.36,332.29,33.22,-117.39,71.6,67.73
28-May-2018 08:37:41.722,-0.06,0.06,-0.01,66.2,14.36,194,1699,0.08,87.84,-20.18,327.08,33.22,-117.39,71.6,67.73
28-May-2018 08:37:42.719,-0.13,-0.07,-0,66.2,14.36,194,1699,0.08,87.84,-19.73,325.23,33.22,-117.39,69.8,68.35
28-May-2018 08:37:43.719,-0.13,-0.05,-0.06,66.2,14.36,194,1702,0.08,87.84,-19.91,322.92,33.22,-117.39,69.8,68.35
28-May-2018 08:37:44.719,-0.03,-0.02,0.02,66.2,14.36,194,1714,0.07,87.84,-18.32,320.55,33.22,-117.39,69.8,68.35
28-May-2018 08:37:45.718,-0.07,-0.02,0.01,66.2,14.36,194,1710,0.07,87.84,-18.42,318.23,33.22,-117.39,69.8,68.35
28-May-2018 08:37:46.715,0,-0.06,0.04,66.2,14.36,194,1716,0.07,87.84,-18.81,317.11,33.22,-117.39,69.8,68.97
28-May-2018 08:37:47.720,-0.06,-0.08,-0.03,66.2,14.36,194,1721,0.07,87.84,-20.04,317.26,33.23,-117.39,69.8,68.97
28-May-2018 08:37:48.718,-0.06,-0.06,-0.01,66.2,14.36,195.8,1723,0.06,87.84,-19.27,317.28,33.23,-117.39,69.8,68.97
28-May-2018 08:37:49.717,0.01,-0.02,0.08,66.2,14.36,195.8,1727,0.04,87.84,-18.86,317.2,33.23,-117.39,71.6,68.97
28-May-2018 08:37:50.721,0.03,0,0.04,66.2,14.36,195.8,1723,0.04,87.84,-17.66,317.21,33.23,-117.39,71.6,68.97
28-May-2018 08:37:51.716,-0.04,0.12,0.11,66.2,14.36,197.6,1722,0.04,87.84,-18.91,317.18,33.23,-117.39,71.6,68.97
28-May-2018 08:37:52.717,-0.01,0.06,0.08,66.2,14.36,197.6,1719,0.04,87.84,-21.16,317.07,33.23,-117.4,71.6,68.97
28-May-2018 08:37:53.717,-0.05,-0.03,0.1,66.2,14.36,199.4,1720,0.04,87.84,-22.85,316.88,33.23,-117.4,71.6,68.97
28-May-2018 08:37:54.720,-0.01,-0.03,0.02,66.2,14.36,199.4,1715,0.04,87.84,-24.74,316.69,33.23,-117.4,71.6,68.97
28-May-2018 08:37:55.718,0,0.05,0.05,66.2,14.36,199.4,1713,0.04,87.84,-25.98,316.94,33.23,-117.4,71.6,68.35
28-May-2018 08:37:56.714,-0.06,-0.01,0.09,66.2,14.36,203,1708,0.04,87.84,-27.57,317.23,33.23,-117.4,71.6,68.35
28-May-2018 08:37:57.719,0.04,0.14,0.03,66.2,14.36,203,1711,0.04,87.84,-28.64,317.35,33.23,-117.4,71.6,68.35
28-May-2018 08:37:58.717,0.01,-0.03,0.04,66.2,14.36,203,1708,0.04,87.84,-30.02,317.37,33.23,-117.4,71.6,68.35
28-May-2018 08:37:59.719,-0.01,0.01,0.06,66.2,14.36,203,1713,0.04,87.84,-32.01,317.35,33.23,-117.4,71.6,68.35
28-May-2018 08:38:00.725,-0.02,-0.06,0.03,66.2,14.36,203,1714,0.04,87.84,-34.26,317.36,33.23,-117.4,71.6,68.35
28-May-2018 08:38:01.716,0.02,-0,0.15,66.2,14.36,203,1715,0.03,87.84,-36.45,317.04,33.23,-117.4,71.6,68.97
28-May-2018 08:38:02.717,-0.05,-0.03,0.05,66.2,14.36,203,1721,0.03,87.84,-38.8,316.93,33.23,-117.4,71.6,68.97
28-May-2018 08:38:03.717,-0.04,0.05,0.02,66.2,14.36,203,1718,0.02,87.84,-42,316.97,33.23,-117.4,71.6,68.97
28-May-2018 08:38:04.714,0.02,0.05,0.12,66.2,14.36,203,1719,0.02,87.84,-45.55,317.15,33.23,-117.4,71.6,68.97
28-May-2018 08:38:05.720,-0.03,0.07,0.14,66.2,14.36,199.4,1718,0.02,87.84,-48.97,317.18,33.23,-117.4,71.6,68.97
28-May-2018 08:38:06.715,0.09,0.01,0.13,66.2,14.36,199.4,1734,0.02,87.84,-53.22,317.25,33.23,-117.4,71.6,69.59
28-May-2018 08:38:07.717,0.03,0.05,0.13,66.2,14.36,195.8,1741,0.02,87.84,-58.05,317.33,33.23,-117.4,71.6,69.59
28-May-2018 08:38:08.716,-0.04,0.01,0.11,66.2,14.36,195.8,1755,0.02,87.84,-63.44,317.21,33.23,-117.4,71.6,69.59
28-May-2018 08:38:09.714,0.01,0.17,0.11,66.2,14.36,195.8,1769,0.02,87.84,-68.54,316.88,33.23,-117.4,71.6,70.21
28-May-2018 08:38:10.719,-0.08,-0.07,-0.02,66.2,14.36,194,1765,0.02,87.84,-73.23,316.85,33.23,-117.4,71.6,70.84
28-May-2018 08:38:11.717,-0.02,0.02,0.05,66.2,14.36,194,1764,0.02,87.84,-76.96,317.02,33.23,-117.4,71.6,70.84
28-May-2018 08:38:12.719,-0.06,-0.1,0.01,66.2,14.36,194,1758,0.02,87.84,-79.75,317.39,33.23,-117.4,71.6,70.84
28-May-2018 08:38:13.723,-0.06,-0.08,0.01,66.2,14.36,194,1726,0.02,87.84,-82.7,316.95,33.23,-117.4,73.4,70.21
28-May-2018 08:38:14.718,0.01,0.07,0.06,66.2,14.36,194,1745,0.02,87.84,-85,316.9,33.23,-117.4,73.4,70.21
28-May-2018 08:38:15.721,-0.01,-0.04,0.04,66.2,14.36,192.2,1709,0.02,87.84,-85.85,317.09,33.23,-117.4,73.4,69.59
28-May-2018 08:38:16.715,-0.04,0.04,0.09,66.2,14.36,192.2,1680,0.02,87.84,-85.61,317.22,33.23,-117.4,73.4,68.97
28-May-2018 08:38:17.717,-0.01,0.1,0.06,66.2,14.36,192.2,1700,0.02,87.84,-85.52,317.04,33.23,-117.4,73.4,67.73
28-May-2018 08:38:18.717,-0.04,-0.07,0.05,66.2,14.36,192.2,1779,0.03,87.84,-85.5,317.33,33.23,-117.4,73.4,67.73
28-May-2018 08:38:19.716,0.03,0.05,0.05,66.2,14.36,192.2,1877,0.07,87.84,-85.49,317.51,33.23,-117.4,73.4,67.73
28-May-2018 08:38:20.717,-0.05,0.05,0.07,66.2,14.36,192.2,1689,0.07,87.84,-85.56,317.77,33.23,-117.4,71.6,67.73
28-May-2018 08:38:21.717,0.02,0.03,-0.05,66.2,14.36,192.2,1689,0.07,87.84,-85.55,318.16,33.23,-117.4,71.6,67.73
28-May-2018 08:38:22.718,0.04,-0.09,-0.03,66.2,14.36,194,1689,0.07,87.84,-85.74,318.71,33.23,-117.4,71.6,67.73
