Device Time, G(x), G(y), G(z), G(calibrated), AC,Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Ambient air temp(°F),Barometric pressure (from vehicle)(psi),Brake switch 5(bite),Closed throttle(bite),Engine Coolant Temperature(°F),Engine RPM(rpm),Fuel flow rate/minute(gal/min),Fuel Level (From Engine ECU)(%),GPS Altitude(ft),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),Intake Air Temperature(°F),Speed (OBD)(mph)
07-Jun-2018 17:40:12.323,-1.18,7.64,5.71,-0.01,0,0,-0.03,-0.01,-,14.36,1,1,132.8,925,-,31.37,247.71,16.25,33.07,-117.07,96.8,0
07-Jun-2018 17:40:13.320,-1.31,7.66,5.6,-0.01,0,-0,-0.02,0.01,-,14.36,1,1,132.8,925,-,31.37,247.71,16.25,33.07,-117.07,96.8,0
07-Jun-2018 17:40:14.320,-1.38,7.74,5.74,0,0,0,-0.04,0,-,14.36,1,1,132.8,925,-,31.37,247.71,16.25,33.07,-117.07,96.8,0
07-Jun-2018 17:40:15.320,-1.37,7.58,5.61,-0.01,0,-0.02,-0.03,-0,-,14.36,1,1,132.8,925,-,31.37,247.71,16.25,33.07,-117.07,96.8,0
07-Jun-2018 17:40:16.320,-1.41,7.51,5.69,-0.01,0,-0.02,-0.03,0,-,14.36,1,1,132.8,925,-,31.37,247.71,16.25,33.07,-117.07,96.8,0
07-Jun-2018 17:40:17.321,-1.25,7.64,5.77,-0.01,0,-0,-0.02,0.01,-,14.36,1,1,132.8,925,-,31.37,247.71,16.25,33.07,-117.07,96.8,0
07-Jun-2018 17:40:18.321,-1.25,7.65,5.69,-0.01,0,-0,-0.02,0,-,14.36,1,1,132.8,925,-,31.37,247.71,16.25,33.07,-117.07,96.8,0
07-Jun-2018 17:40:19.321,-1.14,7.69,5.13,-0.04,0,-0.01,0.01,-0.02,-,14.36,1,1,132.8,925,-,31.37,247.71,16.25,33.07,-117.07,96.8,0
07-Jun-2018 17:40:20.321,-1.44,8.79,3.65,0.01,0,-0,0.14,-0.14,-,14.36,0,1,132.8,925,-,31.37,247.71,16.25,33.07,-117.07,96.8,0
07-Jun-2018 17:40:21.324,-1.83,9.28,3.7,0.04,0,0.04,0.1,-0.17,-,14.36,0,0,132.8,925,-,31.37,247.97,29.21,33.07,-117.07,96.8,0
07-Jun-2018 17:40:22.321,-1.24,8.88,3.28,0.02,0,0.02,0.12,-0.18,-,14.36,0,0,132.8,925,-,31.37,247.39,21.65,33.07,-117.07,96.8,0
07-Jun-2018 17:40:23.322,-1.45,9.19,4.58,0.07,0,0.12,-0,-0.2,-,14.36,0,0,132.8,925,-,31.37,246.28,20.64,33.07,-117.07,96.8,0
07-Jun-2018 17:40:24.322,-1.78,8.91,3.72,-0.01,0,-0.01,-0.04,-0.1,-,14.36,0,0,132.8,925,-,31.37,245.73,21.19,33.07,-117.07,96.8,0
07-Jun-2018 17:40:25.321,-0.77,6.9,3.19,0.04,0,-0.06,0,0.07,-,14.36,0,0,132.8,925,-,31.37,247.13,23.13,33.07,-117.07,96.8,0
07-Jun-2018 17:40:26.320,-1.06,7.95,7.03,0.01,0,0.01,0.01,0.14,-,14.36,0,1,132.8,925,-,31.37,245.82,23.96,33.07,-117.07,96.8,0
07-Jun-2018 17:40:27.321,-1.25,7.42,6.37,0.03,0,-0,-0.04,0.07,-,14.36,0,1,132.8,925,-,31.37,244.4,22.46,33.07,-117.07,96.8,0
07-Jun-2018 17:40:28.321,-0.9,6.71,5.53,-0.1,0,0.03,-0.11,-0.01,-,14.36,0,1,132.8,925,-,31.37,243.39,21.41,33.07,-117.07,96.8,0
07-Jun-2018 17:40:29.320,-1.07,6.92,5.52,-0.05,0,0.01,-0.09,-0.01,-,14.36,0,1,132.8,925,-,31.37,243.16,21.95,33.07,-117.07,96.8,0
07-Jun-2018 17:40:30.324,-1.39,7.33,6.13,-0.01,0,0.03,-0.15,0.04,-,14.36,0,1,132.8,925,-,31.37,242.39,23.98,33.07,-117.07,96.8,0
07-Jun-2018 17:40:31.324,-0.25,6.54,6.65,-0.01,0,-0.03,-0.1,0.1,-,14.36,0,1,132.8,925,-,31.37,242.03,25,33.07,-117.07,96.8,0
07-Jun-2018 17:40:32.321,-1.09,6.59,6.77,-0.02,0,0.05,-0.15,0.13,-,14.36,1,1,132.8,925,-,31.37,240.96,25.45,33.07,-117.07,96.8,0
07-Jun-2018 17:40:33.320,-0.52,6.66,7.39,0.01,0,0.03,-0.15,0.19,-,14.36,1,1,132.8,925,-,31.37,239.41,27.45,33.07,-117.07,96.8,0
07-Jun-2018 17:40:34.321,-0.57,6.9,7.44,0.04,0,0.1,-0.09,0.13,-,14.36,1,1,132.8,925,-,31.37,237.15,27.47,33.07,-117.07,96.8,0
07-Jun-2018 17:40:35.321,0.49,6.96,6.46,-0.03,0,0.17,-0.09,0.08,-,14.36,1,1,132.8,925,-,31.37,235.21,27.04,33.07,-117.07,96.8,0
07-Jun-2018 17:40:36.320,-0.28,7.33,6.55,0.01,0,0.09,-0.05,0.09,-,14.36,1,1,132.8,925,-,31.37,235,33.32,33.07,-117.07,96.8,0
07-Jun-2018 17:40:37.321,0.13,6.42,6.22,-0.08,0,0.14,-0.14,0.06,-,14.36,0,1,132.8,925,-,31.37,235.47,51.59,33.07,-117.07,96.8,0
07-Jun-2018 17:40:38.321,0.47,7.66,5.74,0.02,0,0.24,-0.01,0.07,-,14.36,0,1,132.8,925,-,31.37,235.35,78.55,33.07,-117.07,96.8,0
07-Jun-2018 17:40:39.323,0.8,7.48,5.95,-0.01,0,0.24,-0.05,0.06,-,14.36,0,1,132.8,925,-,31.37,234.55,98.09,33.07,-117.07,96.8,0
07-Jun-2018 17:40:40.320,-0.07,7.36,5.99,-0.02,0,0.06,-0.08,0,-,14.36,0,1,132.8,925,-,31.37,236.36,118.24,33.07,-117.07,96.8,0
07-Jun-2018 17:40:41.321,-0.41,7.43,5.88,-0.02,0,0.08,-0.07,0.02,-,14.36,0,1,132.8,925,-,31.37,236.52,124.77,33.07,-117.07,96.8,0
07-Jun-2018 17:40:42.322,0.11,7.57,5.32,-0.04,0,0.1,-0.11,0.06,-,14.36,0,1,132.8,925,-,31.37,234.49,125.77,33.07,-117.07,96.8,0
07-Jun-2018 17:40:43.320,-0.46,7.78,6.49,0.04,0,0.08,-0.01,0.09,-,14.36,0,1,132.8,925,-,31.37,233.35,131.01,33.07,-117.07,96.8,0
07-Jun-2018 17:40:44.322,-0.42,7.82,5.9,0.01,0,0.08,-0,0.03,-,14.36,0,1,132.8,925,-,31.37,232.68,132.49,33.07,-117.07,96.8,0
07-Jun-2018 17:40:45.322,-0.61,7.5,6.6,-0.04,0,0.06,-0.03,0.1,-,14.36,0,1,132.8,925,-,31.37,231.78,134.02,33.07,-117.07,96.8,0
07-Jun-2018 17:40:46.322,-0.14,7.91,5.92,0.02,0,0.04,-0.03,0.04,-,14.36,0,1,132.8,925,-,31.37,231.93,137.03,33.07,-117.07,96.8,0
07-Jun-2018 17:40:47.326,-0.94,7.43,6.45,-0.02,0,0.05,-0.03,-0.01,-,14.36,0,1,132.8,925,-,31.37,231.99,137.85,33.07,-117.07,96.8,0
07-Jun-2018 17:40:48.321,-1.47,7.58,5.73,-0.01,0,0.01,-0.02,0.02,-,14.36,0,1,132.8,925,-,31.37,232.23,140.85,33.07,-117.07,96.8,0
07-Jun-2018 17:40:49.323,-1.37,7.99,5.99,0.02,0,0.07,0.04,0.04,-,14.36,0,1,132.8,925,-,31.37,233.03,142.62,33.07,-117.07,96.8,0
07-Jun-2018 17:40:50.321,-0.97,7.78,5.65,0.06,0,0.09,0.05,0.35,-,14.36,0,1,132.8,925,-,31.37,231.64,141.81,33.07,-117.07,96.8,0
07-Jun-2018 17:40:51.322,-0.43,8.75,6.26,0.11,0,0.08,0.09,0.06,-,14.36,0,1,132.8,925,-,31.37,230.99,141.83,33.07,-117.07,96.8,0
07-Jun-2018 17:40:52.321,-0.82,7.28,5.81,-0,0,0.04,-0.06,0.02,-,14.36,0,1,132.8,925,-,31.37,230.36,141.79,33.07,-117.07,96.8,0
07-Jun-2018 17:40:53.320,-0.64,7.76,5.45,-0.02,0,0.06,-0.01,-0.02,-,14.36,0,0,132.8,925,-,31.37,229.79,143.7,33.07,-117.07,96.8,0
07-Jun-2018 17:40:54.322,-1.12,7.66,5.61,0.01,0,0.01,-0.02,-0,-,14.36,0,0,132.8,925,-,31.37,228.87,142.42,33.07,-117.07,96.8,0
07-Jun-2018 17:40:55.322,-2.4,7.16,5.58,-0.03,0,-0.07,-0.07,-0.01,-,14.36,0,0,132.8,925,-,31.37,227.44,139.55,33.07,-117.07,96.8,0
07-Jun-2018 17:40:56.321,-2.02,7.26,6.19,0,0,-0.14,-0.05,0.02,-,14.36,0,0,132.8,925,-,31.37,226.82,127.42,33.07,-117.07,96.8,0
07-Jun-2018 17:40:57.321,-1.79,7.28,6.13,-0,0,-0.09,-0.02,0.06,-,14.36,0,1,132.8,925,-,31.37,226.92,111.21,33.07,-117.07,96.8,0
07-Jun-2018 17:40:58.320,-2.02,7.25,6.04,-0,0,-0.04,-0.09,0.04,-,14.36,0,1,132.8,925,-,31.37,229.07,80.8,33.07,-117.07,96.8,0
07-Jun-2018 17:40:59.320,-1.99,6.9,6.74,0.01,0,-0.08,-0.1,0.11,-,14.36,0,1,132.8,925,-,31.37,231.12,67.17,33.07,-117.07,96.8,0
07-Jun-2018 17:41:00.321,-0.89,6.9,6.51,-0.02,0,0.03,-0.1,0.09,-,14.36,0,1,132.8,925,-,31.37,232.33,51.49,33.07,-117.07,96.8,0
07-Jun-2018 17:41:01.320,-1.16,8.01,6.12,-0,0,0,0.02,0.05,-,14.36,1,1,132.8,925,-,31.37,234,45.11,33.07,-117.07,96.8,0
07-Jun-2018 17:41:02.321,-1.07,7.45,6.09,-0,0,0.01,-0.04,0.05,-,14.36,1,1,132.8,925,-,31.37,235.15,42.95,33.07,-117.07,96.8,0
07-Jun-2018 17:41:03.321,-1.17,7.38,6.11,-0.01,0,0,-0.04,0.03,-,14.36,0,1,132.8,925,-,31.37,236.29,46.62,33.07,-117.07,96.8,0
07-Jun-2018 17:41:04.321,-0.9,7.4,5.92,-0.02,0,0.02,-0.02,0.08,-,14.36,0,1,132.8,925,-,31.37,237.92,47.03,33.07,-117.07,96.8,0
07-Jun-2018 17:41:05.320,-1.01,7.31,5.75,-0.02,0,0.06,-0.04,-0.01,-,14.36,0,1,132.8,925,-,31.37,239.13,47.29,33.07,-117.07,96.8,0
07-Jun-2018 17:41:06.323,-0.77,7.36,5.77,-0.04,0,0.05,-0.08,-0.01,-,14.36,0,1,132.8,925,-,31.37,240.93,47.53,33.07,-117.07,96.8,0
07-Jun-2018 17:41:07.321,-0.98,7.75,5.7,-0.01,0,0.02,-0.01,0.01,-,14.36,0,1,132.8,925,-,31.37,241.21,44.7,33.07,-117.07,96.8,0
07-Jun-2018 17:41:08.323,-1.17,7.29,5.95,-0.02,0,0,-0.06,0.03,-,14.36,0,1,132.8,925,-,31.37,240.4,42,33.07,-117.07,96.8,0
07-Jun-2018 17:41:09.320,-1.04,7.43,6.14,-0,0,0.02,-0.04,0.05,-,14.36,0,1,132.8,925,-,31.37,239.98,39.92,33.07,-117.07,96.8,0
07-Jun-2018 17:41:10.323,-0.85,7.31,5.58,-0.02,0,0.04,-0.05,-0.01,-,14.36,0,1,132.8,925,-,31.37,240.04,40.48,33.07,-117.07,96.8,0
07-Jun-2018 17:41:11.321,-2.21,7.59,5.94,0.02,0,-0.1,-0.02,0.03,-,14.36,0,1,132.8,925,-,31.37,238.97,38.72,33.07,-117.07,96.8,0
07-Jun-2018 17:41:12.320,-2.61,6.54,6.73,0.02,0,-0.23,-0.11,0.09,-,14.36,0,1,132.8,925,-,31.37,236.6,24.88,33.07,-117.07,96.8,0
07-Jun-2018 17:41:13.321,-1.02,7.19,6.22,-0.02,0,0.08,-0.08,0.06,-,14.36,0,1,132.8,925,-,31.37,234.88,347.78,33.07,-117.07,96.8,0
07-Jun-2018 17:41:14.321,-1.25,6.93,6.56,-0.01,0,0.01,-0.12,0.16,-,14.36,1,1,132.8,925,-,31.37,234.15,323.17,33.07,-117.07,96.8,0
07-Jun-2018 17:41:15.321,-1.21,6.91,6.64,-0.01,0,0.02,-0.08,0.08,-,14.36,1,1,132.8,925,-,31.37,234.13,322.31,33.07,-117.07,96.8,0
07-Jun-2018 17:41:16.321,-1.19,7.7,5.63,-0.02,0,0,-0.01,-0,-,14.36,1,1,132.8,925,-,31.37,234.57,319.1,33.07,-117.07,96.8,0
07-Jun-2018 17:41:17.323,-1.21,7.65,5.78,-0.01,0,0,-0.02,0.01,-,14.36,1,1,132.8,925,-,31.37,233.99,319.1,33.07,-117.07,96.8,0
Device Time, G(x), G(y), G(z), G(calibrated), AC,Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Ambient air temp(°F),Barometric pressure (from vehicle)(psi),Brake switch 5(bite),Closed throttle(bite),Engine Coolant Temperature(°F),Engine RPM(rpm),Fuel flow rate/minute(gal/min),Fuel Level (From Engine ECU)(%),GPS Altitude(ft),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),Intake Air Temperature(°F),Speed (OBD)(mph)
07-Jun-2018 17:54:54.972,-0.79,6.96,6.35,-0.01,0,0,0.02,0.01,-,14.36,1,0,132.8,925,-,31.37,234.49,186.43,33.07,-117.07,96.8,0
07-Jun-2018 17:54:55.970,-0.99,7.05,6.43,-0.01,0,-0,-0,-0.03,-,14.36,1,0,132.8,925,-,31.37,233.55,18.58,33.07,-117.07,96.8,0
07-Jun-2018 17:54:56.971,-0.91,7.31,6.62,0,0,-0,0.01,0.01,-,14.36,1,0,132.8,925,-,31.37,220.74,21.73,33.07,-117.07,96.8,0
07-Jun-2018 17:54:57.975,-1.12,7.05,6.32,-0,0,-0.01,-0,-0,-,14.36,1,0,132.8,925,-,31.37,220.34,16.12,33.07,-117.07,96.8,0
07-Jun-2018 17:54:58.970,-0.9,7.23,6.38,0,0,0.01,0.02,0,-,14.36,1,0,132.8,925,-,31.37,221.47,93.29,33.07,-117.07,96.8,0
07-Jun-2018 17:54:59.971,-0.88,7.14,6.46,0.01,0,0.01,0.01,0.01,-,14.36,1,0,132.8,925,-,31.37,220.26,337.85,33.07,-117.07,96.8,0
07-Jun-2018 17:55:00.971,-0.98,7.35,6.09,0,0,0,0.03,-0.03,-,14.36,1,0,132.8,925,-,31.37,221.33,1.34,33.07,-117.07,96.8,0
07-Jun-2018 17:55:01.971,-1.01,7.25,6.14,-0,0,-0,0.02,-0.02,-,14.36,1,0,132.8,925,-,31.37,221.44,6.31,33.07,-117.07,96.8,0
07-Jun-2018 17:55:02.972,-0.9,6.96,6.26,-0,0,-0.01,0.01,-0.01,-,14.36,1,0,132.8,925,-,31.37,221.45,337.87,33.07,-117.07,96.8,0
07-Jun-2018 17:55:03.969,-0.9,7.2,6.31,0,0,-0.01,0.02,-0.03,-,14.36,1,0,132.8,925,-,31.37,222.84,347.08,33.07,-117.07,96.8,0
07-Jun-2018 17:55:04.970,-1.1,7.06,6.18,-0.01,0,-0.01,0,0.01,-,14.36,1,0,132.8,925,-,31.37,224.18,344.3,33.07,-117.07,96.8,0
07-Jun-2018 17:55:05.970,-0.65,6.95,6.29,0,0,0.03,-0.01,-0.01,-,14.36,1,0,132.8,925,-,31.37,222.95,329.9,33.07,-117.07,96.8,0
07-Jun-2018 17:55:06.971,-1.1,6.99,6.78,0.02,0,-0.01,-0.01,0.04,-,14.36,1,0,132.8,925,-,31.37,229.31,328.68,33.07,-117.07,96.8,0
07-Jun-2018 17:55:07.970,-1.02,7.27,6.08,-0,0,-0,0.02,-0.03,-,14.36,1,0,132.8,925,-,31.37,230.52,332.64,33.07,-117.07,96.8,0
07-Jun-2018 17:55:08.971,-0.93,6.99,6.61,0.01,0,0.01,-0.01,0.02,-,14.36,1,0,132.8,925,-,31.37,231.84,328.13,33.07,-117.07,96.8,0
07-Jun-2018 17:55:09.971,-1.14,6.83,6.68,0,0,0,-0.04,0.06,-,14.36,1,1,132.8,925,-,31.37,231.52,340.01,33.07,-117.07,96.8,0
07-Jun-2018 17:55:10.971,-1.01,7.33,6.34,0.01,0,-0.02,0.01,-0.01,-,14.36,1,1,132.8,925,-,31.37,231.5,350.27,33.07,-117.07,96.8,0
07-Jun-2018 17:55:11.971,-1.05,7.35,6.24,0.01,0,-0.03,0.01,-0.03,-,14.36,1,1,132.8,925,-,31.37,231.31,343.7,33.07,-117.07,96.8,0
07-Jun-2018 17:55:12.971,-1.34,7.76,5.64,0.01,0,-0.06,0.07,-0.07,-,14.36,1,1,132.8,925,-,31.37,233.03,321.03,33.07,-117.07,96.8,0
07-Jun-2018 17:55:13.971,-1.74,7.15,6.35,0.02,0,-0.08,0.01,-0,-,14.36,1,1,132.8,925,-,31.37,233.61,300.12,33.07,-117.07,96.8,0
07-Jun-2018 17:55:14.971,-1.37,6.94,6.59,-0.01,0,-0.04,-0.01,0.02,-,14.36,0,1,132.8,925,-,31.37,230.95,276.26,33.07,-117.07,96.8,0
07-Jun-2018 17:55:15.970,-1.17,7.15,6.5,0.02,0,-0.02,0.01,0.01,-,14.36,0,1,132.8,925,-,31.37,234.09,235.65,33.07,-117.07,96.8,0
07-Jun-2018 17:55:16.971,-1.3,8.6,4.99,0.05,0,-0.03,0.16,-0.14,-,14.36,0,1,132.8,925,-,31.37,232.64,239.76,33.07,-117.07,96.8,0
07-Jun-2018 17:55:17.970,-1.47,8.05,4.5,-0.03,0,-0.05,0.1,-0.19,-,14.36,0,1,132.8,925,-,31.37,231.82,224.01,33.07,-117.07,96.8,0
07-Jun-2018 17:55:18.971,-0.04,7.36,6.18,0,0,0.1,0.03,-0.02,-,14.36,0,0,132.8,925,-,31.37,211.66,214.51,33.07,-117.07,96.8,0
07-Jun-2018 17:55:19.971,-0.71,6.88,7.04,0.03,0,0.03,-0.02,0.07,-,14.36,0,0,132.8,925,-,31.37,215.87,217.44,33.07,-117.07,96.8,0
07-Jun-2018 17:55:20.970,-0.77,7.24,6.32,0.02,0,0.02,-0,0.04,-,14.36,0,0,132.8,925,-,31.37,217.56,217.44,33.07,-117.07,96.8,0
07-Jun-2018 17:55:21.974,-0.61,7.26,6.88,0.05,0,0.01,-0.01,0.04,-,14.36,0,0,132.8,925,-,31.37,219.53,218.28,33.07,-117.07,96.8,0
07-Jun-2018 17:55:22.971,-0.75,6.91,5.78,-0.02,0,0.03,-0.02,-0.04,-,14.36,0,1,132.8,925,-,31.37,224.67,221.09,33.07,-117.07,96.8,0
07-Jun-2018 17:55:23.971,-1.01,7.02,5.51,-0.06,0,0.02,0.03,0.02,-,14.36,0,1,132.8,925,-,31.37,225.53,223.14,33.07,-117.07,96.8,0
07-Jun-2018 17:55:24.972,-0.9,7.14,6.21,-0.01,0,0,0,-0.03,-,14.36,0,1,132.8,925,-,31.37,224.86,219.09,33.07,-117.07,96.8,0
07-Jun-2018 17:55:25.971,-0.88,6.81,6.85,0.01,0,0.01,-0.03,0.05,-,14.36,0,1,132.8,925,-,31.37,224.81,222.64,33.07,-117.07,96.8,0
07-Jun-2018 17:55:26.972,-0.85,7.19,6.29,0,0,0.01,0.01,-0.01,-,14.36,1,1,132.8,925,-,31.37,226.19,218.93,33.07,-117.07,96.8,0
07-Jun-2018 17:55:27.971,-0.61,7.11,6.32,-0,0,0.04,0,-0,-,14.36,1,1,132.8,925,-,31.37,227.73,218.17,33.07,-117.07,96.8,0
07-Jun-2018 17:55:28.971,-0.83,7.18,6.3,0,0,0.02,0.01,-0.01,-,14.36,1,1,132.8,925,-,31.37,227.56,214.68,33.07,-117.07,96.8,0
07-Jun-2018 17:55:30.012,-0.72,7.35,6.12,0,0,0.01,0.02,-0.02,-,14.36,1,1,132.8,925,-,31.37,226.75,221.19,33.07,-117.07,96.8,0
07-Jun-2018 17:55:30.971,-0.74,7.23,6.44,0.01,0,0.02,-0,0.01,-,14.36,1,1,132.8,925,-,31.37,227.36,232.86,33.07,-117.07,96.8,0
07-Jun-2018 17:55:31.972,-0.86,7.01,6.24,-0,0,0.03,0.03,-0,-,14.36,1,1,132.8,925,-,31.37,227.98,232.28,33.07,-117.07,96.8,0
07-Jun-2018 17:55:32.973,-0.84,7.12,6.36,0,0,0.02,-0,0.01,-,14.36,1,1,132.8,925,-,31.37,227.11,235.74,33.07,-117.07,96.8,0
07-Jun-2018 17:55:33.970,-0.86,7.45,5.87,-0,0,0.01,0.04,-0.05,-,14.36,1,1,132.8,925,-,31.37,227.04,247.25,33.07,-117.07,96.8,0
07-Jun-2018 17:55:34.971,-0.8,7.64,5.54,-0.01,0,0.02,0.06,-0.08,-,14.36,0,1,132.8,925,-,31.37,227.06,247.25,33.07,-117.07,96.8,0
07-Jun-2018 17:55:35.970,-0.85,7.98,4.83,-0.02,0,0.01,0.09,-0.16,-,14.36,0,1,132.8,925,-,31.37,227.08,215.71,33.07,-117.07,96.8,0
07-Jun-2018 17:55:36.971,-1.2,8.2,5.13,0.02,0,-0.02,0.11,-0.13,-,14.36,0,1,132.8,925,-,31.37,226.88,209.37,33.07,-117.07,96.8,0
07-Jun-2018 17:55:37.970,-1.72,8.17,4.85,0.01,0,-0.08,0.11,-0.16,-,14.36,0,0,132.8,925,-,31.37,227.52,198.25,33.07,-117.07,96.8,0
07-Jun-2018 17:55:38.971,-2.39,7.31,4.65,0.02,0,-0.15,0.04,-0.03,-,14.36,0,0,132.8,925,-,31.37,227.72,180.68,33.07,-117.07,96.8,0
07-Jun-2018 17:55:39.971,-2.16,7.8,6.17,0.06,0,-0.07,0.08,-0.1,-,14.36,0,0,132.8,925,-,31.37,228.08,157.06,33.07,-117.07,96.8,0
07-Jun-2018 17:55:40.970,-0.89,7.41,5.79,-0.01,0,-0.06,0.02,-0.08,-,14.36,0,0,132.8,925,-,31.37,227.85,143.37,33.07,-117.07,96.8,0
07-Jun-2018 17:55:41.971,-1.38,8.14,5.34,0.01,0,-0,0.05,0.04,-,14.36,0,0,132.8,925,-,31.37,228.16,133.56,33.07,-117.07,96.8,0
07-Jun-2018 17:55:42.971,-1.47,7.35,5.34,-0.04,0,-0.07,0.04,-0.07,-,14.36,0,0,132.8,925,-,31.37,227.98,128.07,33.07,-117.07,96.8,0
07-Jun-2018 17:55:43.970,-1.86,7.23,5.21,-0.02,0,-0.01,0.05,0.02,-,14.36,0,0,132.8,925,-,31.37,230.07,125.53,33.07,-117.07,96.8,0
07-Jun-2018 17:55:44.971,-1.15,7.53,6.66,0.06,0,-0.02,0.05,0.03,-,14.36,0,0,132.8,925,-,31.37,229.6,121.44,33.07,-117.07,96.8,0
07-Jun-2018 17:55:45.975,-0.79,8.09,6.07,0.03,0,0.02,0.1,-0.03,-,14.36,0,0,132.8,925,-,31.37,229.02,120.33,33.07,-117.07,96.8,0
07-Jun-2018 17:55:46.970,-0.51,6.41,6.58,-0.04,0,0.05,-0.07,0.02,-,14.36,0,0,132.8,925,-,31.37,230.88,119.3,33.07,-117.07,96.8,0
07-Jun-2018 17:55:47.971,-1.42,7.06,6.9,-0.01,0,-0.04,-0,0.05,-,14.36,0,0,132.8,925,-,31.37,232.63,117.48,33.07,-117.07,96.8,0
07-Jun-2018 17:55:48.971,-1.78,6.24,5.32,-0.12,0,-0.16,0.12,-0.13,-,14.36,0,0,132.8,925,-,31.37,232.4,114.09,33.07,-117.07,96.8,0
07-Jun-2018 17:55:49.970,-1.87,7.91,5.62,0.03,0,-0.15,0.08,-0.14,-,14.36,0,0,132.8,925,-,31.37,231.22,109.58,33.07,-117.07,96.8,0
07-Jun-2018 17:55:50.975,-2.15,7.87,6.01,-0.01,0,-0.01,0.1,-0.03,-,14.36,0,0,132.8,925,-,31.37,231.17,105.4,33.07,-117.07,96.8,0
07-Jun-2018 17:55:51.971,-1.26,6.38,6.09,-0.07,0,-0.08,0,0.04,-,14.36,0,0,132.8,925,-,31.37,232.17,104.22,33.07,-117.07,96.8,0
07-Jun-2018 17:55:52.970,-2.26,6.22,5.96,-0.04,0,-0.13,-0.09,-0.04,-,14.36,0,0,132.8,925,-,31.37,230.83,101.25,33.07,-117.07,96.8,0
07-Jun-2018 17:55:53.970,-1.74,6.34,7.08,0.01,0,-0.08,-0.08,0.07,-,14.36,1,1,132.8,925,-,31.37,229.89,95.98,33.07,-117.07,96.8,0
07-Jun-2018 17:55:54.971,-1.63,6.75,8.51,0.14,0,-0.07,-0.03,0.22,-,14.36,1,1,132.8,925,-,31.37,228.2,92.38,33.07,-117.07,96.8,0
07-Jun-2018 17:55:55.971,-1.16,6.31,7.45,-0.01,0,-0.02,-0.08,0.11,-,14.36,1,1,132.8,925,-,31.37,225.44,86.35,33.07,-117.07,96.8,0
07-Jun-2018 17:55:56.971,-1.14,6.14,7.87,0.05,0,-0.02,-0.1,0.15,-,14.36,1,1,132.8,925,-,31.37,221.68,87.07,33.07,-117.07,96.8,0
07-Jun-2018 17:55:57.971,-0.59,6.04,7.69,-0,0,0.07,-0.1,0.03,-,14.36,1,1,132.8,925,-,31.37,218.98,84.8,33.07,-117.06,96.8,0
07-Jun-2018 17:55:58.971,-0.61,5.6,8.05,0.03,0,0.01,-0.17,0.14,-,14.36,1,1,132.8,925,-,31.37,217.76,87.5,33.07,-117.06,96.8,0
07-Jun-2018 17:55:59.971,-0.76,5.8,8.05,0.04,0,-0.04,-0.14,0.1,-,14.36,1,1,132.8,925,-,31.37,216.17,93.41,33.07,-117.06,96.8,0
07-Jun-2018 17:56:00.970,-1.02,7.35,6.46,0.01,0,0.02,-0.14,0.11,-,14.36,1,1,132.8,925,-,31.37,215.39,99.28,33.07,-117.06,96.8,0
07-Jun-2018 17:56:01.972,-0.49,8.67,4.23,0.01,0,0.05,0.17,-0.18,-,14.36,0,1,132.8,925,-,31.37,216.14,93.89,33.07,-117.06,96.8,0
07-Jun-2018 17:56:02.971,0.45,7.6,6.45,0.02,0,0.15,0.05,0.01,-,14.36,0,1,132.8,925,-,31.37,215.91,103.22,33.07,-117.06,96.8,0
07-Jun-2018 17:56:03.970,1.58,6.84,6.35,-0.01,0,0.26,-0.02,-0,-,14.36,0,1,132.8,925,-,31.37,215.69,119.95,33.07,-117.06,96.8,0
07-Jun-2018 17:56:04.970,0.83,7.35,6.2,-0,0,0.19,0.03,-0.02,-,14.36,0,1,132.8,925,-,31.37,215.49,146.74,33.07,-117.06,96.8,0
07-Jun-2018 17:56:05.971,-0.05,6.81,5.7,-0.07,0,0.1,-0.03,-0.07,-,14.36,0,1,132.8,925,-,31.37,217.05,166.41,33.07,-117.06,96.8,0
07-Jun-2018 17:56:06.971,0.17,7.09,6.63,0.03,0,0.12,0,0.03,-,14.36,0,1,132.8,925,-,31.37,218.58,185.34,33.07,-117.06,96.8,0
07-Jun-2018 17:56:07.971,-0.49,6.62,6.37,-0.04,0,0.04,-0.03,0.01,-,14.36,0,1,132.8,925,-,31.37,218.69,192.48,33.07,-117.06,96.8,0
07-Jun-2018 17:56:08.973,-0.7,6.34,7.46,0.02,0,-0.02,-0.03,0.1,-,14.36,0,1,132.8,925,-,31.37,219.79,195.53,33.07,-117.06,96.8,0
07-Jun-2018 17:56:09.972,-1.05,6.35,7.08,-0,0,0.05,-0.11,0.05,-,14.36,1,1,132.8,925,-,31.37,218.22,197.04,33.07,-117.06,96.8,0
07-Jun-2018 17:56:10.970,-0.65,6.24,7.83,0.05,0,0.03,-0.08,0.15,-,14.36,1,1,132.8,925,-,31.37,218.06,193.68,33.07,-117.06,96.8,0
