Device Time, Barometric pressure (from vehicle)(psi),Engine Coolant Temperature(°F),Engine RPM(rpm),Fuel flow rate/minute(gal/min),Fuel Level (From Engine ECU)(%),Intake Air Temperature(°F),Speed (OBD)(mph)
22-May-2018 07:31:51.011,14.50377369,194,1925,0.03061344,17.25490189,66.19999695,52.19517899
22-May-2018 07:31:52.011,14.50377369,194,1862.5,0.02657079,17.25490189,66.19999695,52.19517899
22-May-2018 07:31:53.013,14.50377369,194,1837.5,0.02123084,17.25490189,66.19999695,52.19517899
22-May-2018 07:31:54.011,14.50377369,194,1875,0.01779564,17.25490189,66.19999695,52.19517899
22-May-2018 07:31:55.010,14.50377369,194,1875,0.01483608,17.25490189,66.19999695,52.19517899
22-May-2018 07:31:56.011,14.50377369,194,1900,0.0123817,17.25490189,66.19999695,52.19517899
22-May-2018 07:31:57.010,14.50377369,194,1887.5,0.0123817,17.25490189,66.19999695,52.19517899
22-May-2018 07:31:58.011,14.50377369,194,1875,0.01154271,17.25490189,66.19999695,52.19517899
22-May-2018 07:31:59.010,14.50377369,194,1875,0.01308424,17.25490189,66.19999695,52.19517899
22-May-2018 07:32:00.014,14.50377369,194,1887.5,0.01488611,17.25490189,66.19999695,52.19517899
22-May-2018 07:32:01.012,14.50377369,194,1850,0.00668141,17.25490189,66.19999695,50.95243835
22-May-2018 07:32:02.012,14.50377369,194,1887.5,0.00348374,17.25490189,66.19999695,50.95243835
22-May-2018 07:32:03.012,14.50377369,194,1887.5,0.0033711,17.25490189,66.19999695,50.95243835
22-May-2018 07:32:04.011,14.50377369,194,1837.5,0.0033711,17.25490189,68,48.46695328
22-May-2018 07:32:05.012,14.50377369,194,1787.5,0.00331478,17.25490189,68,45.9814682
22-May-2018 07:32:06.013,14.50377369,192.19999695,1675,0.00314583,17.25490189,68,42.25324249
22-May-2018 07:32:07.012,14.50377369,192.19999695,1662.5,0.00309755,17.25490189,68,39.76775742
22-May-2018 07:32:08.013,14.50377369,192.19999695,1625,0.00303319,17.25490189,68,38.52501297
22-May-2018 07:32:09.012,14.50377369,192.19999695,1587.5,0.00304928,17.25490189,68,38.52501297
22-May-2018 07:32:10.012,14.50377369,192.19999695,1587.5,0.00481126,17.25490189,68,38.52501297
22-May-2018 07:32:11.011,14.50377369,192.19999695,1600,0.00481126,17.25490189,68,37.28227234
22-May-2018 07:32:12.011,14.50377369,192.19999695,1612.5,0.01667374,17.25490189,68,38.52501297
22-May-2018 07:32:13.012,14.50377369,190.3999939,1625,0.0175703,17.25490189,68,38.52501297
22-May-2018 07:32:14.012,14.50377369,190.3999939,1712.5,0.02773134,17.25490189,68,39.76775742
22-May-2018 07:32:15.011,14.50377369,190.3999939,1700,0.02723904,17.25490189,68,41.01049805
22-May-2018 07:32:16.011,14.50377369,190.3999939,1662.5,0.02165609,17.25490189,66.19999695,41.01049805
22-May-2018 07:32:17.012,14.50377369,190.3999939,1637.5,0.00891849,17.25490189,66.19999695,41.01049805
22-May-2018 07:32:18.013,14.50377369,190.3999939,1637.5,0.03075162,17.25490189,66.19999695,41.01049805
22-May-2018 07:32:19.013,14.50377369,190.3999939,1875,0.03075162,17.25490189,66.19999695,41.01049805
22-May-2018 07:32:20.012,14.50377369,190.3999939,1675,0.00654031,17.25490189,68,41.01049805
22-May-2018 07:32:21.011,14.50377369,190.3999939,1675,0.02049172,17.25490189,68,41.01049805
22-May-2018 07:32:22.012,14.50377369,192.19999695,1637.5,0.01106404,17.25490189,68,41.01049805
22-May-2018 07:32:23.011,14.50377369,192.19999695,1625,0.0077883,17.25490189,68,39.76775742
22-May-2018 07:32:24.012,14.50377369,192.19999695,1637.5,0.00610323,17.25490189,68,39.76775742
22-May-2018 07:32:25.014,14.50377369,192.19999695,1637.5,0.01119946,17.25490189,68,39.76775742
22-May-2018 07:32:26.011,14.50377369,192.19999695,1625,0.01119946,17.25490189,68,38.52501297
22-May-2018 07:32:27.014,14.50377369,192.19999695,1750,0.03059832,17.25490189,66.19999695,39.76775742
22-May-2018 07:32:28.011,14.50377369,192.19999695,1687.5,0.02790787,17.64705849,66.19999695,41.01049805
22-May-2018 07:32:29.012,14.50377369,192.19999695,1675,0.01937518,17.64705849,66.19999695,41.01049805
22-May-2018 07:32:30.012,14.50377369,192.19999695,1650,0.01116252,17.25490189,66.19999695,41.01049805
22-May-2018 07:32:31.012,14.50377369,194,1675,0.01388632,17.25490189,66.19999695,41.01049805
22-May-2018 07:32:32.012,14.50377369,194,1675,0.00618702,17.25490189,66.19999695,41.01049805
22-May-2018 07:32:33.011,14.50377369,194,1650,0.00618702,17.25490189,66.19999695,39.76775742
22-May-2018 07:32:34.012,14.50377369,194,1662.5,0.0133999,17.25490189,68,39.76775742
22-May-2018 07:32:35.013,14.50377369,194,1625,0.00604406,17.64705849,68,39.76775742
22-May-2018 07:32:36.011,14.50377369,194,1637.5,0.00611306,17.64705849,68,39.76775742
22-May-2018 07:32:37.013,14.50377369,194,1650,0.00489976,17.64705849,68,38.52501297
22-May-2018 07:32:38.012,14.50377369,195.80000305,1725,0.03127556,17.64705849,68,38.52501297
22-May-2018 07:32:39.012,14.50377369,195.80000305,1725,0.02540519,17.64705849,66.19999695,39.76775742
22-May-2018 07:32:40.013,14.50377369,194,1687.5,0.00653952,17.64705849,66.19999695,41.01049805
22-May-2018 07:32:41.012,14.50377369,194,1600,0.00653952,17.25490189,68,39.76775742
22-May-2018 07:32:42.012,14.50377369,194,1662.5,0.00866913,17.25490189,68,39.76775742
22-May-2018 07:32:43.012,14.50377369,194,1650,0.00952767,17.25490189,68,39.76775742
22-May-2018 07:32:44.012,14.50377369,194,1637.5,0.01434247,17.64705849,68,39.76775742
22-May-2018 07:32:45.012,14.50377369,194,1637.5,0.01563332,17.64705849,68,39.76775742
22-May-2018 07:32:46.012,14.50377369,194,1612.5,0.00792457,17.64705849,68,39.76775742
22-May-2018 07:32:47.011,14.50377369,194,1612.5,0.00789872,17.64705849,68,38.52501297
22-May-2018 07:32:48.011,14.50377369,194,1612.5,0.00789872,17.64705849,68,38.52501297
22-May-2018 07:32:49.012,14.50377369,194,1587.5,0.00582564,17.64705849,68,37.28227234
22-May-2018 07:32:50.011,14.50377369,194,1587.5,0.00466378,17.64705849,68,36.03952789
22-May-2018 07:32:51.011,14.50377369,194,1550,0.00473081,17.64705849,68,36.03952789
22-May-2018 07:32:52.012,14.50377369,192.19999695,1587.5,0.02288559,17.64705849,68,36.03952789
22-May-2018 07:32:53.013,14.50377369,192.19999695,1775,0.04014013,17.64705849,68,36.03952789
22-May-2018 07:32:54.012,14.50377369,192.19999695,1775,0.00631357,17.64705849,68,37.28227234
22-May-2018 07:32:55.012,14.50377369,192.19999695,1587.5,0.00631357,17.64705849,68,36.03952789
22-May-2018 07:32:56.013,14.50377369,192.19999695,1837.5,0.04398673,17.64705849,68,36.03952789
22-May-2018 07:32:57.011,14.50377369,192.19999695,2062.5,0.04927628,17.64705849,66.19999695,38.52501297
22-May-2018 07:32:58.011,14.50377369,192.19999695,2062.5,0.04808759,17.64705849,66.19999695,41.01049805
22-May-2018 07:32:59.012,14.50377369,192.19999695,2037.5,0.04688212,17.64705849,66.19999695,42.25324249
22-May-2018 07:33:00.014,14.50377369,192.19999695,1975,0.04185959,17.64705849,66.19999695,44.73872757
22-May-2018 07:33:01.011,14.50377369,192.19999695,1762.5,0.00683133,17.64705849,66.19999695,44.73872757
22-May-2018 07:33:02.011,14.50377369,192.19999695,1762.5,0.00733196,17.64705849,66.19999695,44.73872757
22-May-2018 07:33:03.011,14.50377369,192.19999695,1775,0.00733196,17.64705849,66.19999695,44.73872757
22-May-2018 07:33:04.014,14.50377369,192.19999695,1762.5,0.01105464,17.64705849,66.19999695,44.73872757
22-May-2018 07:33:05.012,14.50377369,192.19999695,1725,0.03396466,17.64705849,66.19999695,44.73872757
22-May-2018 07:33:06.012,14.50377369,192.19999695,1737.5,0.006684,17.64705849,66.19999695,44.73872757
22-May-2018 07:33:07.012,14.50377369,192.19999695,1787.5,0.03124101,17.64705849,68,44.73872757
22-May-2018 07:33:08.011,14.50377369,192.19999695,1712.5,0.00664017,17.64705849,68,44.73872757
22-May-2018 07:33:09.012,14.50377369,192.19999695,1712.5,0.0184083,17.64705849,68,44.73872757
22-May-2018 07:33:10.011,14.50377369,194,1750,0.0184083,17.64705849,68,43.49598312
22-May-2018 07:33:11.014,14.50377369,194,1750,0.03104599,17.64705849,66.19999695,44.73872757
22-May-2018 07:33:12.011,14.50377369,194,1637.5,0.00625372,17.64705849,66.19999695,44.73872757
22-May-2018 07:33:13.012,14.50377369,194,1700,0.0064112,17.64705849,66.19999695,42.25324249
22-May-2018 07:33:14.012,14.50377369,194,1912.5,0.02005765,17.64705849,68,42.25324249
22-May-2018 07:33:15.014,14.50377369,194,1762.5,0.01124811,17.64705849,68,42.25324249
22-May-2018 07:33:16.012,14.50377369,194,1762.5,0.00684987,17.64705849,68,43.49598312
22-May-2018 07:33:17.012,14.50377369,194,1687.5,0.00684987,17.64705849,68,42.25324249
22-May-2018 07:33:18.011,14.50377369,194,1687.5,0.00556816,17.64705849,68,42.25324249
22-May-2018 07:33:19.014,14.50377369,194,1675,0.00634218,17.64705849,68,41.01049805
22-May-2018 07:33:20.011,14.50377369,194,1675,0.00620162,17.64705849,68,41.01049805
22-May-2018 07:33:21.011,14.50377369,194,1650,0.00302514,17.64705849,68,39.76775742
22-May-2018 07:33:22.013,14.50377369,194,1700,0.0158659,17.64705849,68,39.76775742
22-May-2018 07:33:23.014,14.50377369,194,1662.5,0.0113258,17.64705849,68,39.76775742
22-May-2018 07:33:24.011,14.50377369,194,1662.5,0.01076526,17.64705849,68,39.76775742
22-May-2018 07:33:25.012,14.50377369,194,1612.5,0.01076526,17.64705849,68,39.76775742
22-May-2018 07:33:26.011,14.50377369,194,1637.5,0.01003483,17.64705849,68,39.76775742
22-May-2018 07:33:27.012,14.50377369,192.19999695,1625,0.00585515,17.64705849,68,38.52501297
22-May-2018 07:33:28.012,14.50377369,192.19999695,1600,0.00612269,17.64705849,68,38.52501297
22-May-2018 07:33:29.012,14.50377369,192.19999695,1575,0.00292859,17.64705849,68,37.28227234
22-May-2018 07:33:30.014,14.50377369,192.19999695,1525,0.00292859,17.64705849,68,37.28227234
22-May-2018 07:33:31.012,14.50377369,192.19999695,1525,0.00290446,17.64705849,68,33.55404282
22-May-2018 07:33:32.011,14.50377369,192.19999695,1437.5,0.00290446,17.64705849,68,31.06855965
22-May-2018 07:33:33.011,14.50377369,192.19999695,1287.5,0.00288032,17.64705849,68,26.09758949
22-May-2018 07:33:34.011,14.50377369,192.19999695,1087.5,0.00288032,17.64705849,68,18.64113617
22-May-2018 07:33:35.012,14.50377369,192.19999695,1075,0.00283205,17.64705849,68,14.91290855
22-May-2018 07:33:36.012,14.50377369,190.3999939,1125,0.00279986,17.64705849,68,12.42742348
22-May-2018 07:33:37.011,14.50377369,190.3999939,1075,0.00284009,17.64705849,68,12.42742348
22-May-2018 07:33:38.012,14.50377369,190.3999939,1075,0.00795709,17.64705849,68,11.18468189
22-May-2018 07:33:39.012,14.50377369,190.3999939,1300,0.00795709,17.64705849,68,12.42742348
22-May-2018 07:33:40.012,14.50377369,190.3999939,1100,0.0072115,17.64705849,68,12.42742348
22-May-2018 07:33:41.012,14.50377369,190.3999939,1200,0.01106537,17.64705849,68,13.67016602
22-May-2018 07:33:42.011,14.50377369,190.3999939,1187.5,0.00731509,17.64705849,68,13.67016602
22-May-2018 07:33:43.012,14.50377369,190.3999939,1087.5,0.00591182,17.64705849,68,13.67016602
22-May-2018 07:33:44.012,14.50377369,190.3999939,1012.5,0.00532923,17.64705849,68,13.67016602
22-May-2018 07:33:45.012,14.50377369,190.3999939,1037.5,0.00523823,17.64705849,68,12.42742348
22-May-2018 07:33:46.011,14.50377369,190.3999939,1025,0.00518408,17.64705849,68,11.18468189
22-May-2018 07:33:47.011,14.50377369,192.19999695,1025,0.005138,17.64705849,68,11.18468189
22-May-2018 07:33:48.013,14.50377369,192.19999695,975,0.00516557,17.64705849,68,8.69919682
22-May-2018 07:33:49.012,14.50377369,192.19999695,912.5,0.00569128,17.64705849,68,6.21371174
22-May-2018 07:33:50.012,14.50377369,192.19999695,1000,0.00569128,17.64705849,68,4.97096968
22-May-2018 07:33:51.011,14.50377369,192.19999695,750,0.00562665,17.64705849,68,3.72822714
22-May-2018 07:33:52.012,14.50377369,192.19999695,737.5,0.00541429,17.64705849,68,1.24274242
22-May-2018 07:33:53.012,14.50377369,192.19999695,1437.5,0.01859014,17.64705849,68,2.48548484
22-May-2018 07:33:54.012,14.50377369,194,2437.5,0.04781652,17.64705849,68,8.69919682
22-May-2018 07:33:55.012,14.50377369,194,1862.5,0.0233129,17.64705849,68,12.42742348
22-May-2018 07:33:56.012,14.50377369,194,1287.5,0.00654873,17.64705849,68,12.42742348
22-May-2018 07:33:57.012,14.50377369,194,987.5,0.00544206,17.64705849,68,11.18468189
22-May-2018 07:33:58.011,14.50377369,194,950,0.00523374,17.64705849,68,9.94193935
22-May-2018 07:33:59.012,14.50377369,194,962.5,0.00513799,17.64705849,68,8.69919682
22-May-2018 07:34:00.012,14.50377369,194,1000,0.00518061,17.64705849,68,8.69919682
22-May-2018 07:34:01.012,14.50377369,194,1025,0.00508726,17.64705849,68,8.69919682
22-May-2018 07:34:02.012,14.50377369,194,987.5,0.0049815,17.64705849,68,7.45645428
22-May-2018 07:34:03.011,14.50377369,194,912.5,0.00507418,17.25490189,68,7.45645428
22-May-2018 07:34:04.011,14.50377369,194,925,0.00548055,17.25490189,68,4.97096968
22-May-2018 07:34:05.013,14.50377369,194,762.5,0.00541193,17.25490189,68,3.72822714
22-May-2018 07:34:06.012,14.50377369,194,737.5,0.0051261,17.64705849,68,3.72822714
22-May-2018 07:34:07.012,14.50377369,194,737.5,0.00521332,17.64705849,68,2.48548484
22-May-2018 07:34:08.012,14.50377369,194,712.5,0.00517496,17.64705849,68,2.48548484
22-May-2018 07:34:09.012,14.50377369,195.80000305,712.5,0.005085,17.64705849,68,1.24274242
22-May-2018 07:34:10.012,14.50377369,195.80000305,675,0.00505899,17.64705849,68,0
22-May-2018 07:34:11.011,14.50377369,195.80000305,675,0.00479989,17.64705849,69.80000305,0
22-May-2018 07:34:12.012,14.50377369,195.80000305,650,0.00479989,17.64705849,69.80000305,0
22-May-2018 07:34:13.012,14.50377369,195.80000305,637.5,0.00460938,17.64705849,69.80000305,0
22-May-2018 07:34:14.012,14.50377369,195.80000305,637.5,0.00431503,17.64705849,69.80000305,0
22-May-2018 07:34:15.010,14.50377369,195.80000305,637.5,0.00432487,17.64705849,69.80000305,0
22-May-2018 07:34:16.011,14.50377369,195.80000305,625,0.0041434,17.64705849,69.80000305,0
22-May-2018 07:34:17.012,14.50377369,195.80000305,612.5,0.00413838,17.64705849,69.80000305,0
22-May-2018 07:34:18.011,14.50377369,195.80000305,612.5,0.00387484,17.64705849,69.80000305,0
22-May-2018 07:34:19.012,14.50377369,195.80000305,612.5,0.00380629,17.64705849,69.80000305,0
22-May-2018 07:34:20.011,14.50377369,195.80000305,600,0.00389567,17.64705849,69.80000305,0
22-May-2018 07:34:21.012,14.50377369,195.80000305,612.5,0.00399494,17.64705849,69.80000305,0
22-May-2018 07:34:22.012,14.50377369,195.80000305,612.5,0.00396272,17.64705849,69.80000305,0
22-May-2018 07:34:23.012,14.50377369,195.80000305,600,0.00389092,17.64705849,69.80000305,0
22-May-2018 07:34:24.012,14.50377369,195.80000305,600,0.00390043,17.64705849,69.80000305,0
22-May-2018 07:34:25.010,14.50377369,195.80000305,600,0.00374621,17.64705849,69.80000305,0
22-May-2018 07:34:26.012,14.50377369,195.80000305,612.5,0.00377837,17.64705849,69.80000305,0
22-May-2018 07:34:27.011,14.50377369,195.80000305,737.5,0.00500121,17.64705849,69.80000305,0
22-May-2018 07:34:28.011,14.50377369,195.80000305,762.5,0.00486713,17.64705849,69.80000305,0
22-May-2018 07:34:29.014,14.50377369,195.80000305,650,0.00457399,17.64705849,69.80000305,1.24274242
22-May-2018 07:34:30.011,14.50377369,195.80000305,625,0.00435641,17.64705849,69.80000305,0
22-May-2018 07:34:31.010,14.50377369,195.80000305,625,0.0042641,17.64705849,69.80000305,0
22-May-2018 07:34:32.011,14.50377369,195.80000305,637.5,0.00426039,17.64705849,69.80000305,0
22-May-2018 07:34:33.011,14.50377369,195.80000305,637.5,0.00434119,17.64705849,69.80000305,0
22-May-2018 07:34:34.011,14.50377369,195.80000305,637.5,0.00434119,17.64705849,69.80000305,0
22-May-2018 07:34:35.011,14.50377369,195.80000305,625,0.00421246,17.64705849,69.80000305,0
22-May-2018 07:34:36.011,14.50377369,195.80000305,625,0.00417788,17.64705849,69.80000305,0
22-May-2018 07:34:37.012,14.50377369,195.80000305,625,0.00407822,17.64705849,69.80000305,0
22-May-2018 07:34:38.012,14.50377369,195.80000305,612.5,0.00407611,17.64705849,69.80000305,0
22-May-2018 07:34:39.011,14.50377369,195.80000305,600,0.00378345,17.64705849,69.80000305,0
22-May-2018 07:34:40.012,14.50377369,195.80000305,600,0.00388665,17.64705849,69.80000305,0
22-May-2018 07:34:41.010,14.50377369,195.80000305,600,0.00374006,17.64705849,69.80000305,0
22-May-2018 07:34:42.011,14.50377369,195.80000305,600,0.00370097,17.64705849,69.80000305,0
22-May-2018 07:34:43.010,14.50377369,195.80000305,600,0.003724,17.64705849,69.80000305,0
22-May-2018 07:34:44.013,14.50377369,195.80000305,612.5,0.00395191,17.64705849,69.80000305,0
22-May-2018 07:34:45.011,14.50377369,195.80000305,600,0.00393591,17.64705849,69.80000305,0
22-May-2018 07:34:46.011,14.50377369,195.80000305,600,0.00393004,17.64705849,69.80000305,0
22-May-2018 07:34:47.012,14.50377369,195.80000305,612.5,0.00386588,17.64705849,69.80000305,0
22-May-2018 07:34:48.012,14.50377369,195.80000305,612.5,0.00393591,17.64705849,69.80000305,0
22-May-2018 07:34:49.013,14.50377369,195.80000305,612.5,0.00377256,17.64705849,71.59999847,0
22-May-2018 07:34:50.012,14.50377369,195.80000305,600,0.00381927,17.64705849,71.59999847,0
22-May-2018 07:34:51.012,14.50377369,195.80000305,600,0.00376055,17.64705849,71.59999847,0
22-May-2018 07:34:52.012,14.50377369,195.80000305,600,0.00376055,17.64705849,71.59999847,0
22-May-2018 07:34:53.013,14.50377369,195.80000305,600,0.00381355,17.64705849,71.59999847,0
22-May-2018 07:34:54.013,14.50377369,195.80000305,600,0.00395571,17.64705849,71.59999847,0
22-May-2018 07:34:55.013,14.50377369,195.80000305,600,0.00391225,17.64705849,71.59999847,0
22-May-2018 07:34:56.012,14.50377369,195.80000305,600,0.00391225,17.64705849,71.59999847,0
22-May-2018 07:34:57.012,14.50377369,195.80000305,600,0.00374919,17.64705849,71.59999847,0
22-May-2018 07:34:58.012,14.50377369,195.80000305,612.5,0.00382497,17.64705849,71.59999847,0
22-May-2018 07:34:59.011,14.50377369,195.80000305,600,0.00394873,17.64705849,71.59999847,0
22-May-2018 07:35:00.012,14.50377369,195.80000305,600,0.00379746,17.64705849,71.59999847,0
22-May-2018 07:35:01.012,14.50377369,195.80000305,600,0.00382241,17.64705849,71.59999847,0
22-May-2018 07:35:02.011,14.50377369,195.80000305,600,0.00390747,17.64705849,71.59999847,0
22-May-2018 07:35:03.013,14.50377369,195.80000305,600,0.00382241,17.64705849,71.59999847,0
22-May-2018 07:35:04.011,14.50377369,195.80000305,600,0.00382241,17.64705849,71.59999847,0
22-May-2018 07:35:05.011,14.50377369,195.80000305,600,0.00370795,17.64705849,71.59999847,0
22-May-2018 07:35:06.012,14.50377369,195.80000305,587.5,0.0036618,17.64705849,71.59999847,0
22-May-2018 07:35:07.010,14.50377369,195.80000305,587.5,0.00362759,17.64705849,71.59999847,0
22-May-2018 07:35:08.011,14.50377369,195.80000305,575,0.00373439,17.64705849,71.59999847,0
22-May-2018 07:35:09.012,14.50377369,195.80000305,887.5,0.00948023,17.64705849,71.59999847,0
22-May-2018 07:35:10.011,14.50377369,195.80000305,1475,0.02144244,17.64705849,71.59999847,1.24274242
22-May-2018 07:35:11.011,14.50377369,195.80000305,1825,0.03248097,17.64705849,71.59999847,3.72822714
22-May-2018 07:35:12.011,14.50377369,195.80000305,1000,0.00827303,17.64705849,71.59999847,3.72822714
22-May-2018 07:35:13.011,14.50377369,195.80000305,1325,0.01494716,17.64705849,71.59999847,6.21371174
22-May-2018 07:35:14.011,14.50377369,195.80000305,1662.5,0.02258307,17.64705849,71.59999847,4.97096968
22-May-2018 07:35:15.012,14.50377369,195.80000305,1662.5,0.0064731,17.64705849,71.59999847,6.21371174
22-May-2018 07:35:16.011,14.50377369,195.80000305,925,0.00627699,17.64705849,71.59999847,6.21371174
22-May-2018 07:35:17.011,14.50377369,195.80000305,962.5,0.02811385,17.64705849,71.59999847,6.21371174
22-May-2018 07:35:18.012,14.50377369,195.80000305,1375,0.02811385,17.64705849,71.59999847,6.21371174
22-May-2018 07:35:19.012,14.50377369,195.80000305,1150,0.00800053,17.64705849,71.59999847,7.45645428
22-May-2018 07:35:20.014,14.50377369,195.80000305,787.5,0.00568692,17.64705849,71.59999847,2.48548484
22-May-2018 07:35:21.013,14.50377369,194,675,0.0054301,17.64705849,71.59999847,0
22-May-2018 07:35:22.013,14.50377369,194,1175,0.01285979,17.64705849,71.59999847,0
22-May-2018 07:35:23.014,14.50377369,194,1850,0.030485,17.64705849,71.59999847,2.48548484
22-May-2018 07:35:24.014,14.50377369,194,1850,0.02685604,17.64705849,71.59999847,7.45645428
22-May-2018 07:35:25.013,14.50377369,194,1687.5,0.01078097,17.64705849,71.59999847,8.69919682
22-May-2018 07:35:26.015,14.50377369,194,1075,0.00613745,17.64705849,71.59999847,6.21371174
22-May-2018 07:35:27.013,14.50377369,194,712.5,0.00496663,17.25490189,71.59999847,2.48548484
22-May-2018 07:35:28.012,14.50377369,194,800,0.00642021,17.25490189,71.59999847,1.24274242
22-May-2018 07:35:29.012,14.50377369,194,700,0.00526613,17.25490189,73.40000153,0
22-May-2018 07:35:30.012,14.50377369,194,687.5,0.00529117,17.64705849,73.40000153,0
22-May-2018 07:35:31.013,14.50377369,194,687.5,0.00532999,17.64705849,73.40000153,0
22-May-2018 07:35:32.014,14.50377369,194,687.5,0.00531374,17.64705849,73.40000153,0
22-May-2018 07:35:33.012,14.50377369,194,687.5,0.00504956,17.64705849,73.40000153,0
22-May-2018 07:35:34.012,14.50377369,194,675,0.00492458,17.64705849,73.40000153,0
22-May-2018 07:35:35.012,14.50377369,194,662.5,0.00492458,17.25490189,73.40000153,0
22-May-2018 07:35:36.012,14.50377369,195.80000305,675,0.0048931,17.25490189,73.40000153,0
22-May-2018 07:35:37.013,14.50377369,195.80000305,1275,0.01798223,17.25490189,73.40000153,0
22-May-2018 07:35:38.014,14.50377369,195.80000305,1725,0.02320062,17.25490189,73.40000153,3.72822714
22-May-2018 07:35:39.015,14.50377369,195.80000305,2137.5,0.04791713,17.25490189,73.40000153,8.69919682
22-May-2018 07:35:40.014,14.50377369,195.80000305,2012.5,0.05042093,17.25490189,71.59999847,13.67016602
22-May-2018 07:35:41.012,14.50377369,195.80000305,1975,0.04771682,17.25490189,71.59999847,18.64113617
22-May-2018 07:35:42.014,14.50377369,194,2075,0.05167123,17.25490189,71.59999847,22.36936378
22-May-2018 07:35:43.014,14.50377369,194,2150,0.05225821,17.25490189,71.59999847,27.34033203
22-May-2018 07:35:44.014,14.50377369,194,2200,0.05603919,17.25490189,69.80000305,29.82581711
22-May-2018 07:35:45.014,14.50377369,194,2300,0.05976333,17.25490189,69.80000305,29.82581711
22-May-2018 07:35:46.010,14.50377369,194,2375,0.06235858,17.25490189,69.80000305,33.55404282
22-May-2018 07:35:47.011,14.50377369,194,2400,0.05891746,17.25490189,69.80000305,36.03952789
22-May-2018 07:35:48.012,14.50377369,194,2400,0.06005761,17.25490189,69.80000305,38.52501297
22-May-2018 07:35:49.012,14.50377369,194,2312.5,0.0508734,17.25490189,69.80000305,41.01049805
22-May-2018 07:35:50.012,14.50377369,194,2150,0.0351212,17.25490189,69.80000305,43.49598312
22-May-2018 07:35:51.012,14.50377369,194,1925,0.0351212,17.25490189,69.80000305,44.73872757
22-May-2018 07:35:52.011,14.50377369,194,1787.5,0.01063518,17.25490189,69.80000305,45.9814682
22-May-2018 07:35:53.011,14.50377369,194,1737.5,0.00885388,17.25490189,69.80000305,45.9814682
22-May-2018 07:35:54.010,14.50377369,194,1750,0.00885388,17.25490189,69.80000305,44.73872757
22-May-2018 07:35:55.012,14.50377369,194,1787.5,0.02713741,17.25490189,69.80000305,44.73872757
22-May-2018 07:35:56.012,14.50377369,194,1762.5,0.02111963,17.25490189,69.80000305,44.73872757
22-May-2018 07:35:57.011,14.50377369,194,2087.5,0.04843039,17.25490189,69.80000305,47.22420883
22-May-2018 07:35:58.013,14.50377369,192.19999695,1987.5,0.04137274,17.25490189,69.80000305,48.46695328
22-May-2018 07:35:59.012,14.50377369,192.19999695,1887.5,0.01597733,17.25490189,69.80000305,47.22420883
22-May-2018 07:36:00.012,14.50377369,192.19999695,1787.5,0.02274139,17.25490189,69.80000305,47.22420883
22-May-2018 07:36:01.012,14.50377369,190.3999939,1787.5,0.01731814,17.25490189,69.80000305,47.22420883
22-May-2018 07:36:02.011,14.50377369,190.3999939,1837.5,0.02184308,17.25490189,69.80000305,47.22420883
22-May-2018 07:36:03.012,14.50377369,190.3999939,1800,0.01847463,17.25490189,69.80000305,47.22420883
22-May-2018 07:36:04.011,14.50377369,188.6000061,1825,0.02637143,17.25490189,69.80000305,47.22420883
22-May-2018 07:36:05.012,14.50377369,188.6000061,1750,0.00744374,17.25490189,69.80000305,45.9814682
22-May-2018 07:36:06.011,14.50377369,188.6000061,1762.5,0.00841195,17.25490189,69.80000305,45.9814682
22-May-2018 07:36:07.011,14.50377369,188.6000061,1762.5,0.01528134,17.25490189,69.80000305,45.9814682
22-May-2018 07:36:08.011,14.50377369,188.6000061,1800,0.02514329,17.25490189,69.80000305,44.73872757
22-May-2018 07:36:09.011,14.50377369,188.6000061,1800,0.03406163,17.25490189,69.80000305,44.73872757
22-May-2018 07:36:10.011,14.50377369,188.6000061,1725,0.02086059,17.25490189,69.80000305,45.9814682
22-May-2018 07:36:11.011,14.50377369,188.6000061,1687.5,0.01114077,17.25490189,69.80000305,45.9814682
22-May-2018 07:36:12.012,14.50377369,188.6000061,1737.5,0.00705385,17.25490189,69.80000305,45.9814682
22-May-2018 07:36:13.012,14.50377369,188.6000061,1737.5,0.0203169,17.25490189,69.80000305,43.49598312
22-May-2018 07:36:14.011,14.50377369,188.6000061,1725,0.04134921,17.25490189,69.80000305,42.25324249
22-May-2018 07:36:15.013,14.50377369,188.6000061,1812.5,0.0411574,17.25490189,69.80000305,42.25324249
22-May-2018 07:36:16.011,14.50377369,188.6000061,1900,0.0411574,17.25490189,69.80000305,42.25324249
22-May-2018 07:36:17.012,14.50377369,188.6000061,1825,0.02600464,17.25490189,69.80000305,42.25324249
22-May-2018 07:36:18.011,14.50377369,188.6000061,1637.5,0.00642948,17.25490189,69.80000305,39.76775742
22-May-2018 07:36:19.012,14.50377369,188.6000061,1625,0.00455161,17.25490189,69.80000305,38.52501297
22-May-2018 07:36:20.011,14.50377369,190.3999939,1600,0.00734562,17.25490189,69.80000305,37.28227234
22-May-2018 07:36:21.011,14.50377369,190.3999939,1562.5,0.00869069,17.25490189,69.80000305,36.03952789
22-May-2018 07:36:22.012,14.50377369,190.3999939,1525,0.00579122,17.25490189,69.80000305,34.79678726
22-May-2018 07:36:23.011,14.50377369,190.3999939,1525,0.00712478,17.25490189,69.80000305,33.55404282
