Device Time, G(x), G(y), G(z), G(calibrated), AC,Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Ambient air temp(°F),Barometric pressure (from vehicle)(psi),Brake switch 5(bite),Closed throttle(bite),Engine Coolant Temperature(°F),Engine RPM(rpm),Fuel flow rate/minute(gal/min),Fuel Level (From Engine ECU)(%),GPS Altitude(ft),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),Intake Air Temperature(°F),Speed (OBD)(mph)
09-Jun-2018 08:26:40.613,-0.59,7.9,5.58,-0.02,-,-0.08,0.03,-0.05,-,13.92,0,0,-,1000,0,98.43,1312.73,227.28,33.03,-116.88,-,41.35,0,-
09-Jun-2018 08:26:41.613,0.26,7.44,5.12,-0.07,-,0,0.01,-0.04,-,13.92,0,0,-,1000,0,98.43,1312.84,228.16,33.03,-116.88,-,41.22,0,-
09-Jun-2018 08:26:42.613,0.44,7.27,6.15,-0.02,-,0,-0.09,-0.05,-,13.92,0,0,-,1000,0,98.43,1313.59,227.05,33.03,-116.88,-,42.21,0,-
09-Jun-2018 08:26:43.623,-0.36,7.68,5.32,0.02,-,0.04,0.02,-0.04,-,13.92,0,0,-,1000,0,98.43,1313.55,226.79,33.03,-116.88,-,42.05,0,-
09-Jun-2018 08:26:44.624,-0.29,6.75,5.41,-0.11,-,0.01,-0.05,0.02,-,13.92,0,0,-,1000,0,98.43,1314.62,226.56,33.03,-116.88,-,42.32,0,-
09-Jun-2018 08:26:54.612,-0.68,7.13,5.1,-0.1,-,-0.08,-0.05,-0.1,-,13.92,0,0,-,1000,0,98.43,1319.21,226.68,33.03,-116.89,-,43.73,0,-
09-Jun-2018 08:26:55.613,-0.65,7.14,4.82,-0.11,-,-0.08,-0.05,-0.13,-,13.92,0,0,195.8,1275,0,98.04,1321.13,227.46,33.03,-116.89,86,44.2,43.5,-
09-Jun-2018 08:26:56.614,-0.84,7.98,5.93,0.05,-,-0.1,0.04,-0.02,-,13.92,0,0,195.8,1275,0,98.04,1321.04,227.41,33.03,-116.89,86,44.15,43.5,-
09-Jun-2018 08:26:57.613,-0.26,8.28,6.48,0.08,-,-0.04,0.04,-0,-,13.92,0,0,195.8,1275,0,98.04,1321.56,226.63,33.03,-116.89,86,44.33,43.5,-
09-Jun-2018 08:26:58.613,-1.43,7.54,6.27,0.02,-,-0.08,-0.02,-0.11,-,13.92,0,0,195.8,1275,0,98.04,1321.63,226.34,33.03,-116.89,86,45.23,43.5,-
09-Jun-2018 08:26:59.615,-1.19,8.32,6.67,0.02,-,-0.09,0.05,0.06,-,13.92,0,0,195.8,1275,0,98.04,1320.85,226.75,33.03,-116.89,86,45.06,43.5,-
09-Jun-2018 08:27:00.617,-0.94,5.87,4.28,-0.25,-,-0.19,0.01,-0.01,-,13.92,0,0,195.8,1275,0,98.04,1320.84,227.41,33.03,-116.89,86,46.2,43.5,-
09-Jun-2018 08:27:01.615,0.78,6.49,4.77,-0.03,-,-0.01,-0.08,-0.08,-,13.92,0,0,195.8,1275,0,98.04,1319.87,227.06,33.03,-116.89,86,45.88,43.5,-
09-Jun-2018 08:27:02.614,-1.15,7.3,5.75,-0.04,-,-0.13,-0.03,-0.04,-,13.92,0,0,195.8,1275,0,98.04,1318.9,226.98,33.03,-116.89,86,45.97,43.5,-
09-Jun-2018 08:27:03.613,-0.25,6.8,4.84,-0.04,-,-0.04,-0.08,-0.13,-,13.92,0,0,195.8,1275,0,98.04,1318.25,227.04,33.03,-116.89,86,46.13,43.5,-
09-Jun-2018 08:27:04.613,-0.29,7.27,6.06,-0.03,-,-0.04,-0.03,-0,-,13.92,0,0,195.8,1275,0,98.04,1316.54,226.55,33.03,-116.89,86,46.26,43.5,-
09-Jun-2018 08:27:05.614,-0.29,7.34,5.08,0.01,-,-0.04,-0.03,-0.1,-,13.92,0,0,195.8,1275,0,98.04,1314.68,226.82,33.03,-116.89,86,46.45,43.5,-
09-Jun-2018 08:27:06.613,-1.06,8.4,6.39,0.09,-,-0.14,0.07,0.08,-,13.92,0,0,195.8,1275,0,98.04,1314.39,227.54,33.03,-116.89,86,46.19,43.5,-
09-Jun-2018 08:27:07.614,-0.14,8.56,5.27,0.04,-,-0.08,0.04,0.03,-,13.92,0,0,195.8,1275,0,98.04,1313.97,226.99,33.03,-116.89,86,47.31,43.5,-
09-Jun-2018 08:27:08.613,-0.02,7.62,5.82,-0.02,-,-0,-0.02,0.04,-,13.92,0,0,195.8,1275,0,98.04,1313.14,226.81,33.03,-116.89,86,48.15,43.5,-
09-Jun-2018 08:27:09.614,-0.43,6.73,5.35,-0.1,-,-0.04,-0.07,-0.02,-,13.92,0,0,195.8,1275,0,98.04,1311.01,228,33.03,-116.89,86,48.03,43.5,-
09-Jun-2018 08:27:10.614,-0.91,8.12,5.61,0.02,-,-0.05,0.05,-0.03,-,13.92,0,0,195.8,1275,0,98.04,1311.98,227.43,33.03,-116.89,86,47.59,43.5,-
09-Jun-2018 08:27:11.613,0.14,6.85,5.37,-0.01,-,-0.05,0.06,-0.06,-,13.92,0,0,195.8,1275,0,98.04,1312.81,227.08,33.03,-116.89,86,47.14,43.5,-
09-Jun-2018 08:27:12.614,-0.13,7.18,5.11,-0.1,-,-0.12,-0.07,-0.13,-,13.92,0,0,195.8,1275,0,98.04,1315.02,226.63,33.03,-116.89,86,46.9,43.5,-
09-Jun-2018 08:27:13.613,-0.57,7.88,5.27,-0.02,-,-0.08,-0.04,-0.07,-,13.92,0,0,195.8,1275,0,98.04,1314.08,226.32,33.03,-116.89,86,47.25,43.5,-
09-Jun-2018 08:27:14.614,-0.04,8.11,5.8,-0.03,-,-0.02,0.05,-0.03,-,13.92,0,0,195.8,1275,0,98.04,1312.95,226.89,33.03,-116.89,86,47.55,43.5,-
09-Jun-2018 08:27:15.615,-0.54,7.78,5.22,-0.04,-,-0.07,0.02,-0.09,-,13.92,0,0,195.8,1275,0,98.04,1312.76,227.01,33.03,-116.89,86,48.13,43.5,-
09-Jun-2018 08:27:16.613,-0.51,8.09,6.07,0.09,-,-0.07,0.05,-0,-,13.92,0,0,195.8,1275,0,98.04,1312.94,227.24,33.03,-116.89,86,48.53,43.5,-
09-Jun-2018 08:27:17.614,-0.47,6.9,5.33,-0.1,-,-0.06,-0.07,-0.08,-,13.92,0,0,195.8,1275,0,98.04,1312.83,226.89,33.03,-116.89,86,48.88,43.5,-
09-Jun-2018 08:27:18.615,-0.95,7.87,5.89,-0.09,-,-0.04,0.03,0.03,-,13.92,0,0,195.8,1275,0,98.04,1312.46,227.1,33.03,-116.89,86,49.32,43.5,-
09-Jun-2018 08:27:19.614,-1.23,7.71,5.25,-0.03,-,-0.16,-0.05,-0.08,-,13.92,0,0,195.8,1275,0,98.04,1311.85,227.07,33.03,-116.89,86,49.7,43.5,-
09-Jun-2018 08:27:20.614,-0.04,7.93,5.92,-0.01,-,-0.11,-0.06,-0.07,-,13.92,0,0,195.8,1275,0,98.04,1311.36,226.74,33.03,-116.89,86,49.81,43.5,-
09-Jun-2018 08:27:21.614,-1.48,8.29,6.06,0.06,-,-0.09,0.05,-0.03,-,13.92,0,0,195.8,1275,0,98.04,1311.41,226.3,33.03,-116.89,86,49.81,43.5,-
09-Jun-2018 08:27:22.615,-1.69,5.7,4.04,-0.07,-,0.01,-0.01,-0.1,-,13.92,0,0,195.8,1275,0,98.04,1312.01,226.42,33.03,-116.89,86,50.24,43.5,-
09-Jun-2018 08:27:23.614,-0.67,7.47,4.68,-0.09,-,-0.08,-0.01,-0.14,-,13.92,0,0,195.8,1275,0,98.04,1311.58,226.93,33.03,-116.89,86,50.62,43.5,-
09-Jun-2018 08:27:24.614,-0.34,6.46,4.99,-0.16,-,-0.05,-0.12,-0.11,-,13.92,0,0,195.8,1275,0,98.04,1311.06,227.08,33.03,-116.89,86,50.89,43.5,-
09-Jun-2018 08:27:25.615,-2.45,8.3,6.06,-0.03,-,-0.27,0.07,-0,-,13.92,0,0,195.8,1275,0,98.04,1309.47,226.92,33.03,-116.89,86,51.99,43.5,-
09-Jun-2018 08:27:26.616,-0.7,6.38,4.4,-0.2,-,-0.09,-0.12,-0.17,-,13.92,0,0,195.8,1275,0,98.04,1307.51,227.29,33.03,-116.89,86,52.44,43.5,-
09-Jun-2018 08:27:27.620,0.35,7.81,5.94,0.01,-,-0.01,0.07,0.1,-,13.92,0,0,195.8,1275,0,98.04,1307.09,226.9,33.03,-116.89,86,53.23,43.5,-
09-Jun-2018 08:27:28.614,-0.11,9.12,7.13,0.19,-,0.04,0.05,-0.12,-,13.92,0,0,195.8,1275,0,98.04,1307.29,226.92,33.03,-116.89,86,53.33,43.5,-
09-Jun-2018 08:27:29.613,-1.36,7.39,5.45,-0.05,-,-0.17,0.02,0.03,-,13.92,0,0,195.8,1275,0,98.04,1306.93,226.82,33.03,-116.89,86,51.87,43.5,-
09-Jun-2018 08:27:30.614,-0.43,6.64,5.85,-0.09,-,-0.23,-0.2,-0.16,-,13.92,0,0,195.8,1275,0,98.04,1307.67,226.77,33.03,-116.89,86,50.71,43.5,-
09-Jun-2018 08:27:31.616,-0.42,6.87,4.61,-0.06,-,-0.14,0.11,-0.15,-,13.92,0,1,195.8,1275,0,98.04,1309.02,227.23,33.03,-116.89,86,49.43,43.5,-
09-Jun-2018 08:27:32.614,-0.42,8.05,5.86,0.02,-,-0.06,0.05,-0.02,-,13.92,0,1,195.8,1275,0,98.04,1309.78,226.88,33.03,-116.89,86,48.06,43.5,-
09-Jun-2018 08:27:33.614,-1.92,7.82,5.76,0.02,-,-0.21,0.02,-0.04,-,13.92,0,1,195.8,1275,0,98.04,1311.23,226.81,33.03,-116.89,86,48.1,43.5,-
09-Jun-2018 08:27:34.613,-1.25,7.87,6.25,-0.06,-,-0.14,0.03,0.02,-,13.92,0,0,195.8,1275,0,98.04,1312.54,226.48,33.03,-116.89,86,48.6,43.5,-
09-Jun-2018 08:27:35.615,-0.57,8.1,5.64,0.05,-,-0.07,0.05,-0.05,-,13.92,0,0,195.8,1275,0,98.04,1312.52,226.03,33.03,-116.89,86,48.59,43.5,-
09-Jun-2018 08:27:36.615,0.4,7.03,4.89,-0.03,-,0.03,-0.06,-0.12,-,13.92,0,0,195.8,1275,0,98.04,1311.8,226.76,33.03,-116.89,86,49.45,43.5,-
09-Jun-2018 08:27:37.615,-1.03,6.6,5.57,-0.11,-,-0.12,-0.1,-0.05,-,13.92,0,0,195.8,1275,0,98.04,1311.22,227.01,33.03,-116.89,86,49.9,43.5,-
09-Jun-2018 08:27:38.615,-0.21,7.23,6.02,-0.02,-,-0.03,-0,-0.01,-,13.92,0,0,195.8,1275,0,98.04,1311.04,227.15,33.03,-116.89,86,51.31,43.5,-
09-Jun-2018 08:27:39.614,-0.78,6.57,5.48,-0.12,-,-0.13,-0.08,-0.05,-,13.92,0,0,195.8,1275,0,98.04,1310.61,226.74,33.03,-116.89,86,52.51,43.5,-
09-Jun-2018 08:27:40.616,-1.46,7.81,6.19,0.06,-,-0.06,0.13,0.04,-,13.92,0,0,195.8,1275,0,98.04,1309.04,227.19,33.02,-116.89,86,52.46,43.5,-
09-Jun-2018 08:27:41.613,-1.22,6.47,6.23,-0.02,-,-0.17,-0.07,-0.02,-,13.92,0,0,195.8,1275,0,98.04,1307.56,226.8,33.02,-116.89,86,53.49,43.5,-
09-Jun-2018 08:27:42.614,0.08,6.97,5.84,-0.07,-,-0.01,-0.06,-0.03,-,13.92,0,0,195.8,1275,0,98.04,1306.28,226.28,33.02,-116.89,86,52.69,43.5,-
09-Jun-2018 08:27:43.614,-1.63,8.78,6.55,0.01,-,-0.18,0.12,0.05,-,13.92,0,0,195.8,1275,0,98.04,1305.05,226.03,33.02,-116.89,86,52.52,43.5,-
09-Jun-2018 08:27:44.613,0.58,8.58,5.78,0.06,-,0.04,0.1,-0.03,-,13.92,0,0,195.8,1275,0,98.04,1303.29,227.1,33.02,-116.89,86,52,43.5,-
09-Jun-2018 08:27:45.615,0.23,6.31,5.65,-0.1,-,0.01,-0.13,-0.05,-,13.92,0,0,195.8,1275,0,98.04,1301.21,226.99,33.02,-116.89,86,52.23,43.5,-
09-Jun-2018 08:27:46.614,-1.47,7.35,5.83,-0.03,-,-0.16,-0.03,-0.03,-,13.92,0,0,195.8,1275,0,98.04,1299.85,226.99,33.02,-116.89,86,52.4,43.5,-
09-Jun-2018 08:27:47.613,-0.62,9.43,6.62,0.05,-,-0.15,0.07,0.05,-,13.92,0,0,195.8,1275,0,98.04,1297.97,227.2,33.02,-116.89,86,52.3,43.5,-
09-Jun-2018 08:27:48.614,-0.89,7.3,5.76,-0.04,-,-0.05,-0.08,-0.12,-,13.92,0,0,195.8,1275,0,98.04,1296.24,227.29,33.02,-116.9,86,52.18,43.5,-
09-Jun-2018 08:27:49.615,-0.03,6.67,4.34,-0.14,-,-0.04,-0.13,-0.12,-,13.92,0,0,195.8,1275,0,98.04,1294.88,227.17,33.02,-116.9,86,52.05,43.5,-
09-Jun-2018 08:27:50.615,-0.84,9.04,6.57,-0,-,-0.16,-0.01,-0.08,-,13.92,0,0,195.8,1275,0,98.04,1293.85,227.02,33.02,-116.9,86,52.67,43.5,-
09-Jun-2018 08:27:51.613,0.63,7.5,5.77,-0.03,-,0.05,-0.01,-0.03,-,13.92,0,0,195.8,1275,0,98.04,1292.43,227.45,33.02,-116.9,86,52.85,43.5,-
09-Jun-2018 08:27:52.613,0.11,8.29,6.14,0.08,-,-0,0.07,0,-,13.92,0,0,195.8,1275,0,98.04,1290.64,227.11,33.02,-116.9,86,52.72,43.5,-
09-Jun-2018 08:27:53.615,-1.83,8.95,7.37,0.2,-,-0.2,0.14,0.13,-,13.92,0,0,195.8,1275,0,98.04,1289.28,227.25,33.02,-116.9,86,52.31,43.5,-
09-Jun-2018 08:27:54.613,-0.68,7.4,6.04,-0.01,-,-0.06,-0.06,-0,-,13.92,0,0,195.8,1275,0,98.04,1289.48,226.16,33.02,-116.9,86,52.29,43.5,-
09-Jun-2018 08:27:55.613,-0.43,8.12,5.28,-0,-,-0.02,-0.02,-0.02,-,13.92,0,0,195.8,1275,0,98.04,1290.04,226.37,33.02,-116.9,86,52.19,43.5,-
09-Jun-2018 08:27:56.615,-1.37,6.88,5.59,-0.05,-,-0.14,-0.03,-0.07,-,13.92,0,0,195.8,1275,0,98.04,1290.62,226.23,33.02,-116.9,86,52.18,43.5,-
09-Jun-2018 08:27:57.613,-0.86,8.04,5.43,0,-,-0.19,-0.05,-0.04,-,13.92,0,0,195.8,1275,0,98.04,1291.99,226.72,33.02,-116.9,86,51.9,43.5,-
09-Jun-2018 08:27:58.613,-1.04,6.71,5.2,-0.06,-,-0.09,0.02,-0.02,-,13.92,0,0,195.8,1275,0,98.04,1292.88,226.54,33.02,-116.9,86,51.71,43.5,-
09-Jun-2018 08:27:59.613,-0.57,7.1,5.3,-0.09,-,-0.07,-0.04,-0.07,-,13.92,0,0,195.8,1275,0,98.04,1293.58,226.59,33.02,-116.9,86,52.25,43.5,-
09-Jun-2018 08:28:00.613,-0.35,7.89,6.18,-0,-,-0.05,0.03,0.01,-,13.92,0,0,195.8,1275,0,98.04,1292.87,226.72,33.02,-116.9,86,52.31,43.5,-
09-Jun-2018 08:28:01.614,0.11,8.31,5.95,0.04,-,-0,0.07,-0.02,-,13.92,0,0,195.8,1275,0,98.04,1293.37,226.78,33.02,-116.9,86,52.43,43.5,-
09-Jun-2018 08:28:02.615,-0.72,7.32,5.82,-0.04,-,-0.09,-0.03,-0.03,-,13.92,0,0,195.8,1275,0,98.04,1293.22,226.54,33.02,-116.9,86,52.03,43.5,-
09-Jun-2018 08:28:03.613,-1.14,7.13,4.97,-0.05,-,-0.13,-0.05,-0.12,-,13.92,0,0,195.8,1275,0,98.04,1291.99,226.75,33.02,-116.9,86,52.2,43.5,-
09-Jun-2018 08:28:04.615,-0.69,9.08,6.53,0.15,-,-0.09,0.15,0.04,-,13.92,0,0,195.8,1275,0,98.04,1292.61,226.68,33.02,-116.9,86,52.17,43.5,-
09-Jun-2018 08:28:05.613,-0.52,7.46,5.78,-0.02,-,-0.12,0.02,-0.03,-,13.92,0,0,195.8,1275,0,98.04,1292.85,226.01,33.02,-116.9,86,52.35,43.5,-
09-Jun-2018 08:28:06.615,-0.26,6.81,5.37,-0.11,-,0.03,-0.02,-0.11,-,13.92,0,0,195.8,1275,0,98.04,1292.81,226.35,33.02,-116.9,86,51.96,43.5,-
09-Jun-2018 08:28:07.614,-0.79,7.11,5.85,-0.05,-,-0.05,-0.08,-0.08,-,13.92,0,0,195.8,1275,0,98.04,1292.08,226.48,33.02,-116.9,86,51.87,43.5,-
09-Jun-2018 08:28:08.614,0.31,7.95,6.05,0.01,-,-0.02,-0.02,-0.04,-,13.92,0,0,195.8,1275,0,98.04,1292.18,227.11,33.02,-116.9,86,51.24,43.5,-
09-Jun-2018 08:28:09.614,-1.04,8.06,6.17,0.09,-,-0.06,0.07,-0.01,-,13.92,0,0,195.8,1275,0,98.04,1293.95,227.04,33.02,-116.9,86,51.34,43.5,-
09-Jun-2018 08:28:10.613,-0.5,8.66,6.55,0.11,-,-0.07,0.11,0.05,-,13.92,0,0,195.8,1275,0,98.04,1296.71,227.23,33.02,-116.9,86,51.29,43.5,-
09-Jun-2018 08:28:11.614,-1.42,7.82,5.49,0.06,-,-0.16,0.02,-0.06,-,13.92,0,0,195.8,1275,0,98.04,1298.86,227.31,33.02,-116.9,86,51.19,43.5,-
09-Jun-2018 08:28:12.613,-1.27,7.01,5.13,-0.1,-,-0.15,-0.06,-0.1,-,13.92,0,0,195.8,1275,0,98.04,1300.59,227.37,33.02,-116.9,86,51.23,43.5,-
09-Jun-2018 08:28:13.614,-1.52,7.74,5.46,-0.03,-,-0.17,0.01,-0.07,-,13.92,0,0,195.8,1275,0,98.04,1303.67,227.4,33.02,-116.9,86,50.99,43.5,-
09-Jun-2018 08:28:14.613,-0.85,8.12,5.54,0.04,-,-0.1,0.05,-0.06,-,13.92,0,0,195.8,1275,0,98.04,1305.87,226.83,33.02,-116.9,86,50.93,43.5,-
09-Jun-2018 08:28:15.613,-0.26,7.9,4.8,-0.05,-,-0.26,-0.02,-0.01,-,13.92,0,0,195.8,1275,0,98.04,1308.87,226.91,33.02,-116.9,86,51.02,43.5,-
09-Jun-2018 08:28:16.614,0.06,8.2,5.86,-0.05,-,-0.18,-0.02,-0,-,13.92,0,0,195.8,1275,0,98.04,1311.51,226.87,33.02,-116.9,86,51.04,43.5,-
09-Jun-2018 08:28:17.613,-0.63,6.51,5.22,-0.14,-,-0.15,0.06,-0.05,-,13.92,0,0,195.8,1275,0,98.04,1314.19,226.75,33.02,-116.9,86,51.19,43.5,-
09-Jun-2018 08:28:18.614,-0.84,6.73,5.55,-0.08,-,-0.16,-0.04,-0.06,-,13.92,0,0,195.8,1275,0,98.04,1317.46,227.14,33.02,-116.9,86,51.89,43.5,-
09-Jun-2018 08:28:19.613,-1.51,8.55,5.77,0.07,-,0,0.03,-0.1,-,13.92,0,0,195.8,1275,0,98.04,1320.68,227.24,33.02,-116.9,86,51.93,43.5,-
09-Jun-2018 08:28:20.614,-1.52,9.04,6.08,0.04,-,-0.17,0.15,-0,-,13.92,0,0,195.8,1275,0,98.04,1323.41,227.16,33.02,-116.9,86,51.73,43.5,-
09-Jun-2018 08:28:21.614,-1.3,7.23,5.26,0.05,-,-0.15,-0.04,-0.09,-,13.92,0,0,195.8,1275,0,98.04,1325.34,227.08,33.02,-116.9,86,51.69,43.5,-
09-Jun-2018 08:28:22.613,-1.8,7.79,5.87,0.02,-,-0.2,0.02,-0.02,-,13.92,0,0,195.8,1275,0,98.04,1326.46,226.93,33.02,-116.9,86,51.76,43.5,-
09-Jun-2018 08:28:23.614,-0.78,7.45,6.19,0.01,-,-0.09,-0.01,0.01,-,13.92,0,0,195.8,1275,0,98.04,1328.43,226.68,33.02,-116.9,86,51.56,43.5,-
09-Jun-2018 08:28:24.614,-0.36,7.64,5.42,-0.04,-,-0.1,-0.1,-0.1,-,13.92,0,0,195.8,1275,0,98.04,1329.11,226.62,33.02,-116.9,86,51.58,43.5,-
09-Jun-2018 08:28:25.616,-1.36,8.89,5.84,0.04,-,-0.04,-0.01,-0.02,-,13.92,0,0,195.8,1275,0,98.04,1331.17,226.67,33.02,-116.9,86,51.57,43.5,-
09-Jun-2018 08:28:26.613,-1.42,8.53,6.46,0.11,-,-0.16,0.1,0.04,-,13.92,0,0,195.8,1275,0,98.04,1332.43,227.02,33.02,-116.9,86,51.71,43.5,-
09-Jun-2018 08:28:27.614,-1.35,7.4,5.12,-0.07,-,-0.15,-0.02,-0.1,-,13.92,0,0,195.8,1275,0,98.04,1333.88,227.54,33.02,-116.9,86,51.29,43.5,-
09-Jun-2018 08:28:28.616,-0.77,7.6,5.69,0.03,-,-0.09,0,-0.04,-,13.92,0,0,195.8,1275,0,98.04,1336.04,227.3,33.02,-116.9,86,51.48,43.5,-
09-Jun-2018 08:28:29.615,-1.26,8.25,5.99,0.05,-,-0.13,-0.09,-0.05,-,13.92,0,0,195.8,1275,0,98.04,1337.21,227.27,33.02,-116.9,86,51.97,43.5,-
09-Jun-2018 08:28:30.614,-1.3,8.01,4.74,0.01,-,-0.08,-0.04,-0.05,-,13.92,0,0,195.8,1275,0,98.04,1338.97,227.06,33.02,-116.9,86,52.27,43.5,-
09-Jun-2018 08:28:31.613,-1.9,7.45,5.59,-0.02,-,-0.01,0.02,-0.09,-,13.92,0,0,195.8,1275,0,98.04,1339.63,226.52,33.02,-116.9,86,52.64,43.5,-
09-Jun-2018 08:28:32.614,-0.86,6.95,5.24,-0.1,-,-0.17,-0.01,-0.06,-,13.92,0,0,195.8,1275,0,98.04,1340.68,226.69,33.02,-116.9,86,52.1,43.5,-
09-Jun-2018 08:28:33.613,-0.46,7.85,5.87,0.01,-,-0.06,0.03,-0.02,-,13.92,0,0,195.8,1275,0,98.04,1341.35,226.83,33.02,-116.9,86,52.27,43.5,-
09-Jun-2018 08:28:34.619,0.73,6.96,5.88,-0.06,-,0.06,-0.06,-0.02,-,13.92,0,0,195.8,1275,0,98.04,1341.82,226.31,33.02,-116.9,86,52.12,43.5,-
09-Jun-2018 08:28:35.617,-0.27,7.16,5.49,-0.02,-,-0.04,-0.04,-0.06,-,13.92,0,0,195.8,1275,0,98.04,1341.63,226.44,33.02,-116.9,86,52.13,43.5,-
09-Jun-2018 08:28:36.615,-0.61,7.45,5.13,-0.07,-,-0.09,-0.04,-0.08,-,13.92,0,0,195.8,1275,0,98.04,1341.04,226.66,33.02,-116.9,86,52.2,43.5,-
09-Jun-2018 08:28:37.614,-1.59,7.18,6.46,0.01,-,-0.16,-0.05,-0.08,-,13.92,0,0,195.8,1275,0,98.04,1340.92,227.65,33.02,-116.9,86,51.83,43.5,-
09-Jun-2018 08:28:38.614,-0.54,7.67,6.27,-0.02,-,-0.12,-0.07,-0.09,-,13.92,0,0,195.8,1275,0,98.04,1341.17,227.05,33.02,-116.9,86,52.07,43.5,-
09-Jun-2018 08:28:39.613,-0.64,7.14,5.39,-0.08,-,-0.16,-0.03,-0.03,-,13.92,0,0,195.8,1275,0,98.04,1341.29,226.11,33.02,-116.9,86,51.58,43.5,-
09-Jun-2018 08:28:40.615,-0.91,7.12,5.16,-0,-,-0.16,-0.05,-0.1,-,13.92,0,0,195.8,1275,0,98.04,1341.07,226.87,33.02,-116.9,86,52.16,43.5,-
09-Jun-2018 08:28:41.613,-0.57,8.6,6.64,0.12,-,-0.07,0.1,0.05,-,13.92,0,0,195.8,1275,0,98.04,1341.01,226.97,33.02,-116.9,86,52.26,43.5,-
09-Jun-2018 08:28:42.616,-0.79,5.99,4.98,-0,-,-0.14,0.11,-0.11,-,13.92,0,0,195.8,1275,0,98.04,1340.04,226.95,33.02,-116.9,86,52.22,43.5,-
09-Jun-2018 08:28:43.613,-1.17,7.65,5.58,-0.02,-,-0.13,0.01,-0.05,-,13.92,0,0,195.8,1275,0,98.04,1339.13,226.89,33.02,-116.9,86,52.24,43.5,-
09-Jun-2018 08:28:44.616,-1.08,7.28,6.06,-0.01,-,-0.13,-0.03,-0,-,13.92,0,0,195.8,1275,0,98.04,1339.28,226.66,33.02,-116.91,86,52.07,43.5,-
09-Jun-2018 08:28:45.614,-0.82,7.1,5.99,-0.04,-,-0.1,-0.05,-0.01,-,13.92,0,0,195.8,1275,0,98.04,1338.81,227.15,33.02,-116.91,86,51.88,43.5,-
09-Jun-2018 08:28:46.614,-1.03,8.49,6.7,-0,-,0.06,0.05,0.03,-,13.92,0,0,195.8,1275,0,98.04,1338.94,227.99,33.02,-116.91,86,52.01,43.5,-
09-Jun-2018 08:28:47.614,-1.52,7.85,5.6,-0.07,-,0.01,-0.02,-0.08,-,13.92,0,0,195.8,1275,0,98.04,1339.3,228.33,33.02,-116.91,86,52.04,43.5,-
09-Jun-2018 08:28:48.615,-1.02,7.38,5.18,-0.17,-,0.04,-0.14,-0.17,-,13.92,0,0,195.8,1275,0,98.04,1339.2,228.44,33.02,-116.91,86,51.48,43.5,-
09-Jun-2018 08:28:49.615,-0.36,8.01,5.14,-0.09,-,0.14,-0.1,-0.09,-,13.92,0,0,195.8,1275,0,98.04,1338.61,227.37,33.02,-116.91,86,51.23,43.5,-
09-Jun-2018 08:28:50.614,-0.71,6.7,5.02,-0.11,-,0.07,-0.02,-0.05,-,13.92,0,0,195.8,1275,0,98.04,1337.55,226.81,33.02,-116.91,86,51.33,43.5,-
09-Jun-2018 08:28:51.615,-0.71,7.13,5.96,-0.11,-,0.04,-0.09,0.02,-,13.92,0,0,195.8,1275,0,98.04,1335.76,226.64,33.01,-116.91,86,51.94,43.5,-
09-Jun-2018 08:28:52.613,-1.01,6.71,5.56,-0.11,-,0.06,-0.05,0.03,-,13.92,0,0,195.8,1275,0,98.04,1334.67,226.73,33.01,-116.91,86,52.37,43.5,-
09-Jun-2018 08:28:53.615,-0.95,6.54,7.41,-0.05,-,0.06,-0.15,0.1,-,13.92,0,0,195.8,1275,0,98.04,1332.89,227.5,33.01,-116.91,86,52.45,43.5,-
09-Jun-2018 08:28:54.614,-1.37,6.86,8.23,-0.06,-,0.02,-0.12,0.18,-,13.92,0,0,195.8,1275,0,98.04,1331.07,227.58,33.01,-116.91,86,50.99,43.5,-
09-Jun-2018 08:28:55.614,-1.36,6.71,7.55,-0.02,-,0.02,-0.14,0.12,-,13.92,0,0,195.8,1275,0,98.04,1329.97,228.08,33.01,-116.91,86,47.65,43.5,-
09-Jun-2018 08:28:56.614,-1.02,6.71,7.4,-0.07,-,0.06,-0.14,0.1,-,13.92,1,1,195.8,1275,0,98.04,1328.89,227.86,33.01,-116.91,86,43.05,43.5,-
09-Jun-2018 08:28:57.613,-1.33,6.97,6.42,-0.09,-,0.03,-0.11,0,-,13.92,1,1,195.8,1275,0,98.04,1326.62,227.59,33.01,-116.91,86,40.39,43.5,-
09-Jun-2018 08:28:58.614,-1.03,6.33,6.68,-0.08,-,0.06,-0.17,0.03,-,13.92,1,1,195.8,1275,0,98.04,1325.85,226.66,33.01,-116.91,86,37.79,43.5,-
09-Jun-2018 08:28:59.613,-0.86,6.38,6.49,-0.09,-,0.07,-0.17,0.01,-,13.92,1,1,195.8,1275,0,98.04,1325.82,227.31,33.01,-116.91,86,34.12,43.5,-
09-Jun-2018 08:29:00.613,0.12,7.4,6.27,-0.11,-,0.17,-0.07,-0.01,-,13.92,1,1,195.8,1275,0,98.04,1325.9,227.19,33.01,-116.91,86,31.33,43.5,-
09-Jun-2018 08:29:01.615,-0.53,6.5,7.23,-0.07,-,0.1,-0.15,0.03,-,13.92,1,1,195.8,1275,0,98.04,1325.96,227.11,33.01,-116.91,86,29.08,43.5,-
