Device Time, Barometric pressure (from vehicle)(psi),Engine Coolant Temperature(°F),Engine RPM(rpm),Fuel flow rate/minute(gal/min),Fuel Level (From Engine ECU)(%),Intake Air Temperature(°F),Speed (OBD)(mph)
23-May-2018 17:31:15.850,14.35873604,177.80000305,662.5,0.00516849,98.03921509,75.19999695,0
23-May-2018 17:31:16.854,14.35873604,177.80000305,662.5,0.00515363,98.03921509,75.19999695,0
23-May-2018 17:31:17.849,14.35873604,177.80000305,662.5,0.00517428,98.03921509,75.19999695,0
23-May-2018 17:31:18.849,14.35873604,177.80000305,650,0.00523155,98.03921509,75.19999695,0
23-May-2018 17:31:19.849,14.35873604,177.80000305,637.5,0.00541251,98.03921509,75.19999695,0
23-May-2018 17:31:20.857,14.35873604,177.80000305,662.5,0.00534327,98.03921509,75.19999695,0
23-May-2018 17:31:21.850,14.35873604,179.6000061,775,0.00665034,98.03921509,75.19999695,0
23-May-2018 17:31:22.857,14.35873604,179.6000061,1400,0.01983541,98.03921509,75.19999695,1.24274242
23-May-2018 17:31:23.853,14.35873604,179.6000061,1050,0.01085374,98.03921509,75.19999695,2.48548484
23-May-2018 17:31:24.849,14.35873604,179.6000061,1062.5,0.01085374,98.03921509,75.19999695,2.48548484
23-May-2018 17:31:25.855,14.35873604,179.6000061,887.5,0.00754414,98.03921509,75.19999695,3.72822714
23-May-2018 17:31:26.849,14.35873604,179.6000061,975,0.00822311,98.03921509,75.19999695,3.72822714
23-May-2018 17:31:27.853,14.35873604,179.6000061,1287.5,0.01713121,98.03921509,75.19999695,4.97096968
23-May-2018 17:31:28.853,14.35873604,179.6000061,1137.5,0.0104119,98.03921509,75.19999695,4.97096968
23-May-2018 17:31:29.849,14.35873604,179.6000061,1137.5,0.0104119,98.03921509,75.19999695,4.97096968
23-May-2018 17:31:30.859,14.35873604,179.6000061,1887.5,0.03095401,98.03921509,75.19999695,6.21371174
23-May-2018 17:31:31.859,14.35873604,179.6000061,925,0.00757182,98.03921509,75.19999695,6.21371174
23-May-2018 17:31:32.852,14.35873604,179.6000061,850,0.00725583,98.03921509,75.19999695,4.97096968
23-May-2018 17:31:33.849,14.35873604,179.6000061,675,0.00609521,98.03921509,75.19999695,0
23-May-2018 17:31:34.845,14.35873604,179.6000061,675,0.00609521,98.03921509,75.19999695,0
23-May-2018 17:31:35.846,14.35873604,179.6000061,662.5,0.00574387,98.03921509,75.19999695,0
23-May-2018 17:31:36.849,14.35873604,179.6000061,662.5,0.01053209,98.03921509,75.19999695,0
23-May-2018 17:31:37.848,14.35873604,179.6000061,937.5,0.00745816,98.03921509,75.19999695,2.48548484
23-May-2018 17:31:38.849,14.35873604,179.6000061,937.5,0.00656869,98.03921509,75.19999695,2.48548484
23-May-2018 17:31:39.851,14.35873604,179.6000061,737.5,0.00587228,98.03921509,75.19999695,1.24274242
23-May-2018 17:31:40.855,14.35873604,181.3999939,737.5,0.00587228,98.03921509,77,1.24274242
23-May-2018 17:31:41.854,14.35873604,181.3999939,662.5,0.00562112,98.03921509,77,0
23-May-2018 17:31:42.855,14.35873604,181.3999939,662.5,0.00562112,98.03921509,77,0
23-May-2018 17:31:43.853,14.35873604,181.3999939,662.5,0.00520659,98.03921509,77,0
23-May-2018 17:31:44.853,14.35873604,181.3999939,650,0.00532006,98.03921509,77,0
23-May-2018 17:31:45.849,14.35873604,183.19999695,650,0.00510358,98.03921509,77,0
23-May-2018 17:31:46.856,14.35873604,183.19999695,637.5,0.00500944,98.03921509,77,0
23-May-2018 17:31:47.853,14.35873604,183.19999695,637.5,0.00499642,98.03921509,77,0
23-May-2018 17:31:48.852,14.35873604,183.19999695,625,0.00490115,98.03921509,77,0
23-May-2018 17:31:49.855,14.35873604,183.19999695,637.5,0.0047726,98.03921509,77,0
23-May-2018 17:31:50.856,14.35873604,183.19999695,625,0.00471407,98.03921509,77,0
23-May-2018 17:31:51.854,14.35873604,183.19999695,625,0.00453156,98.03921509,77,0
23-May-2018 17:31:52.852,14.35873604,183.19999695,625,0.0045052,98.03921509,77,0
23-May-2018 17:31:53.849,14.35873604,183.19999695,625,0.00449129,98.03921509,77,0
23-May-2018 17:31:54.849,14.35873604,183.19999695,612.5,0.00429812,98.03921509,77,0
23-May-2018 17:31:55.852,14.35873604,183.19999695,600,0.0041941,98.03921509,77,0
23-May-2018 17:31:56.854,14.35873604,183.19999695,600,0.00413775,98.03921509,77,0
23-May-2018 17:31:57.855,14.35873604,183.19999695,600,0.00412177,98.03921509,77,0
23-May-2018 17:31:58.850,14.35873604,183.19999695,612.5,0.00430253,98.03921509,77,0
23-May-2018 17:31:59.849,14.35873604,183.19999695,600,0.00422852,98.03921509,77,0
23-May-2018 17:32:00.850,14.35873604,183.19999695,600,0.00419129,98.03921509,77,0
23-May-2018 17:32:01.866,14.35873604,183.19999695,600,0.0040628,98.03921509,77,0
23-May-2018 17:32:02.849,14.35873604,183.19999695,612.5,0.00414843,98.03921509,77,0
23-May-2018 17:32:03.853,14.35873604,183.19999695,600,0.00427519,98.03921509,77,0
23-May-2018 17:32:04.853,14.35873604,183.19999695,600,0.00517116,98.03921509,77,0
23-May-2018 17:32:05.851,14.35873604,183.19999695,675,0.0045922,98.03921509,77,0
23-May-2018 17:32:06.857,14.35873604,183.19999695,637.5,0.00445121,98.03921509,77,0
23-May-2018 17:32:07.853,14.35873604,183.19999695,612.5,0.00451986,98.03921509,77,0
23-May-2018 17:32:08.855,14.35873604,183.19999695,662.5,0.00442753,98.03921509,77,0
23-May-2018 17:32:09.850,14.35873604,183.19999695,800,0.00673824,98.03921509,77,0
23-May-2018 17:32:10.857,14.35873604,183.19999695,1012.5,0.00857397,98.03921509,77,2.48548484
23-May-2018 17:32:11.858,14.35873604,183.19999695,875,0.00673747,98.03921509,77,3.72822714
23-May-2018 17:32:12.853,14.35873604,183.19999695,837.5,0.00585601,98.03921509,77,3.72822714
23-May-2018 17:32:13.849,14.35873604,183.19999695,700,0.0060044,98.03921509,77,2.48548484
23-May-2018 17:32:14.859,14.35873604,183.19999695,1425,0.01670157,98.03921509,77,1.24274242
23-May-2018 17:32:15.849,14.35873604,183.19999695,1425,0.00717337,98.03921509,77,3.72822714
23-May-2018 17:32:16.849,14.35873604,183.19999695,850,0.00701025,98.03921509,77,3.72822714
23-May-2018 17:32:17.849,14.35873604,183.19999695,825,0.00621881,98.03921509,77,3.72822714
23-May-2018 17:32:18.849,14.35873604,183.19999695,825,0.0063815,98.03921509,77,2.48548484
23-May-2018 17:32:19.853,14.35873604,183.19999695,825,0.00530981,98.03921509,77,2.48548484
23-May-2018 17:32:20.851,14.35873604,183.19999695,725,0.00530981,98.03921509,77,1.24274242
23-May-2018 17:32:21.849,14.35873604,183.19999695,875,0.00660315,98.03921509,77,2.48548484
23-May-2018 17:32:22.854,14.35873604,183.19999695,1700,0.02550989,98.03921509,77,3.72822714
23-May-2018 17:32:23.857,14.35873604,183.19999695,1900,0.03751023,98.03921509,77,7.45645428
23-May-2018 17:32:24.852,14.35873604,183.19999695,2037.5,0.04490047,98.03921509,77,11.18468189
23-May-2018 17:32:25.853,14.35873604,183.19999695,1550,0.033591,98.03921509,75.19999695,14.91290855
23-May-2018 17:32:26.852,14.35873604,183.19999695,1387.5,0.02703521,98.03921509,75.19999695,17.39839363
23-May-2018 17:32:27.861,14.35873604,183.19999695,1225,0.01518612,98.03921509,75.19999695,18.64113617
23-May-2018 17:32:28.857,14.35873604,183.19999695,1175,0.01561941,98.03921509,75.19999695,19.88387871
23-May-2018 17:32:29.857,14.35873604,185,1200,0.01526692,98.03921509,75.19999695,19.88387871
23-May-2018 17:32:30.856,14.35873604,185,1112.5,0.00580517,98.03921509,75.19999695,19.88387871
23-May-2018 17:32:31.861,14.35873604,185,1087.5,0.00632714,98.03921509,75.19999695,19.88387871
23-May-2018 17:32:32.852,14.35873604,185,1100,0.00296078,98.03921509,75.19999695,18.64113617
23-May-2018 17:32:33.849,14.35873604,186.80000305,1125,0.00370097,98.03921509,75.19999695,18.64113617
23-May-2018 17:32:34.849,14.35873604,186.80000305,1112.5,0.00851621,98.03921509,77,17.39839363
23-May-2018 17:32:35.856,14.35873604,186.80000305,1087.5,0.00674499,98.03921509,77,17.39839363
23-May-2018 17:32:36.853,14.35873604,186.80000305,1062.5,0.00615841,98.03921509,77,17.39839363
23-May-2018 17:32:37.853,14.35873604,186.80000305,1237.5,0.00340328,98.03921509,77,16.15565109
23-May-2018 17:32:38.849,14.35873604,186.80000305,1062.5,0.00554061,98.03921509,77,14.91290855
23-May-2018 17:32:39.857,14.35873604,186.80000305,1500,0.01765114,98.03921509,77,14.91290855
23-May-2018 17:32:40.854,14.35873604,186.80000305,1500,0.02496455,98.03921509,75.19999695,13.67016602
23-May-2018 17:32:41.856,14.35873604,186.80000305,1875,0.00812942,98.03921509,75.19999695,14.91290855
23-May-2018 17:32:42.853,14.35873604,186.80000305,975,0.00564364,98.03921509,75.19999695,16.15565109
23-May-2018 17:32:43.849,14.35873604,186.80000305,1062.5,0.00768099,98.03921509,75.19999695,14.91290855
23-May-2018 17:32:44.853,14.35873604,186.80000305,1175,0.00684271,98.03921509,77,14.91290855
23-May-2018 17:32:45.858,14.35873604,186.80000305,1162.5,0.00684271,98.03921509,77,14.91290855
23-May-2018 17:32:46.853,14.35873604,186.80000305,1012.5,0.00537369,98.03921509,77,13.67016602
23-May-2018 17:32:47.850,14.35873604,188.6000061,1012.5,0.00546383,98.03921509,77,13.67016602
23-May-2018 17:32:48.864,14.35873604,188.6000061,1000,0.00540704,98.03921509,77,12.42742348
23-May-2018 17:32:49.854,14.35873604,188.6000061,1000,0.00543144,98.03921509,77,12.42742348
23-May-2018 17:32:50.853,14.35873604,188.6000061,950,0.00536357,98.03921509,77,11.18468189
23-May-2018 17:32:51.849,14.35873604,188.6000061,900,0.00539177,98.03921509,77,8.69919682
23-May-2018 17:32:52.854,14.35873604,188.6000061,912.5,0.00520647,98.03921509,77,7.45645428
23-May-2018 17:32:53.859,14.35873604,188.6000061,2287.5,0.03891798,98.03921509,77,8.69919682
23-May-2018 17:32:54.853,14.35873604,188.6000061,2625,0.05595959,98.03921509,75.19999695,14.91290855
23-May-2018 17:32:55.852,14.35873604,188.6000061,2375,0.05451469,98.03921509,75.19999695,18.64113617
23-May-2018 17:32:56.850,14.35873604,188.6000061,1512.5,0.02627698,98.03921509,75.19999695,21.12662125
23-May-2018 17:32:57.851,14.35873604,188.6000061,1137.5,0.00611579,98.03921509,75.19999695,21.12662125
23-May-2018 17:32:58.854,14.35873604,188.6000061,1100,0.00692905,98.03921509,75.19999695,19.88387871
23-May-2018 17:32:59.856,14.35873604,188.6000061,1087.5,0.00296882,98.03921509,75.19999695,17.39839363
23-May-2018 17:33:00.850,14.35873604,188.6000061,1050,0.00297687,98.03921509,75.19999695,11.18468189
23-May-2018 17:33:01.851,14.35873604,188.6000061,975,0.00296882,98.03921509,75.19999695,7.45645428
23-May-2018 17:33:02.853,14.35873604,190.3999939,875,0.00277573,98.03921509,75.19999695,3.72822714
23-May-2018 17:33:03.858,14.35873604,190.3999939,700,0.00609327,98.03921509,75.19999695,1.24274242
23-May-2018 17:33:04.856,14.35873604,190.3999939,662.5,0.0066312,98.03921509,75.19999695,0
23-May-2018 17:33:05.849,14.35873604,190.3999939,1075,0.01085796,98.03921509,75.19999695,1.24274242
23-May-2018 17:33:06.849,14.35873604,190.3999939,1137.5,0.01047161,98.03921509,75.19999695,2.48548484
23-May-2018 17:33:07.859,14.35873604,190.3999939,900,0.0071176,98.03921509,75.19999695,3.72822714
23-May-2018 17:33:08.854,14.35873604,190.3999939,912.5,0.00647143,98.03921509,75.19999695,3.72822714
23-May-2018 17:33:09.850,14.35873604,190.3999939,762.5,0.00616283,98.03921509,75.19999695,2.48548484
23-May-2018 17:33:10.853,14.35873604,190.3999939,1812.5,0.02718383,98.03921509,75.19999695,3.72822714
23-May-2018 17:33:11.853,14.35873604,190.3999939,2387.5,0.04772012,98.03921509,75.19999695,3.72822714
23-May-2018 17:33:12.859,14.35873604,192.19999695,2387.5,0.05129213,98.03921509,75.19999695,8.69919682
23-May-2018 17:33:13.853,14.35873604,192.19999695,2450,0.05371153,98.03921509,75.19999695,14.91290855
23-May-2018 17:33:14.853,14.35873604,190.3999939,2275,0.0481554,98.03921509,75.19999695,18.64113617
23-May-2018 17:33:15.852,14.35873604,190.3999939,1950,0.0481554,98.03921509,75.19999695,22.36936378
23-May-2018 17:33:16.853,14.35873604,190.3999939,1837.5,0.04238611,98.03921509,75.19999695,24.85484695
23-May-2018 17:33:17.860,14.35873604,190.3999939,1550,0.0069046,98.03921509,75.19999695,26.09758949
23-May-2018 17:33:18.856,14.35873604,190.3999939,1325,0.00720104,98.03921509,75.19999695,26.09758949
23-May-2018 17:33:19.855,14.35873604,190.3999939,1237.5,0.0031056,98.03921509,75.19999695,24.85484695
23-May-2018 17:33:20.853,14.35873604,192.19999695,1200,0.00303319,98.03921509,75.19999695,24.85484695
23-May-2018 17:33:21.853,14.35873604,192.19999695,1187.5,0.00308951,98.03921509,75.19999695,24.85484695
23-May-2018 17:33:22.849,14.35873604,192.19999695,1187.5,0.00304123,98.03921509,75.19999695,23.61210442
23-May-2018 17:33:23.849,14.35873604,192.19999695,1187.5,0.00306537,98.03921509,75.19999695,23.61210442
23-May-2018 17:33:24.853,14.35873604,192.19999695,1187.5,0.00305732,98.03921509,75.19999695,23.61210442
23-May-2018 17:33:25.850,14.35873604,192.19999695,1187.5,0.00297687,98.03921509,75.19999695,23.61210442
23-May-2018 17:33:26.853,14.35873604,192.19999695,1175,0.0030171,98.03921509,75.19999695,23.61210442
23-May-2018 17:33:27.853,14.35873604,192.19999695,1187.5,0.00304928,98.03921509,75.19999695,22.36936378
23-May-2018 17:33:28.859,14.35873604,192.19999695,1125,0.00308951,98.03921509,75.19999695,21.12662125
23-May-2018 17:33:29.856,14.35873604,192.19999695,1087.5,0.00296078,98.03921509,75.19999695,18.64113617
23-May-2018 17:33:30.853,14.35873604,192.19999695,1112.5,0.00302514,98.03921509,77,17.39839363
23-May-2018 17:33:31.849,14.35873604,190.3999939,1087.5,0.00403889,98.03921509,77,17.39839363
23-May-2018 17:33:32.852,14.35873604,190.3999939,1100,0.00623104,98.03921509,75.19999695,18.64113617
23-May-2018 17:33:33.852,14.35873604,190.3999939,1087.5,0.00661541,98.03921509,75.19999695,17.39839363
23-May-2018 17:33:34.855,14.35873604,190.3999939,1075,0.0030171,98.03921509,77,17.39839363
23-May-2018 17:33:35.857,14.35873604,190.3999939,1087.5,0.00305732,98.03921509,77,17.39839363
23-May-2018 17:33:36.849,14.35873604,190.3999939,1087.5,0.00302514,98.03921509,77,16.15565109
23-May-2018 17:33:37.849,14.35873604,190.3999939,1087.5,0.00299296,98.03921509,77,16.15565109
23-May-2018 17:33:38.849,14.35873604,190.3999939,1037.5,0.00271136,98.03921509,77,16.15565109
23-May-2018 17:33:39.852,14.35873604,190.3999939,1075,0.00595405,98.03921509,77,16.15565109
23-May-2018 17:33:40.850,14.35873604,190.3999939,1275,0.01082238,98.03921509,77,16.15565109
23-May-2018 17:33:41.849,14.35873604,190.3999939,2300,0.04679625,98.03921509,77,16.15565109
23-May-2018 17:33:42.867,14.35873604,190.3999939,2212.5,0.04837919,98.03921509,75.19999695,18.64113617
23-May-2018 17:33:43.859,14.35873604,190.3999939,1975,0.04184483,98.03921509,75.19999695,22.36936378
23-May-2018 17:33:44.850,14.35873604,190.3999939,1975,0.03547921,98.03921509,75.19999695,24.85484695
23-May-2018 17:33:45.849,14.35873604,188.6000061,1625,0.03232661,98.03921509,75.19999695,27.34033203
23-May-2018 17:33:46.853,14.35873604,188.6000061,1475,0.03241865,98.03921509,73.40000153,29.82581711
23-May-2018 17:33:47.852,14.35873604,188.6000061,1512.5,0.02628381,98.03921509,73.40000153,32.31130219
23-May-2018 17:33:48.852,14.35873604,188.6000061,1425,0.00660626,98.03921509,75.19999695,33.55404282
23-May-2018 17:33:49.853,14.35873604,190.3999939,1262.5,0.00605059,98.03921509,75.19999695,33.55404282
23-May-2018 17:33:50.859,14.35873604,190.3999939,1300,0.00303319,98.03921509,75.19999695,32.31130219
23-May-2018 17:33:51.854,14.35873604,190.3999939,1312.5,0.00303319,98.03921509,75.19999695,32.31130219
23-May-2018 17:33:52.853,14.35873604,190.3999939,1300,0.0030171,98.03921509,75.19999695,31.06855965
23-May-2018 17:33:53.852,14.35873604,190.3999939,1287.5,0.0030171,98.03921509,75.19999695,31.06855965
23-May-2018 17:33:54.849,14.35873604,190.3999939,1287.5,0.00303319,98.03921509,75.19999695,29.82581711
23-May-2018 17:33:55.860,14.35873604,190.3999939,1287.5,0.00297687,98.03921509,75.19999695,29.82581711
23-May-2018 17:33:56.850,14.35873604,190.3999939,1262.5,0.00303319,98.03921509,75.19999695,28.58307457
23-May-2018 17:33:57.854,14.35873604,190.3999939,1250,0.00299296,98.03921509,75.19999695,28.58307457
23-May-2018 17:33:58.852,14.35873604,190.3999939,1237.5,0.00297687,98.03921509,75.19999695,27.34033203
23-May-2018 17:33:59.860,14.35873604,190.3999939,1212.5,0.0030171,98.03921509,75.19999695,27.34033203
23-May-2018 17:34:00.853,14.35873604,190.3999939,1212.5,0.003001,98.03921509,75.19999695,26.09758949
23-May-2018 17:34:01.853,14.35873604,190.3999939,1200,0.00300905,98.03921509,75.19999695,26.09758949
23-May-2018 17:34:02.852,14.35873604,190.3999939,1200,0.00296078,98.03921509,75.19999695,26.09758949
23-May-2018 17:34:03.852,14.35873604,190.3999939,1187.5,0.00300905,98.03921509,75.19999695,24.85484695
23-May-2018 17:34:04.856,14.35873604,190.3999939,1275,0.01491652,98.03921509,75.19999695,26.09758949
23-May-2018 17:34:05.858,14.35873604,190.3999939,1287.5,0.00636551,97.64705658,75.19999695,27.34033203
23-May-2018 17:34:06.859,14.35873604,188.6000061,1225,0.00665154,97.64705658,75.19999695,27.34033203
23-May-2018 17:34:07.850,14.35873604,188.6000061,1212.5,0.00303319,97.64705658,75.19999695,27.34033203
23-May-2018 17:34:08.849,14.35873604,188.6000061,1200,0.0030171,97.64705658,75.19999695,27.34033203
23-May-2018 17:34:09.853,14.35873604,188.6000061,1187.5,0.00296078,97.64705658,75.19999695,27.34033203
23-May-2018 17:34:10.849,14.35873604,188.6000061,1200,0.00296078,97.64705658,75.19999695,27.34033203
23-May-2018 17:34:11.852,14.35873604,188.6000061,1200,0.0030171,97.2549057,75.19999695,27.34033203
23-May-2018 17:34:12.858,14.35873604,188.6000061,1137.5,0.00296882,97.2549057,75.19999695,26.09758949
23-May-2018 17:34:13.853,14.35873604,188.6000061,1137.5,0.00296882,97.2549057,75.19999695,22.36936378
23-May-2018 17:34:14.851,14.35873604,188.6000061,1062.5,0.00296882,97.2549057,75.19999695,17.39839363
23-May-2018 17:34:15.851,14.35873604,188.6000061,1087.5,0.00296882,97.2549057,75.19999695,12.42742348
23-May-2018 17:34:16.849,14.35873604,188.6000061,975,0.00286423,97.2549057,75.19999695,7.45645428
23-May-2018 17:34:17.858,14.35873604,188.6000061,887.5,0.00620625,97.2549057,75.19999695,3.72822714
23-May-2018 17:34:18.856,14.35873604,186.80000305,712.5,0.00650025,97.2549057,75.19999695,1.24274242
23-May-2018 17:34:19.855,14.35873604,186.80000305,750,0.00650025,97.2549057,77,0
23-May-2018 17:34:20.860,14.35873604,186.80000305,700,0.00638168,97.2549057,77,0
23-May-2018 17:34:21.855,14.35873604,186.80000305,687.5,0.00581886,96.86274719,77,0
23-May-2018 17:34:22.852,14.35873604,186.80000305,675,0.00513583,96.86274719,77,0
23-May-2018 17:34:23.862,14.35873604,186.80000305,637.5,0.00513583,96.86274719,77,0
23-May-2018 17:34:24.851,14.35873604,186.80000305,650,0.00493248,96.86274719,77,0
23-May-2018 17:34:25.855,14.35873604,186.80000305,637.5,0.00472066,96.86274719,77,0
23-May-2018 17:34:26.852,14.35873604,186.80000305,650,0.00461349,96.86274719,77,0
23-May-2018 17:34:27.856,14.35873604,186.80000305,637.5,0.00459189,96.47058868,77,0
23-May-2018 17:34:28.858,14.35873604,186.80000305,625,0.00455805,96.47058868,77,0
23-May-2018 17:34:29.853,14.35873604,188.6000061,637.5,0.0044899,96.47058868,77,0
23-May-2018 17:34:30.849,14.35873604,188.6000061,625,0.00413259,96.47058868,77,0
23-May-2018 17:34:31.855,14.35873604,188.6000061,612.5,0.00411601,96.07843018,77,0
23-May-2018 17:34:32.853,14.35873604,188.6000061,612.5,0.00411601,96.07843018,77,0
23-May-2018 17:34:33.849,14.35873604,188.6000061,612.5,0.00403562,96.07843018,77,0
23-May-2018 17:34:34.853,14.35873604,188.6000061,612.5,0.00403562,95.68627167,77,0
23-May-2018 17:34:35.846,14.35873604,188.6000061,612.5,0.00397225,95.68627167,77,0
23-May-2018 17:34:36.846,14.35873604,188.6000061,612.5,0.00397225,95.68627167,77,0
23-May-2018 17:34:37.846,14.35873604,188.6000061,600,0.0041077,95.68627167,77,0
23-May-2018 17:34:38.853,14.35873604,188.6000061,600,0.00402224,95.68627167,77,0
23-May-2018 17:34:39.847,14.35873604,190.3999939,612.5,0.00404948,95.68627167,77,0
23-May-2018 17:34:40.847,14.35873604,190.3999939,600,0.00387484,95.68627167,77,0
23-May-2018 17:34:41.846,14.35873604,190.3999939,600,0.00403562,95.68627167,77,0
23-May-2018 17:34:42.848,14.35873604,190.3999939,600,0.00400976,95.29412079,77,0
23-May-2018 17:34:43.874,14.35873604,190.3999939,600,0.00400976,95.29412079,77,0
23-May-2018 17:34:44.846,14.35873604,190.3999939,600,0.00396647,95.29412079,77,0
23-May-2018 17:34:45.847,14.35873604,190.3999939,600,0.00383421,95.29412079,77,0
23-May-2018 17:34:46.847,14.35873604,190.3999939,600,0.00396789,95.29412079,77,0
23-May-2018 17:34:47.847,14.35873604,190.3999939,600,0.00396789,95.29412079,77,0
23-May-2018 17:34:48.846,14.35873604,190.3999939,600,0.00384411,95.29412079,77,0
23-May-2018 17:34:49.846,14.35873604,190.3999939,600,0.00384411,95.29412079,77,0
23-May-2018 17:34:50.847,14.35873604,190.3999939,600,0.00399942,95.29412079,77,0
23-May-2018 17:34:51.846,14.35873604,190.3999939,600,0.00386541,94.90196228,77,0
23-May-2018 17:34:52.846,14.35873604,190.3999939,600,0.00386541,94.90196228,77,0
23-May-2018 17:34:53.847,14.35873604,190.3999939,600,0.00382917,95.29412079,77,0
23-May-2018 17:34:54.846,14.35873604,190.3999939,600,0.00382917,95.29412079,77,0
23-May-2018 17:34:55.847,14.35873604,190.3999939,600,0.00401542,95.29412079,77,0
23-May-2018 17:34:56.847,14.35873604,190.3999939,600,0.00401542,95.29412079,77,0
23-May-2018 17:34:57.847,14.35873604,190.3999939,600,0.00397397,95.29412079,77,0
23-May-2018 17:34:58.847,14.35873604,190.3999939,600,0.00400976,95.29412079,77,0
23-May-2018 17:34:59.846,14.35873604,190.3999939,600,0.00400976,95.29412079,77,0
23-May-2018 17:35:00.846,14.35873604,190.3999939,600,0.00396647,95.29412079,77,0
23-May-2018 17:35:01.847,14.35873604,190.3999939,600,0.00390485,95.29412079,77,0
23-May-2018 17:35:02.846,14.35873604,190.3999939,600,0.00390485,95.29412079,77,0
23-May-2018 17:35:03.846,14.35873604,190.3999939,600,0.00400615,95.29412079,77,0
23-May-2018 17:35:04.846,14.35873604,190.3999939,600,0.00385876,95.29412079,77,0
23-May-2018 17:35:05.847,14.35873604,190.3999939,600,0.00385876,95.29412079,77,0
23-May-2018 17:35:06.847,14.35873604,190.3999939,600,0.00400976,95.29412079,77,0
23-May-2018 17:35:07.847,14.35873604,190.3999939,600,0.00400976,95.29412079,77,0
23-May-2018 17:35:08.846,14.35873604,190.3999939,600,0.00388926,95.29412079,77,0
23-May-2018 17:35:09.846,14.35873604,190.3999939,600,0.00386148,95.29412079,77,0
23-May-2018 17:35:10.846,14.35873604,190.3999939,600,0.00386148,95.29412079,77,0
23-May-2018 17:35:11.847,14.35873604,190.3999939,600,0.00394664,95.29412079,77,0
23-May-2018 17:35:12.847,14.35873604,190.3999939,600,0.00394664,95.29412079,77,0
23-May-2018 17:35:13.847,14.35873604,190.3999939,600,0.00396791,95.29412079,77,0
23-May-2018 17:35:14.847,14.35873604,190.3999939,600,0.00400477,95.29412079,77,0
23-May-2018 17:35:15.846,14.35873604,190.3999939,600,0.00400477,95.29412079,77,0
23-May-2018 17:35:16.846,14.35873604,190.3999939,600,0.00380283,95.29412079,77,0
23-May-2018 17:35:17.846,14.35873604,190.3999939,600,0.00380283,95.29412079,77,0
23-May-2018 17:35:18.846,14.35873604,190.3999939,600,0.00388005,95.29412079,77,0
23-May-2018 17:35:19.846,14.35873604,190.3999939,600,0.00388005,95.29412079,77,0
23-May-2018 17:35:20.847,14.35873604,190.3999939,612.5,0.00401591,95.29412079,77,0
23-May-2018 17:35:21.847,14.35873604,190.3999939,600,0.0038089,95.29412079,77,0
23-May-2018 17:35:22.846,14.35873604,190.3999939,600,0.0038089,95.29412079,77,0
23-May-2018 17:35:23.847,14.35873604,190.3999939,600,0.00402079,95.29412079,77,0
23-May-2018 17:35:24.849,14.35873604,190.3999939,600,0.00402079,95.29412079,77,0
23-May-2018 17:35:25.846,14.35873604,190.3999939,612.5,0.00383847,95.29412079,77,0
23-May-2018 17:35:26.848,14.35873604,192.19999695,600,0.00405106,95.29412079,77,0
23-May-2018 17:35:27.847,14.35873604,192.19999695,600,0.00405106,95.29412079,77,0
23-May-2018 17:35:28.846,14.35873604,192.19999695,600,0.00384785,95.29412079,77,0
23-May-2018 17:35:29.846,14.35873604,192.19999695,600,0.00388665,95.29412079,77,0
23-May-2018 17:35:30.847,14.35873604,192.19999695,600,0.00388665,95.29412079,77,0
23-May-2018 17:35:31.846,14.35873604,192.19999695,600,0.00401514,95.29412079,77,0
23-May-2018 17:35:32.846,14.35873604,192.19999695,600,0.00401514,95.29412079,77,0
23-May-2018 17:35:33.847,14.35873604,192.19999695,600,0.00374016,95.29412079,77,0
23-May-2018 17:35:34.846,14.35873604,192.19999695,600,0.00386236,95.29412079,77,0
23-May-2018 17:35:35.853,14.35873604,192.19999695,600,0.00386236,95.29412079,77,0
23-May-2018 17:35:36.847,14.35873604,192.19999695,587.5,0.00389115,95.29412079,77,0
23-May-2018 17:35:37.847,14.35873604,192.19999695,587.5,0.00389115,95.29412079,77,0
23-May-2018 17:35:38.846,14.35873604,192.19999695,587.5,0.00401106,95.29412079,77,0
23-May-2018 17:35:39.845,14.35873604,192.19999695,587.5,0.00412345,95.29412079,77,0
23-May-2018 17:35:40.847,14.35873604,192.19999695,612.5,0.00412345,95.29412079,77,0
23-May-2018 17:35:41.846,14.35873604,192.19999695,612.5,0.00418364,95.29412079,77,0
23-May-2018 17:35:42.848,14.35873604,192.19999695,612.5,0.00418364,95.29412079,77,0
23-May-2018 17:35:43.846,14.35873604,192.19999695,612.5,0.00404756,95.29412079,77,0
23-May-2018 17:35:44.847,14.35873604,192.19999695,612.5,0.00388752,95.29412079,77,0
23-May-2018 17:35:45.846,14.35873604,192.19999695,600,0.00388752,95.29412079,77,0
23-May-2018 17:35:46.846,14.35873604,192.19999695,612.5,0.00401375,95.29412079,77,0
23-May-2018 17:35:47.847,14.35873604,192.19999695,612.5,0.00401375,95.29412079,77,0
23-May-2018 17:35:48.847,14.35873604,192.19999695,575,0.00400395,95.29412079,77,0
23-May-2018 17:35:49.846,14.35873604,192.19999695,637.5,0.00415968,95.29412079,77,0
23-May-2018 17:35:50.846,14.35873604,192.19999695,637.5,0.00415968,95.29412079,77,0
23-May-2018 17:35:51.848,14.35873604,192.19999695,612.5,0.0040871,95.29412079,77,0
23-May-2018 17:35:52.845,14.35873604,192.19999695,612.5,0.0040871,95.29412079,77,0
