Device Time, G(x),GPS Latitude(°),GPS Longitude(°)
6/4/2018 7:42 AM,-2.8,,
6/4/2018 7:42 AM,-1.1,,
6/4/2018 7:42 AM,-0.71,,
6/4/2018 7:42 AM,-2.45,,
6/4/2018 7:42 AM,-1.05,,
6/4/2018 7:42 AM,-0.79,,
6/4/2018 7:42 AM,-1.04,,
6/4/2018 7:42 AM,-0.94,,
6/4/2018 7:42 AM,0.04,,
6/4/2018 7:42 AM,-0.48,,
6/4/2018 7:42 AM,-0.22,,
6/4/2018 7:42 AM,-1.13,,
6/4/2018 7:42 AM,-0.65,,
6/4/2018 7:42 AM,-0.92,,
6/4/2018 7:42 AM,0.96,,
6/4/2018 7:42 AM,-1.07,,
6/4/2018 7:42 AM,-0.36,,
6/4/2018 7:42 AM,-0.6,,
6/4/2018 7:42 AM,-1.33,,
6/4/2018 7:42 AM,-2.07,,
6/4/2018 7:42 AM,-0.77,,
6/4/2018 7:42 AM,-1.8,,
6/4/2018 7:42 AM,-1.33,,
6/4/2018 7:42 AM,-0.48,,
6/4/2018 7:43 AM,-1.18,,
6/4/2018 7:43 AM,-0.31,,
6/4/2018 7:43 AM,-1.6,,
6/4/2018 7:43 AM,-0.96,,
6/4/2018 7:43 AM,-0.49,,
6/4/2018 7:43 AM,-2.52,,
6/4/2018 7:43 AM,-0.64,,
6/4/2018 7:43 AM,0.02,,
6/4/2018 7:43 AM,-0.5,,
6/4/2018 7:43 AM,-1.12,,
6/4/2018 7:43 AM,-1.82,,
6/4/2018 7:43 AM,-0.62,,
6/4/2018 7:43 AM,-1.89,,
6/4/2018 7:43 AM,-1.2,,
6/4/2018 7:43 AM,-1.78,,
6/4/2018 7:43 AM,-1.36,,
6/4/2018 7:43 AM,-0.52,,
6/4/2018 7:43 AM,-0.78,,
6/4/2018 7:43 AM,-1.75,,
6/4/2018 7:43 AM,-1.03,,
6/4/2018 7:43 AM,-0.9,,
6/4/2018 7:43 AM,-1.49,,
6/4/2018 7:43 AM,-2.45,,
6/4/2018 7:43 AM,-1.47,,
6/4/2018 7:43 AM,-2.08,,
6/4/2018 7:43 AM,-0.33,,
6/4/2018 7:43 AM,-1.66,,
6/4/2018 7:43 AM,0.03,,
6/4/2018 7:43 AM,-1.25,,
6/4/2018 7:43 AM,-1.34,,
6/4/2018 7:43 AM,-2.56,,
6/4/2018 7:43 AM,-1.6,,
6/4/2018 7:43 AM,-1.82,,
6/4/2018 7:43 AM,-2.2,,
6/4/2018 7:43 AM,-1.02,,
6/4/2018 7:43 AM,-1.2,,
6/4/2018 7:43 AM,-0.95,,
6/4/2018 7:43 AM,-1.58,,
6/4/2018 7:43 AM,-1.19,,
6/4/2018 7:43 AM,-1.64,,
6/4/2018 7:43 AM,-0.24,,
6/4/2018 7:43 AM,-1.98,,
6/4/2018 7:43 AM,-1.54,,
6/4/2018 7:43 AM,-0.81,,
6/4/2018 7:43 AM,-0.58,,
6/4/2018 7:43 AM,-0.65,,
6/4/2018 7:43 AM,-1.69,,
6/4/2018 7:43 AM,-1.47,,
6/4/2018 7:43 AM,-2.25,,
6/4/2018 7:43 AM,-1.01,,
6/4/2018 7:43 AM,-1.35,,
6/4/2018 7:43 AM,-1.67,,
6/4/2018 7:43 AM,-0.86,,
6/4/2018 7:43 AM,-0.89,,
6/4/2018 7:43 AM,-1.72,,
6/4/2018 7:43 AM,-2.29,,
6/4/2018 7:43 AM,-1.13,,
6/4/2018 7:43 AM,-0.81,,
6/4/2018 7:43 AM,-0.51,,
6/4/2018 7:43 AM,-0.57,,
6/4/2018 7:44 AM,-0.4,,
6/4/2018 7:44 AM,-1.98,,
6/4/2018 7:44 AM,-1.05,,
6/4/2018 7:44 AM,-1.24,,
6/4/2018 7:44 AM,-1.83,,
6/4/2018 7:44 AM,-2.81,,
6/4/2018 7:44 AM,-2.38,,
6/4/2018 7:44 AM,-1.46,,
6/4/2018 7:44 AM,-1.48,,
6/4/2018 7:44 AM,-0.57,,
6/4/2018 7:44 AM,-0.35,,
6/4/2018 7:44 AM,-1.09,,
6/4/2018 7:44 AM,-0.61,,
6/4/2018 7:44 AM,-1.74,,
6/4/2018 7:44 AM,-1.73,,
6/4/2018 7:44 AM,-0.49,,
6/4/2018 7:44 AM,-1.32,,
6/4/2018 7:44 AM,-2.47,,
6/4/2018 7:44 AM,-1.71,,
6/4/2018 7:44 AM,0.06,,
6/4/2018 7:44 AM,-1.45,,
6/4/2018 7:44 AM,-1.44,,
6/4/2018 7:44 AM,-0.82,,
6/4/2018 7:44 AM,-0.21,,
6/4/2018 7:44 AM,-1.3,,
6/4/2018 7:44 AM,-0.06,,
6/4/2018 7:44 AM,-1.61,,
6/4/2018 7:44 AM,-1.3,,
6/4/2018 7:44 AM,-1.66,,
6/4/2018 7:44 AM,-0.8,,
6/4/2018 7:44 AM,-1.85,,
6/4/2018 7:44 AM,-1.92,,
6/4/2018 7:44 AM,-1.27,,
6/4/2018 7:44 AM,-1.12,,
6/4/2018 7:44 AM,-0.89,,
6/4/2018 7:44 AM,-1.07,,
6/4/2018 7:44 AM,0.26,,
6/4/2018 7:44 AM,-1.87,,
6/4/2018 7:44 AM,-0.53,,
6/4/2018 7:44 AM,-0.66,,
6/4/2018 7:44 AM,-2.03,,
6/4/2018 7:44 AM,-0.19,,
6/4/2018 7:44 AM,-0.84,,
6/4/2018 7:44 AM,-1.5,,
6/4/2018 7:44 AM,-1.05,,
6/4/2018 7:44 AM,-1.36,,
6/4/2018 7:44 AM,-0.88,,
6/4/2018 7:44 AM,-1.32,,
6/4/2018 7:44 AM,0.37,,
6/4/2018 7:44 AM,-1.24,,
6/4/2018 7:44 AM,-1.09,,
6/4/2018 7:44 AM,-1.9,,
6/4/2018 7:44 AM,-1.02,,
6/4/2018 7:44 AM,0.04,,
6/4/2018 7:44 AM,-1.47,,
6/4/2018 7:44 AM,-1.28,,
6/4/2018 7:44 AM,-1.35,,
6/4/2018 7:44 AM,-1.08,,
6/4/2018 7:44 AM,0.14,,
6/4/2018 7:44 AM,0.79,,
6/4/2018 7:45 AM,1.28,,
6/4/2018 7:45 AM,-0.33,,
6/4/2018 7:45 AM,-0.42,33.02,-117.08
6/4/2018 7:45 AM,-1.04,33.02,-117.08
6/4/2018 7:45 AM,-2.36,33.02,-117.08
6/4/2018 7:45 AM,-0.26,33.02,-117.08
6/4/2018 7:45 AM,-1.03,33.02,-117.08
6/4/2018 7:45 AM,-0.78,33.02,-117.08
6/4/2018 7:45 AM,-1.38,33.02,-117.08
6/4/2018 7:45 AM,-1.64,33.02,-117.08
6/4/2018 7:45 AM,-2.08,33.02,-117.08
6/4/2018 7:45 AM,-1.77,33.02,-117.08
6/4/2018 7:45 AM,-1.52,33.02,-117.08
6/4/2018 7:45 AM,-2.12,33.02,-117.08
6/4/2018 7:45 AM,-1.64,33.02,-117.08
6/4/2018 7:45 AM,-2.97,33.02,-117.08
6/4/2018 7:45 AM,-1.84,33.02,-117.08
6/4/2018 7:45 AM,-1.73,33.02,-117.08
6/4/2018 7:45 AM,-1.34,33.02,-117.08
6/4/2018 7:45 AM,-0.92,33.02,-117.08
6/4/2018 7:45 AM,-1.3,33.02,-117.08
6/4/2018 7:45 AM,-2.87,33.02,-117.08
6/4/2018 7:45 AM,-1.79,33.02,-117.08
6/4/2018 7:45 AM,-1.75,33.02,-117.08
6/4/2018 7:45 AM,-4.61,33.02,-117.08
6/4/2018 7:45 AM,-5.68,33.02,-117.08
6/4/2018 7:45 AM,-4.83,33.02,-117.08
6/4/2018 7:45 AM,-5.15,33.02,-117.08
6/4/2018 7:45 AM,-3.57,33.02,-117.08
6/4/2018 7:45 AM,-1.72,33.02,-117.08
6/4/2018 7:45 AM,-1.23,33.02,-117.08
6/4/2018 7:45 AM,-0.99,33.02,-117.08
6/4/2018 7:45 AM,-1.33,33.02,-117.08
6/4/2018 7:45 AM,-0.57,33.02,-117.08
6/4/2018 7:45 AM,-1.29,33.02,-117.08
6/4/2018 7:45 AM,-0.87,33.02,-117.08
6/4/2018 7:45 AM,-2.43,33.02,-117.08
6/4/2018 7:45 AM,-1.2,33.02,-117.08
6/4/2018 7:45 AM,0.03,33.02,-117.08
6/4/2018 7:45 AM,-1.18,33.02,-117.08
6/4/2018 7:45 AM,-0.04,33.02,-117.08
6/4/2018 7:45 AM,-0.7,33.02,-117.08
6/4/2018 7:45 AM,-0.57,33.02,-117.08
6/4/2018 7:45 AM,-1.61,33.02,-117.08
6/4/2018 7:45 AM,-0.43,33.02,-117.08
6/4/2018 7:45 AM,0.74,33.02,-117.08
6/4/2018 7:45 AM,-0.95,33.02,-117.08
6/4/2018 7:45 AM,0.74,33.02,-117.08
6/4/2018 7:45 AM,-0.34,33.02,-117.08
6/4/2018 7:45 AM,-2.23,33.02,-117.08
6/4/2018 7:45 AM,-2.1,33.02,-117.08
6/4/2018 7:45 AM,-0.63,33.02,-117.08
6/4/2018 7:45 AM,-1.25,33.02,-117.08
6/4/2018 7:45 AM,-0.96,33.02,-117.08
6/4/2018 7:45 AM,-2.4,33.02,-117.08
6/4/2018 7:45 AM,-1.03,33.02,-117.08
6/4/2018 7:45 AM,-0.67,33.02,-117.08
6/4/2018 7:45 AM,-0.74,33.02,-117.08
6/4/2018 7:45 AM,-1.33,33.02,-117.08
6/4/2018 7:45 AM,-1.24,33.02,-117.08
6/4/2018 7:46 AM,-1.59,33.02,-117.08
6/4/2018 7:46 AM,-2.46,33.02,-117.08
6/4/2018 7:46 AM,-1.95,33.02,-117.08
6/4/2018 7:46 AM,0.34,33.02,-117.08
6/4/2018 7:46 AM,-1.77,33.02,-117.08
6/4/2018 7:46 AM,-1.09,33.02,-117.08
6/4/2018 7:46 AM,-2.72,33.02,-117.08
6/4/2018 7:46 AM,-0.79,33.02,-117.08
6/4/2018 7:46 AM,-1.12,33.02,-117.08
6/4/2018 7:46 AM,-2.16,33.02,-117.08
6/4/2018 7:46 AM,-2.75,33.02,-117.08
6/4/2018 7:46 AM,-2.3,33.02,-117.08
6/4/2018 7:46 AM,-1.74,33.02,-117.08
6/4/2018 7:46 AM,0.32,33.02,-117.09
6/4/2018 7:46 AM,-0.19,33.02,-117.09
6/4/2018 7:46 AM,-2.42,33.02,-117.09
6/4/2018 7:46 AM,-0.91,33.02,-117.09
6/4/2018 7:46 AM,-0.97,33.02,-117.09
6/4/2018 7:46 AM,-1.73,33.02,-117.09
6/4/2018 7:46 AM,-1.06,33.02,-117.09
6/4/2018 7:46 AM,-2.1,33.02,-117.09
6/4/2018 7:46 AM,-1.72,33.02,-117.09
6/4/2018 7:46 AM,-1.52,33.02,-117.09
6/4/2018 7:46 AM,-0.83,33.02,-117.09
6/4/2018 7:46 AM,-2.32,33.02,-117.09
6/4/2018 7:46 AM,-2.86,33.02,-117.09
6/4/2018 7:46 AM,-1.12,33.02,-117.09
6/4/2018 7:46 AM,-1.79,33.02,-117.09
6/4/2018 7:46 AM,-1.36,33.02,-117.09
6/4/2018 7:46 AM,-2.04,33.02,-117.09
6/4/2018 7:46 AM,0.33,33.02,-117.09
6/4/2018 7:46 AM,-2.15,33.02,-117.09
6/4/2018 7:46 AM,-1.25,33.02,-117.09
6/4/2018 7:46 AM,-2.04,33.01,-117.09
6/4/2018 7:46 AM,-1.67,33.01,-117.09
6/4/2018 7:46 AM,-2.37,33.01,-117.09
6/4/2018 7:46 AM,-0.4,33.01,-117.09
6/4/2018 7:46 AM,-0.17,33.01,-117.09
6/4/2018 7:46 AM,-1.14,33.01,-117.09
6/4/2018 7:46 AM,-0.97,33.01,-117.09
6/4/2018 7:46 AM,-0.11,33.01,-117.09
6/4/2018 7:46 AM,-0.83,33.01,-117.09
6/4/2018 7:46 AM,-0.83,33.01,-117.09
6/4/2018 7:46 AM,-1.04,33.01,-117.09
6/4/2018 7:46 AM,-0.81,33.01,-117.09
6/4/2018 7:46 AM,-1.03,33.01,-117.09
6/4/2018 7:46 AM,-1.07,33.01,-117.09
6/4/2018 7:46 AM,-1.02,33.01,-117.09
6/4/2018 7:46 AM,-0.96,33.01,-117.09
6/4/2018 7:46 AM,-0.87,33.01,-117.09
6/4/2018 7:46 AM,-0.92,33.01,-117.09
6/4/2018 7:46 AM,-0.89,33.01,-117.09
6/4/2018 7:46 AM,-0.99,33.01,-117.09
6/4/2018 7:46 AM,-0.97,33.01,-117.09
6/4/2018 7:46 AM,-0.99,33.01,-117.09
6/4/2018 7:46 AM,-0.98,33.01,-117.09
6/4/2018 7:46 AM,-0.9,33.01,-117.09
6/4/2018 7:46 AM,-0.99,33.01,-117.09
6/4/2018 7:46 AM,-1.22,33.01,-117.09
6/4/2018 7:46 AM,-1.26,33.01,-117.09
6/4/2018 7:47 AM,-1.26,33.01,-117.09
6/4/2018 7:47 AM,-1.15,33.01,-117.09
6/4/2018 7:47 AM,-3.39,33.01,-117.09
6/4/2018 7:47 AM,-0.69,33.01,-117.09
6/4/2018 7:47 AM,-0.72,33.01,-117.09
6/4/2018 7:47 AM,-2.31,33.01,-117.09
6/4/2018 7:47 AM,-2.49,33.01,-117.09
6/4/2018 7:47 AM,-1.22,33.01,-117.09
6/4/2018 7:47 AM,-2.95,33.01,-117.09
6/4/2018 7:47 AM,-0.8,33.01,-117.09
6/4/2018 7:47 AM,-1.4,33.01,-117.09
6/4/2018 7:47 AM,-2.5,33.01,-117.09
6/4/2018 7:47 AM,-1.84,33.01,-117.09
6/4/2018 7:47 AM,-1.98,33.01,-117.09
6/4/2018 7:47 AM,-2.01,33.01,-117.09
6/4/2018 7:47 AM,-1.83,33.01,-117.09
6/4/2018 7:47 AM,-1.3,33.01,-117.09
6/4/2018 7:47 AM,-0.79,33.01,-117.09
6/4/2018 7:47 AM,0.91,33.01,-117.09
6/4/2018 7:47 AM,1.76,33.01,-117.09
6/4/2018 7:47 AM,0.78,33.01,-117.09
6/4/2018 7:47 AM,-0.32,33.01,-117.09
6/4/2018 7:47 AM,-1.47,33.01,-117.09
6/4/2018 7:47 AM,-0.99,33.01,-117.09
6/4/2018 7:47 AM,-2.54,33.01,-117.09
6/4/2018 7:47 AM,-1.83,33.01,-117.09
6/4/2018 7:47 AM,-1.67,33.01,-117.09
6/4/2018 7:47 AM,-1.32,33.01,-117.09
6/4/2018 7:47 AM,-1.77,33.01,-117.09
6/4/2018 7:47 AM,0.58,33.01,-117.09
6/4/2018 7:47 AM,-1.23,33.01,-117.09
6/4/2018 7:47 AM,-2.07,33.01,-117.09
6/4/2018 7:47 AM,-0.8,33.01,-117.09
6/4/2018 7:47 AM,0.08,33.01,-117.09
6/4/2018 7:47 AM,-1.73,33.01,-117.09
6/4/2018 7:47 AM,-0.41,33.01,-117.09
6/4/2018 7:47 AM,1.28,33.01,-117.09
6/4/2018 7:47 AM,2.1,33.01,-117.09
6/4/2018 7:47 AM,1.43,33.01,-117.09
6/4/2018 7:47 AM,0.89,33.01,-117.09
6/4/2018 7:47 AM,-0.49,33.01,-117.09
6/4/2018 7:47 AM,-0.12,33.01,-117.09
6/4/2018 7:47 AM,-1.84,33.01,-117.09
6/4/2018 7:47 AM,-0.79,33.01,-117.09
6/4/2018 7:47 AM,-0.36,33.01,-117.09
6/4/2018 7:47 AM,-0.17,33.01,-117.09
6/4/2018 7:47 AM,-1,33.01,-117.09
6/4/2018 7:47 AM,-0.64,33.01,-117.09
6/4/2018 7:47 AM,-2.23,33.01,-117.09
6/4/2018 7:47 AM,-1.34,33.01,-117.09
6/4/2018 7:47 AM,-0.9,33.01,-117.09
6/4/2018 7:47 AM,-2.89,33.01,-117.09
6/4/2018 7:47 AM,-2.77,33.01,-117.09
6/4/2018 7:47 AM,-2.3,33.01,-117.09
6/4/2018 7:47 AM,0.16,33.01,-117.09
6/4/2018 7:47 AM,-3.09,33.01,-117.09
6/4/2018 7:47 AM,-1.51,33.01,-117.09
6/4/2018 7:47 AM,-1.45,33.01,-117.09
6/4/2018 7:47 AM,-0.59,33.01,-117.09
6/4/2018 7:47 AM,-0.52,33.01,-117.09
6/4/2018 7:48 AM,-1.53,33.01,-117.09
6/4/2018 7:48 AM,-0.11,33.01,-117.09
6/4/2018 7:48 AM,-0.41,33.01,-117.09
6/4/2018 7:48 AM,-0.6,33.01,-117.09
6/4/2018 7:48 AM,-0.41,33.01,-117.09
6/4/2018 7:48 AM,-1.17,33.01,-117.09
6/4/2018 7:48 AM,-0.78,33.01,-117.09
6/4/2018 7:48 AM,-0.57,33.01,-117.09
6/4/2018 7:48 AM,-1.7,33.01,-117.09
6/4/2018 7:48 AM,-0.31,33.01,-117.09
6/4/2018 7:48 AM,1.03,33.01,-117.09
6/4/2018 7:48 AM,0.3,33.01,-117.09
6/4/2018 7:48 AM,0.64,33.01,-117.09
6/4/2018 7:48 AM,-0.7,33.01,-117.09
6/4/2018 7:48 AM,-0.95,33.01,-117.09
6/4/2018 7:48 AM,-1.4,33.01,-117.09
6/4/2018 7:48 AM,-1.13,33.01,-117.09
6/4/2018 7:48 AM,-1.2,33.01,-117.09
6/4/2018 7:48 AM,-1.16,33.01,-117.09
6/4/2018 7:48 AM,-1.31,33.01,-117.09
6/4/2018 7:48 AM,-1.31,33.01,-117.09
6/4/2018 7:48 AM,-0.56,33.01,-117.09
6/4/2018 7:48 AM,-0.71,33.01,-117.09
6/4/2018 7:48 AM,-0.59,33.01,-117.09
6/4/2018 7:48 AM,-0.86,33.01,-117.09
6/4/2018 7:48 AM,-0.81,33.01,-117.09
6/4/2018 7:48 AM,-0.45,33.01,-117.09
6/4/2018 7:48 AM,-0.5,33.01,-117.09
6/4/2018 7:48 AM,-0.56,33.01,-117.09
6/4/2018 7:48 AM,-0.34,33.01,-117.09
6/4/2018 7:48 AM,-0.26,33.01,-117.09
6/4/2018 7:48 AM,-0.26,33.01,-117.09
6/4/2018 7:48 AM,-1.11,33.01,-117.09
6/4/2018 7:48 AM,-1.14,33.01,-117.09
6/4/2018 7:48 AM,-1.22,33.01,-117.09
6/4/2018 7:48 AM,-1.32,33.01,-117.09
6/4/2018 7:48 AM,-1.23,33.01,-117.09
6/4/2018 7:48 AM,-0.21,33.01,-117.09
6/4/2018 7:48 AM,-1.23,33.01,-117.09
6/4/2018 7:48 AM,-1.09,33.01,-117.09
6/4/2018 7:48 AM,-1.33,33.01,-117.09
6/4/2018 7:48 AM,-1.35,33.01,-117.09
6/4/2018 7:48 AM,-1.36,33.01,-117.09
6/4/2018 7:48 AM,-1.2,33.01,-117.09
6/4/2018 7:48 AM,-1.12,33.01,-117.09
6/4/2018 7:48 AM,-1.28,33.01,-117.09
6/4/2018 7:48 AM,-0.96,33.01,-117.09
6/4/2018 7:48 AM,-0.96,33.01,-117.09
6/4/2018 7:48 AM,-0.95,33.01,-117.09
6/4/2018 7:48 AM,-1.14,33.01,-117.09
6/4/2018 7:48 AM,-0.96,33.01,-117.09
6/4/2018 7:48 AM,-0.6,33.01,-117.09
6/4/2018 7:48 AM,-4.56,33.01,-117.09
6/4/2018 7:48 AM,0.05,33.01,-117.09
6/4/2018 7:48 AM,-0.27,33.01,-117.09
6/4/2018 7:48 AM,0.64,33.01,-117.09
6/4/2018 7:48 AM,0.84,33.01,-117.09
6/4/2018 7:48 AM,0.65,33.01,-117.09
6/4/2018 7:48 AM,0.3,33.01,-117.09
6/4/2018 7:48 AM,-0.91,33.01,-117.09
6/4/2018 7:49 AM,-0.21,33.01,-117.09
6/4/2018 7:49 AM,0.42,33.01,-117.09
6/4/2018 7:49 AM,0.02,33.01,-117.09
6/4/2018 7:49 AM,-0.32,33.01,-117.09
6/4/2018 7:49 AM,-0.84,33.01,-117.09
6/4/2018 7:49 AM,-0.93,33.01,-117.09
6/4/2018 7:49 AM,-1.11,33.01,-117.09
6/4/2018 7:49 AM,-1.1,33.01,-117.09
6/4/2018 7:49 AM,-1.03,33.01,-117.09
6/4/2018 7:49 AM,-0.93,33.01,-117.09
6/4/2018 7:49 AM,-0.46,33.01,-117.09
6/4/2018 7:49 AM,-0.43,33.01,-117.09
6/4/2018 7:49 AM,-0.01,33.01,-117.09
6/4/2018 7:49 AM,-0.54,33.01,-117.09
6/4/2018 7:49 AM,-0.36,33.01,-117.09
6/4/2018 7:49 AM,-0.06,33.01,-117.09
6/4/2018 7:49 AM,-0.09,33.01,-117.09
6/4/2018 7:49 AM,0.01,33.01,-117.09
6/4/2018 7:49 AM,-0.53,33.01,-117.09
6/4/2018 7:49 AM,-0.42,33.01,-117.09
6/4/2018 7:49 AM,-0.07,33.01,-117.09
6/4/2018 7:49 AM,-0.14,33.01,-117.09
6/4/2018 7:49 AM,-0.11,33.01,-117.09
6/4/2018 7:49 AM,-0.09,33.01,-117.09
6/4/2018 7:49 AM,-0.06,33.01,-117.09
6/4/2018 7:49 AM,-0.37,33.01,-117.09
6/4/2018 7:49 AM,0.14,33.01,-117.09
6/4/2018 7:49 AM,0.02,33.01,-117.09
6/4/2018 7:49 AM,-0.04,33.01,-117.09
6/4/2018 7:49 AM,0.06,33.01,-117.09
6/4/2018 7:49 AM,0.03,33.01,-117.09
6/4/2018 7:49 AM,-0.06,33.01,-117.09
6/4/2018 7:49 AM,0.11,33.01,-117.09
6/4/2018 7:49 AM,0.01,33.01,-117.09
6/4/2018 7:49 AM,-0.22,33.01,-117.09
6/4/2018 7:49 AM,-0.11,33.01,-117.09
6/4/2018 7:49 AM,-0.3,33.01,-117.09
6/4/2018 7:49 AM,-0.27,33.01,-117.09
6/4/2018 7:49 AM,-0.59,33.01,-117.09
6/4/2018 7:49 AM,-0.11,33.01,-117.09
6/4/2018 7:49 AM,0.11,33.01,-117.09
6/4/2018 7:49 AM,-0.79,33.01,-117.09
6/4/2018 7:49 AM,-0.8,33.01,-117.09
6/4/2018 7:49 AM,-0.54,33.01,-117.09
6/4/2018 7:49 AM,-0.63,33.01,-117.09
6/4/2018 7:49 AM,-0.1,33.01,-117.09
6/4/2018 7:49 AM,-0.38,33.01,-117.09
6/4/2018 7:49 AM,-0.44,33.01,-117.09
6/4/2018 7:49 AM,-0.44,33.01,-117.09
6/4/2018 7:49 AM,-0.59,33.01,-117.09
6/4/2018 7:49 AM,-1.23,33.01,-117.09
6/4/2018 7:49 AM,-1.07,33.01,-117.09
6/4/2018 7:49 AM,-0.67,33.01,-117.09
6/4/2018 7:49 AM,-0.7,33.01,-117.09
6/4/2018 7:49 AM,-0.63,33.01,-117.09
6/4/2018 7:49 AM,0.94,33.01,-117.09
6/4/2018 7:49 AM,1.34,33.01,-117.09
6/4/2018 7:49 AM,-0.16,33.01,-117.09
6/4/2018 7:49 AM,-0.9,33.01,-117.09
6/4/2018 7:49 AM,-1.75,33.01,-117.09
6/4/2018 7:50 AM,-1.21,33.01,-117.09
6/4/2018 7:50 AM,-0.68,33.01,-117.09
6/4/2018 7:50 AM,-0.79,33.01,-117.09
6/4/2018 7:50 AM,-0.76,33.01,-117.09
6/4/2018 7:50 AM,-0.77,33.01,-117.09
6/4/2018 7:50 AM,-0.76,33.01,-117.09
6/4/2018 7:50 AM,-0.87,33.01,-117.09
6/4/2018 7:50 AM,-0.78,33.01,-117.09
6/4/2018 7:50 AM,-0.64,33.01,-117.09
6/4/2018 7:50 AM,-0.36,33.01,-117.09
6/4/2018 7:50 AM,-0.12,33.01,-117.09
6/4/2018 7:50 AM,-0.17,33.01,-117.09
6/4/2018 7:50 AM,-1.04,33.01,-117.09
6/4/2018 7:50 AM,-1.36,33.01,-117.09
6/4/2018 7:50 AM,-1.49,33.01,-117.09
6/4/2018 7:50 AM,-1.47,33.01,-117.09
6/4/2018 7:50 AM,-1.19,33.01,-117.09
6/4/2018 7:50 AM,-1.28,33.01,-117.09
6/4/2018 7:50 AM,-1.39,33.01,-117.09
6/4/2018 7:50 AM,-1.41,33.01,-117.09
6/4/2018 7:50 AM,-1.36,33.01,-117.09
6/4/2018 7:50 AM,-1.26,33.01,-117.09
6/4/2018 7:50 AM,-1.72,33.01,-117.09
6/4/2018 7:50 AM,-2.13,33.01,-117.09
6/4/2018 7:50 AM,-1.97,33.01,-117.09
6/4/2018 7:50 AM,-1.69,33.01,-117.09
6/4/2018 7:50 AM,-1.49,33.01,-117.09
6/4/2018 7:50 AM,-1.98,33.01,-117.09
6/4/2018 7:50 AM,-1.92,33.01,-117.09
6/4/2018 7:50 AM,-1.54,33.01,-117.09
6/4/2018 7:50 AM,-0.6,33.01,-117.09
6/4/2018 7:50 AM,-0.61,33.01,-117.09
6/4/2018 7:50 AM,-0.64,33.01,-117.09
6/4/2018 7:50 AM,-0.85,33.01,-117.09
6/4/2018 7:50 AM,-0.96,33.01,-117.09
6/4/2018 7:50 AM,-1.16,33.01,-117.09
6/4/2018 7:50 AM,-1.18,33.01,-117.09
6/4/2018 7:50 AM,-1.47,33.01,-117.09
6/4/2018 7:50 AM,-1.77,33.01,-117.09
6/4/2018 7:50 AM,-1.97,33.01,-117.09
6/4/2018 7:50 AM,-2.03,33.01,-117.09
6/4/2018 7:50 AM,-1.66,33.01,-117.09
6/4/2018 7:50 AM,-1.67,33.01,-117.09
6/4/2018 7:50 AM,-1.44,33.01,-117.09
6/4/2018 7:50 AM,-2.02,33.01,-117.09
6/4/2018 7:50 AM,-1.89,33.01,-117.09
6/4/2018 7:50 AM,-1.62,33.01,-117.09
6/4/2018 7:50 AM,-1.51,33.01,-117.09
6/4/2018 7:50 AM,-1.31,33.01,-117.09
6/4/2018 7:50 AM,-1.45,33.01,-117.09
6/4/2018 7:50 AM,-0.78,33.01,-117.09
6/4/2018 7:50 AM,-2.11,33.01,-117.09
6/4/2018 7:50 AM,-2.22,33.01,-117.09
6/4/2018 7:50 AM,-1.82,33.01,-117.09
6/4/2018 7:50 AM,-1.95,33.01,-117.09
6/4/2018 7:50 AM,-2.17,33.01,-117.09
6/4/2018 7:50 AM,-2.16,33.01,-117.09
6/4/2018 7:50 AM,-1.93,33.01,-117.09
6/4/2018 7:50 AM,-2.09,33.01,-117.09
6/4/2018 7:50 AM,-2.1,33.01,-117.09
6/4/2018 7:51 AM,-2.24,33.01,-117.09
6/4/2018 7:51 AM,-2.05,33.01,-117.09
6/4/2018 7:51 AM,-2.2,33.01,-117.09
6/4/2018 7:51 AM,-1.11,33.01,-117.09
6/4/2018 7:51 AM,-1.07,33.01,-117.09
6/4/2018 7:51 AM,-1.15,33.01,-117.09
6/4/2018 7:51 AM,-2.02,33.01,-117.09
6/4/2018 7:51 AM,-2.15,33.01,-117.09
6/4/2018 7:51 AM,-2,33.01,-117.09
6/4/2018 7:51 AM,-1.97,33.01,-117.09
6/4/2018 7:51 AM,-1.79,33.01,-117.09
6/4/2018 7:51 AM,-2.1,33.01,-117.09
6/4/2018 7:51 AM,-1.88,33.01,-117.09
6/4/2018 7:51 AM,-1.79,33.01,-117.09
6/4/2018 7:51 AM,-2,33.01,-117.09
6/4/2018 7:51 AM,-2.05,33.01,-117.09
6/4/2018 7:51 AM,-1.51,33.01,-117.09
6/4/2018 7:51 AM,-1.5,33.01,-117.09
6/4/2018 7:51 AM,-1.82,33.01,-117.09
6/4/2018 7:51 AM,-1.9,33.01,-117.09
6/4/2018 7:51 AM,-1.84,33.01,-117.09
6/4/2018 7:51 AM,-1.83,33.01,-117.09
6/4/2018 7:51 AM,-1.69,33.01,-117.09
6/4/2018 7:51 AM,-0.52,33.01,-117.09
6/4/2018 7:51 AM,1.27,33.01,-117.09
6/4/2018 7:51 AM,1.02,33.01,-117.09
6/4/2018 7:51 AM,0.54,33.01,-117.09
6/4/2018 7:51 AM,-0.13,33.01,-117.09
6/4/2018 7:51 AM,-0.64,33.01,-117.09
6/4/2018 7:51 AM,-0.64,33.01,-117.09
6/4/2018 7:51 AM,-0.62,33.01,-117.09
6/4/2018 7:51 AM,-0.53,33.01,-117.09
6/4/2018 7:51 AM,-0.43,33.01,-117.09
