Device Time, G(x), G(y), G(z), G(calibrated), Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Ambient air temp(°F),Barometric pressure (from vehicle)(psi),Engine Coolant Temperature(°F),Engine RPM(rpm),Fuel flow rate/minute(gal/min),Fuel Level (From Engine ECU)(%),GPS Altitude(ft),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),Intake Air Temperature(°F),Speed (OBD)(mph)
04-Jun-2018 08:09:31.629,-1.47,3.49,8.74,0.01,-0.15,0.36,0.79,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:09:32.616,-1.53,3.92,8.82,0.03,-0.16,0.4,0.8,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:09:33.615,-1.43,4.02,7.8,-0.06,-0.15,0.41,0.69,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:09:34.630,-1.86,4.15,8.74,0.04,-0.17,0.39,0.75,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:09:35.630,-2.01,4.17,8.49,0.02,-0.2,0.41,0.76,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:09:36.615,-2.53,4.68,8.09,0.02,-0.26,0.48,0.72,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:09:37.626,-2.72,4.8,7.8,0.01,-0.26,0.47,0.71,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:09:38.628,-2.67,4.58,7.89,0.01,-0.28,0.49,0.7,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:09:39.618,-2.63,4.57,8.07,0.02,-0.28,0.48,0.7,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:09:40.624,-2.03,3.95,8.26,0.01,-0.22,0.4,0.78,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:09:41.624,-3.18,5.23,7.44,0.01,-0.31,0.5,0.68,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:09:42.624,-2.63,4.34,8.34,0.01,-0.26,0.46,0.67,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:09:43.614,-2.4,4.35,6.91,-0.09,-0.25,0.44,0.6,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:09:44.621,-1.71,3.8,8.58,0.01,-0.17,0.39,0.77,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:09:45.627,-0.95,3.82,9.06,0.03,-0.1,0.39,0.82,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:09:46.626,-1.5,2.29,8.94,0.02,-0.24,0.41,0.93,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:09:47.627,-2.06,3.5,8.41,-0.01,-0.23,0.37,0.77,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:09:48.628,-2.34,3.58,8.74,0.01,-0.23,0.36,0.77,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:09:49.628,-2.38,3.5,8.52,0.01,-0.24,0.36,0.77,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:09:50.625,-2.26,4.03,8.97,0.05,-0.27,0.45,0.81,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:09:51.628,-1.84,4.05,8.47,0.01,-0.15,0.41,0.73,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:09:52.615,-1.97,4.1,8.48,0,-0.21,0.41,0.73,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:09:53.614,-3.11,4.98,8.96,0.13,-0.32,0.51,0.81,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:09:54.623,-2.07,4.6,8.02,0.01,-0.21,0.47,0.72,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:09:55.614,-2.04,4.42,7.88,-0.02,-0.21,0.45,0.7,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:09:56.615,-2.32,4.52,8.12,0.01,-0.24,0.48,0.72,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:09:57.616,-2.15,4.58,8.24,0.02,-0.21,0.43,0.79,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:09:58.614,-2.2,4.45,8.22,0,-0.24,0.46,0.73,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:09:59.614,-2.37,4.42,8.44,0.04,-0.22,0.45,0.77,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:10:00.624,-2.02,4.28,8.35,0.02,-0.22,0.46,0.74,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:10:01.624,-1.96,4.36,8.32,0.01,-0.2,0.44,0.75,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:10:02.614,-2.21,4.41,8.55,0.04,-0.17,0.44,0.67,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:10:03.616,-2.53,5.04,7.96,0.03,-0.25,0.49,0.71,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:10:04.616,-2.54,4.22,10.61,0.23,-0.2,0.4,0.75,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:10:05.625,-1.92,4.03,8.49,0.02,-0.2,0.42,0.76,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:10:06.614,-2.24,4.12,8.18,-0,-0.23,0.42,0.73,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:10:07.614,-2.28,4.22,8.2,0.02,-0.23,0.43,0.74,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:10:08.614,-2.31,4.13,8.1,-0.01,-0.24,0.42,0.73,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:10:09.614,-2.12,4.43,10.11,0.04,-0.24,0.43,0.74,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:10:10.614,-2.56,4.25,8.24,0.02,-0.25,0.43,0.75,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:10:11.616,-2.02,4.25,7.75,0.03,-0.32,0.4,0.89,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:10:12.630,-2.43,4.44,8.07,0.01,-0.25,0.47,0.71,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:10:13.616,-2.17,4.21,8.2,0.02,-0.25,0.46,0.73,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:10:14.614,-2.28,4.27,8.66,0.05,-0.19,0.42,0.71,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:10:15.618,-2.17,4.21,8.12,-0,-0.24,0.42,0.77,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:10:16.625,-2.56,4.46,8.15,0.02,-0.26,0.45,0.73,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:10:17.617,-2.35,3.86,8.31,0,-0.24,0.39,0.75,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:10:18.614,-2.38,4.41,8.26,0.02,-0.24,0.45,0.74,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:10:19.615,-2.67,4.4,8.48,0.05,-0.27,0.45,0.76,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:10:20.630,-1.97,3.84,8.49,0.01,-0.21,0.44,0.75,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:10:21.614,-2.1,4.03,8.41,0.01,-0.22,0.43,0.74,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:10:22.623,-2.28,4.04,8.29,0.01,-0.24,0.42,0.75,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:10:23.615,-2.9,3.61,8.8,-0.02,-0.2,0.44,0.54,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:10:24.625,-2.55,4.21,8.28,0.02,-0.25,0.44,0.73,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:10:25.624,-2.45,4.22,8.21,0.01,-0.24,0.42,0.74,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:10:26.614,-2.41,4.47,8.29,0.03,-0.25,0.46,0.75,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:10:27.624,-2.15,4.29,8.29,0.01,-0.22,0.44,0.75,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:10:28.625,-2.34,4.27,8.19,0.01,-0.24,0.44,0.73,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:10:29.615,-2.48,4.42,8.36,0,-0.23,0.42,0.71,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:10:30.617,-2.55,4.43,8.14,0.02,-0.25,0.43,0.72,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:10:31.629,-2.64,4.34,8.03,0.01,-0.27,0.44,0.72,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:10:32.616,-2.83,4.41,7.79,0.01,-0.29,0.45,0.69,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:10:33.626,-3.05,4.89,7.79,0.02,-0.3,0.49,0.68,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:10:34.621,-2.51,4.53,6.67,-0.01,-0.27,0.46,0.72,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:10:35.621,-2.83,4.56,8.16,0.03,-0.25,0.45,0.71,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:10:36.623,-2.72,4.55,8.01,0.01,-0.27,0.45,0.72,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:10:37.615,-2.56,4.65,8.92,0.1,-0.27,0.42,0.74,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:10:38.615,-2.52,4.24,8.06,0,-0.26,0.43,0.72,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:10:39.623,-2.43,4.16,8.15,0.01,-0.25,0.42,0.73,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:10:40.623,-2.17,4.05,8.46,0.02,-0.22,0.41,0.76,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:10:41.625,-2.13,3.97,8.49,0.02,-0.22,0.41,0.77,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:10:42.624,-2.36,3.98,8.4,0.01,-0.24,0.41,0.75,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:10:43.623,-2.5,4.02,8.31,0.01,-0.25,0.41,0.75,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:10:44.614,-2.69,4.15,8.04,0.03,-0.27,0.41,0.78,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:10:45.623,-1.2,3.1,7.71,-0.11,-0.26,0.44,0.86,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:10:46.614,-2.36,3.94,8.4,0.01,-0.24,0.41,0.76,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:10:47.628,-1.97,4.01,8.37,0.01,-0.21,0.4,0.76,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:10:48.630,-2.17,3.98,8.46,0.02,-0.22,0.41,0.76,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:10:49.624,-2.18,3.76,8.46,0.01,-0.22,0.38,0.76,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:10:50.624,-1.87,3.73,8.92,0.04,-0.19,0.38,0.81,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:10:51.628,-2.29,3.89,9.44,0.03,-0.23,0.4,0.86,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:10:52.627,-1.76,4.15,8.62,0.01,-0.16,0.4,0.75,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:10:53.614,-1.7,3.94,8.58,0.01,-0.18,0.41,0.78,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:10:54.623,-1.42,4.49,8.03,0.01,-0.21,0.41,0.74,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:10:55.624,-1.39,3.55,8.83,0.02,-0.16,0.49,0.74,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:10:56.620,-2.01,4.83,8.2,0.01,-0.19,0.49,0.71,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:10:57.624,-1.46,4.32,8.45,0.01,-0.17,0.43,0.79,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:10:58.624,-1.65,4.02,8.43,0.01,-0.17,0.41,0.76,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:10:59.615,-2.19,4.44,9.85,0.16,-0.22,0.45,0.9,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:11:00.616,-1.78,4.27,8.44,0.02,-0.18,0.44,0.76,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:11:01.616,-1.71,3.88,8.41,0.03,-0.17,0.4,0.76,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:11:02.616,-1.78,3.98,8.55,0.02,-0.17,0.42,0.76,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:11:03.624,-1.47,3.81,8.63,0.01,-0.16,0.4,0.78,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:11:04.617,-1.63,3.78,8.74,0.02,-0.15,0.39,0.77,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:11:05.614,-1.71,3.95,8.53,-0.01,-0.16,0.4,0.76,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:11:06.614,-1.91,3.91,8.6,0.02,-0.19,0.4,0.78,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:11:07.614,-1.97,4.09,8.51,0.01,-0.2,0.42,0.77,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:11:08.617,-1.7,4.19,7.04,-0.11,-0.17,0.43,0.62,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:11:09.615,-1.6,3.91,8.35,0,-0.16,0.4,0.75,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:11:10.620,-1.54,4.27,8.37,0.01,-0.15,0.41,0.77,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:11:11.626,-1.61,4.22,8.37,0.01,-0.17,0.44,0.76,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:11:12.620,-1.68,4.4,8.12,-0,-0.18,0.45,0.79,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:11:13.620,-1.6,4.13,8.26,-0.01,-0.19,0.45,0.76,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:11:14.619,-1.91,4.23,8.38,-0.02,-0.19,0.44,0.76,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:11:15.637,-1.77,4.25,8.43,0.02,-0.17,0.43,0.75,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:11:16.619,-1.7,3.97,8.53,0.01,-0.18,0.42,0.77,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:11:17.624,-1.7,3.94,8.6,0.02,-0.17,0.4,0.77,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:11:18.632,-1.6,3.8,8.7,0.01,-0.16,0.39,0.79,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:11:19.624,-1.68,3.79,8.64,0.01,-0.16,0.38,0.78,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:11:20.623,-1.8,3.73,8.68,0.02,-0.18,0.37,0.79,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:11:21.623,-1.76,3.62,8.66,0.01,-0.18,0.38,0.78,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:11:22.623,-1.91,3.4,8.49,0.01,-0.18,0.33,0.73,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:11:23.626,-1.79,3.68,8.65,0.01,-0.15,0.32,0.77,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:11:24.625,-1.58,3.78,8.69,0.02,-0.17,0.38,0.79,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:11:25.624,-1.39,4,8.57,0.02,-0.14,0.41,0.77,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:11:26.625,-1.44,3.92,8.78,0.03,-0.15,0.4,0.8,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:11:27.624,-1.31,3.91,8.52,0.01,-0.13,0.4,0.77,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:11:28.624,-1.24,3.83,8.68,0.02,-0.14,0.4,0.79,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:11:29.623,-1.25,3.87,8.67,0.01,-0.13,0.4,0.79,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:11:30.624,-1.22,3.77,8.62,0.01,-0.13,0.38,0.8,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:11:31.623,-1.26,3.75,9.69,0.1,-0.1,0.45,0.77,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:11:32.623,-2.42,3.87,8.55,-0.02,-0.27,0.46,0.73,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:11:33.623,-1.71,4.33,8.43,0.02,-0.17,0.44,0.76,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:11:34.624,-1.89,4.26,8.6,0.01,-0.19,0.43,0.78,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:11:35.618,-1.65,4.36,8.52,0.03,-0.17,0.44,0.74,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:11:36.624,-1.77,4.41,8.02,0.01,-0.21,0.49,0.79,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:11:37.624,-1.63,4.12,8.71,0.03,-0.12,0.41,0.7,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:11:38.624,-1.49,4.68,8.35,0.03,-0.13,0.42,0.76,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:11:39.623,-1.55,4.34,8.2,0.01,-0.16,0.44,0.75,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:11:40.628,-1.54,4.33,8.71,0.04,-0.15,0.44,0.76,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:11:41.625,-1.54,4.26,8.38,0.01,-0.16,0.43,0.75,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:11:42.625,-1.46,4.07,8.4,0.01,-0.15,0.41,0.76,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:11:43.624,-1.84,4.41,8.33,0.02,-0.19,0.45,0.75,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:11:44.624,-1.61,4.69,7.89,0.01,-0.19,0.45,0.74,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:11:45.624,-1.76,4.69,8.13,0.01,-0.18,0.46,0.74,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:11:46.623,-1.75,4.66,8.25,0.01,-0.17,0.47,0.73,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:11:47.624,-1.72,4.59,8.09,0,-0.19,0.48,0.74,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:11:48.626,-1.6,4.36,8.49,0.01,-0.17,0.45,0.75,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:11:49.625,-1.58,4.14,8.39,0,-0.16,0.42,0.76,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:11:50.620,-0.77,3.58,0.65,-0.13,-0.08,0.37,-0.03,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:11:51.623,-1.73,4.26,8.38,0.01,-0.18,0.43,0.75,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:11:52.622,-1.63,4.18,8.28,0.05,-0.16,0.42,0.79,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:11:53.619,-2.34,4.81,7.78,-0,-0.23,0.51,0.69,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:11:54.648,-1.84,4.35,7.94,0,-0.19,0.44,0.71,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:11:55.634,-1.25,5.01,7.26,0,-0.13,0.51,0.64,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:11:56.618,-1.08,4.43,8.43,0.01,-0.13,0.47,0.74,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:11:57.614,0.13,3.84,8.7,-0,0.01,0.39,0.79,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:11:58.615,0.22,3.3,8.73,-0.01,0.02,0.34,0.79,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:11:59.617,0.12,3.4,8.85,0,0.01,0.35,0.8,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:12:00.615,-0.16,3.47,8.79,0.01,-0.02,0.35,0.8,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:12:01.615,-0.51,3.58,8.68,-0,-0.05,0.37,0.79,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:12:02.614,-0.49,3.55,8.92,0.01,-0.05,0.37,0.8,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:12:03.615,-0.52,3.6,8.84,0.01,-0.05,0.37,0.8,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:12:04.619,-0.04,6.6,7.96,0.04,0.03,0.45,0.73,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:12:05.614,2.03,7,6.67,0.04,0.21,0.71,0.58,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:12:06.615,-1.47,3.57,8.65,0,-0.15,0.36,0.78,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
