Device Time, G(x), G(y), G(z), G(calibrated), Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Ambient air temp(°F),Barometric pressure (from vehicle)(psi),Engine Coolant Temperature(°F),Engine RPM(rpm),Fuel flow rate/minute(gal/min),Fuel Level (From Engine ECU)(%),GPS Altitude(ft),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),Intake Air Temperature(°F),Speed (OBD)(mph)
04-Jun-2018 07:51:51.652,-0.92,4.64,8.05,0,-0.04,-0.18,0.17,-,14.21,197.6,650,0,81.18,3321.85,100.24,33.01,-117.09,82.4,0
04-Jun-2018 07:51:52.625,-1.13,4.61,8.12,-0.01,-0.04,-0.22,0.19,-,14.21,197.6,650,0,81.18,3321.85,100.24,33.01,-117.09,82.4,0
04-Jun-2018 07:51:53.621,-1.02,4.89,8.58,-0,-0.01,-0.25,0.19,-,14.21,195.8,650,0,81.18,3321.85,100.24,33.01,-117.09,82.4,0
04-Jun-2018 07:51:54.625,-1.45,5.45,8.34,0.01,-0.02,-0.22,0.19,-,14.21,195.8,662.5,0,81.18,3321.85,100.24,33.01,-117.09,82.4,0
04-Jun-2018 07:51:55.628,-1.15,4.66,9.29,0.1,-0.01,-0.23,0.18,-,14.21,195.8,662.5,0,81.18,3321.85,100.24,33.01,-117.09,82.4,0
04-Jun-2018 07:51:56.627,-1,4.88,8.27,0.01,-0.01,-0.25,0.17,-,14.21,195.8,662.5,0,81.18,3321.85,100.24,33.01,-117.09,82.4,0
04-Jun-2018 07:51:57.621,-0.52,6.09,7.91,0.05,0.04,-0.1,0.17,-,14.21,195.8,662.5,0,81.18,3321.85,100.24,33.01,-117.09,82.4,0
04-Jun-2018 07:51:58.627,-1.16,4.69,8.29,0.01,-0.03,-0.24,0.21,-,14.21,195.8,662.5,0,81.18,3321.85,100.24,33.01,-117.09,82.4,0
04-Jun-2018 07:51:59.621,-1.74,4.44,8.05,-0.01,-0.09,-0.27,0.19,-,14.21,195.8,662.5,0,81.18,3321.85,100.24,33.01,-117.09,82.4,0
04-Jun-2018 07:52:00.618,-1.7,4.64,8.19,0.01,-0.08,-0.25,0.2,-,14.21,195.8,650,0,81.18,3321.85,100.24,33.01,-117.09,84.2,0
04-Jun-2018 07:52:01.628,-1.69,4.53,8.12,-0,-0.08,-0.26,0.19,-,14.21,195.8,650,0,81.18,3321.85,100.24,33.01,-117.09,84.2,0
04-Jun-2018 07:52:02.617,-1.92,4.62,8.08,0.01,-0.11,-0.25,0.19,-,14.21,197.6,650,0,81.18,3321.85,100.24,33.01,-117.09,84.2,0
04-Jun-2018 07:52:03.617,-1.9,4.74,8.11,0.01,-0.1,-0.24,0.19,-,14.21,197.6,650,0,81.18,3321.85,100.24,33.01,-117.09,84.2,0
04-Jun-2018 07:52:04.621,-1.92,5.2,8.12,0.02,-0.11,-0.19,0.19,-,14.21,197.6,650,0,81.18,3321.85,100.24,33.01,-117.09,84.2,0
04-Jun-2018 07:52:05.620,-1.84,4.72,8.05,0,-0.1,-0.24,0.19,-,14.21,197.6,650,0,81.18,3321.85,100.24,33.01,-117.09,84.2,0
04-Jun-2018 07:52:06.620,-1.96,5.05,8.01,0.02,-0.11,-0.22,0.17,-,14.21,199.4,650,0,81.18,3321.85,100.24,33.01,-117.09,84.2,0
04-Jun-2018 07:52:07.617,-1.63,4.86,7.84,-0,-0.08,-0.25,0.17,-,14.21,199.4,650,0,81.18,3321.85,100.24,33.01,-117.09,84.2,0
04-Jun-2018 07:52:08.622,-1.86,4.91,8.07,0.02,-0.09,-0.23,0.18,-,14.21,199.4,650,0,81.18,3321.85,100.24,33.01,-117.09,84.2,0
04-Jun-2018 07:52:09.617,-1.6,4.74,8,-0,-0.09,-0.23,0.2,-,14.21,199.4,650,0,81.18,3321.85,100.24,33.01,-117.09,84.2,0
04-Jun-2018 07:52:10.619,-1.55,4.64,8.31,0,-0.07,-0.26,0.19,-,14.21,199.4,650,0,81.18,3321.85,100.24,33.01,-117.09,84.2,0
04-Jun-2018 07:52:11.621,-0.83,3.8,8.56,-0.01,0,-0.33,0.24,-,14.21,201.2,650,0,81.18,3321.85,100.24,33.01,-117.09,84.2,0
04-Jun-2018 07:52:12.617,-0.75,3.26,8.93,0.01,0.01,-0.39,0.28,-,14.21,201.2,650,0,81.18,3321.85,100.24,33.01,-117.09,84.2,0
04-Jun-2018 07:52:13.619,-0.51,2.84,9.16,0.01,0.04,-0.43,0.3,-,14.21,201.2,650,0,81.18,3321.85,100.24,33.01,-117.09,84.2,0
04-Jun-2018 07:52:14.618,-0.37,2.66,8.96,-0,0.05,-0.45,0.28,-,14.21,201.2,650,0,81.18,3321.85,100.24,33.01,-117.09,84.2,0
04-Jun-2018 07:52:15.618,-0.73,2.03,9.55,0.03,0.05,-0.46,0.3,-,14.21,201.2,650,0,81.18,3321.85,100.24,33.01,-117.09,84.2,0
04-Jun-2018 07:52:16.618,-1.24,2.63,9.44,0,-0.01,-0.49,0.3,-,14.21,201.2,650,0,81.18,3321.85,100.24,33.01,-117.09,84.2,0
04-Jun-2018 07:52:17.617,-1.32,2.87,9.14,0.02,-0.05,-0.44,0.3,-,14.21,201.2,650,0,81.18,3321.85,100.24,33.01,-117.09,84.2,0
04-Jun-2018 07:52:18.617,-1.62,3.31,9.05,0.01,-0.06,-0.41,0.26,-,14.21,201.2,650,0,81.18,3321.85,100.24,33.01,-117.09,84.2,0
04-Jun-2018 07:52:19.622,-1.1,3.38,9.28,0.05,-0.05,-0.43,0.33,-,14.21,201.2,650,0,81.18,3321.85,100.24,33.01,-117.09,84.2,0
04-Jun-2018 07:52:20.617,-1.33,3.3,8.54,0.01,-0.07,-0.37,0.28,-,14.21,201.2,650,0,81.18,3321.85,100.24,33.01,-117.09,84.2,0
04-Jun-2018 07:52:21.630,-1.62,3.56,8.56,0,-0.09,-0.37,0.25,-,14.21,201.2,650,0,81.18,3321.85,100.24,33.01,-117.09,84.2,0
04-Jun-2018 07:52:22.624,-1.42,3.55,8.57,-0.01,-0.05,-0.36,0.24,-,14.21,203,650,0,81.18,3321.85,100.24,33.01,-117.09,84.2,0
04-Jun-2018 07:52:23.617,-1.5,4,9.1,0.01,-0.06,-0.31,0.29,-,14.21,203,650,0,81.18,3321.85,100.24,33.01,-117.09,84.2,0
04-Jun-2018 07:52:24.624,-1.71,4.04,8.39,0,-0.08,-0.31,0.22,-,14.21,203,650,0,81.18,3321.85,100.24,33.01,-117.09,84.2,0
04-Jun-2018 07:52:25.618,-2.43,4.51,8.05,0,-0.16,-0.25,0.18,-,14.21,203,650,0,81.18,3321.85,100.24,33.01,-117.09,84.2,0
04-Jun-2018 07:52:26.618,-2.8,4.64,7.95,0.02,-0.18,-0.25,0.19,-,14.21,203,650,0,81.18,3321.85,100.24,33.01,-117.09,84.2,0
04-Jun-2018 07:52:27.616,-2.8,4.52,8.15,0.01,-0.19,-0.26,0.19,-,14.21,203,650,0,81.18,3321.85,100.24,33.01,-117.09,84.2,0
04-Jun-2018 07:52:28.659,-2.21,4.56,8.28,0.02,-0.18,-0.25,0.2,-,14.21,203,650,0,81.18,3321.85,100.24,33.01,-117.09,84.2,0
04-Jun-2018 07:52:29.619,-0.84,4.7,8.11,-0.01,-0.01,-0.25,0.22,-,14.21,203,650,0,81.18,3321.85,100.24,33.01,-117.09,84.2,0
04-Jun-2018 07:52:30.627,-1.4,4.14,8.41,0,-0.05,-0.3,0.2,-,14.21,203,650,0,81.18,3321.85,100.24,33.01,-117.09,84.2,0
04-Jun-2018 07:52:31.617,-1.32,4.57,8.29,0.01,-0.04,-0.28,0.22,-,14.21,203,650,0,81.18,3321.85,100.24,33.01,-117.09,84.2,0
04-Jun-2018 07:52:32.621,-1.18,4.51,8.36,0.01,-0.03,-0.26,0.22,-,14.21,203,650,0,81.18,3321.85,100.24,33.01,-117.09,84.2,0
04-Jun-2018 07:52:33.617,-1.03,4.37,8.35,0,-0.03,-0.26,0.22,-,14.21,203,650,0,81.18,3321.85,100.24,33.01,-117.09,84.2,0
04-Jun-2018 07:52:34.627,-1.18,4.79,8.3,0.01,-0.03,-0.25,0.19,-,14.21,204.8,650,0,81.18,3321.85,100.24,33.01,-117.09,84.2,0
04-Jun-2018 07:52:35.617,-1.15,4.8,8.25,-0,-0.01,-0.24,0.2,-,14.21,204.8,650,0,81.18,3321.85,100.24,33.01,-117.09,84.2,0
04-Jun-2018 07:52:36.619,-0.94,4.38,8.34,-0,-0.02,-0.24,0.23,-,14.21,204.8,650,0,81.18,3321.85,100.24,33.01,-117.09,84.2,0
04-Jun-2018 07:52:37.621,-1.04,4.41,8.48,0.01,-0.02,-0.25,0.25,-,14.21,204.8,650,0,81.18,3321.85,100.24,33.01,-117.09,84.2,0
04-Jun-2018 07:52:38.621,-1.09,4.42,8.58,0.01,-0.03,-0.28,0.22,-,14.21,204.8,650,0,81.18,3321.85,100.24,33.01,-117.09,84.2,0
04-Jun-2018 07:52:39.623,-1.93,4.71,8.32,0.03,-0.13,-0.3,0.14,-,14.21,204.8,650,0,81.18,3321.85,100.24,33.01,-117.09,84.2,0
04-Jun-2018 07:52:40.616,-2.02,4.57,8.26,0.01,-0.11,-0.26,0.2,-,14.21,204.8,650,0,81.18,3321.85,100.24,33.01,-117.09,84.2,0
04-Jun-2018 07:52:41.629,-1.71,4.37,8.17,0.01,-0.1,-0.26,0.24,-,14.21,204.8,650,0,81.18,3321.85,100.24,33.01,-117.09,84.2,0
04-Jun-2018 07:52:42.625,-1.51,4.19,8.47,0.01,-0.07,-0.29,0.23,-,14.21,204.8,650,0,81.18,3321.85,100.24,33.01,-117.09,84.2,0
04-Jun-2018 07:52:43.621,-1.58,4.34,8.59,0.01,-0.07,-0.29,0.23,-,14.21,204.8,650,0,81.18,3321.85,100.24,33.01,-117.09,84.2,0
04-Jun-2018 07:52:44.623,-1.52,4.58,8.65,0.04,-0.05,-0.28,0.15,-,14.21,204.8,650,0,81.18,3321.85,100.24,33.01,-117.09,84.2,0
04-Jun-2018 07:52:45.627,-1.55,4.7,8.05,-0,-0.1,-0.23,0.21,-,14.21,204.8,650,0,81.18,3321.85,100.24,33.01,-117.09,84.2,0
04-Jun-2018 07:52:46.632,-1.59,4.67,8.34,0.02,-0.07,-0.26,0.2,-,14.21,204.8,650,0,81.18,2673.76,80.63,33.01,-117.1,86,0
04-Jun-2018 07:52:47.628,-1.16,4.06,7.54,-0.08,-0.12,-0.21,0.24,-,14.21,206.6,650,0,81.18,2571.19,10.52,33.01,-117.1,86,0
04-Jun-2018 07:52:48.620,-1.46,4.54,8.14,0.01,-0.06,-0.27,0.18,-,14.21,206.6,650,0,81.18,1302.89,98.03,33.01,-117.1,86,0
04-Jun-2018 07:52:49.622,-1.62,4.5,8.34,0.02,-0.06,-0.27,0.22,-,14.21,206.6,637.5,0,81.18,1285.61,19.67,33.01,-117.09,86,0
04-Jun-2018 07:52:50.616,-1.56,4.41,8.37,0.01,-0.07,-0.27,0.21,-,14.21,206.6,650,0,81.18,1259.67,19.94,33.01,-117.09,86,0
04-Jun-2018 07:52:51.616,-1.38,4.15,8.26,0,-0.06,-0.28,0.22,-,14.21,206.6,650,0,81.18,1229.34,25.2,33.01,-117.09,86,0
04-Jun-2018 07:52:52.622,-1.46,4.17,8.49,0.01,-0.05,-0.29,0.22,-,14.21,206.6,650,0,81.18,1196.73,23.35,33.01,-117.09,86,0
04-Jun-2018 07:52:53.617,-1.39,4.22,8.52,0.01,-0.05,-0.3,0.22,-,14.21,206.6,650,0,81.18,1163.54,23.89,33.01,-117.09,86,0
04-Jun-2018 07:52:54.617,-1.21,4.33,8.48,0.01,-0.04,-0.3,0.24,-,14.21,206.6,650,0,81.18,1130.9,356.72,33.01,-117.09,86,0
04-Jun-2018 07:52:55.620,-1.63,4.41,8.46,0.01,-0.04,-0.31,0.23,-,14.21,206.6,650,0,81.18,1099.36,359.2,33.01,-117.09,86,0
04-Jun-2018 07:52:56.619,-1.57,4.02,8.65,0.02,-0.06,-0.31,0.21,-,14.21,206.6,650,0,81.18,1050.4,297.07,33.01,-117.09,86,0
04-Jun-2018 07:52:57.622,-1.85,4.86,8.07,0.01,-0.07,-0.32,0.25,-,14.21,206.6,650,0,81.18,1006.15,7.91,33.01,-117.09,86,0
04-Jun-2018 07:52:58.627,-1.58,4.1,8.89,-0,-0.05,-0.33,0.2,-,14.21,206.6,650,0,81.18,966.2,5.09,33.01,-117.09,86,0
04-Jun-2018 07:52:59.620,-1.11,3.71,8.41,-0.02,-0.09,-0.32,0.3,-,14.21,206.6,650,0,81.18,930.15,38.5,33.01,-117.09,86,0
04-Jun-2018 07:53:00.623,-2.06,5.51,9.18,0.15,-0.06,-0.33,0.23,-,14.21,206.6,650,0,81.18,897.48,43.05,33.01,-117.09,86,0
04-Jun-2018 07:53:01.617,-0.93,1.98,8.29,-0.02,-0,-0.52,0.21,-,14.21,208.4,650,0,81.18,868.02,38.95,33.01,-117.09,86,0
04-Jun-2018 07:53:02.618,-1.75,3.57,9.03,0.04,-0.09,-0.36,0.29,-,14.21,208.4,625,0,81.18,841.66,34,33.01,-117.09,86,0
04-Jun-2018 07:53:03.618,-1.26,3.31,8.86,0.02,-0.04,-0.38,0.27,-,14.21,208.4,675,0,81.18,817.84,355.04,33.01,-117.09,86,0
04-Jun-2018 07:53:04.617,-0.94,3.14,8.7,-0,0.02,-0.44,0.2,-,14.21,208.4,662.5,0,81.18,796.33,7.66,33.01,-117.09,86,0
04-Jun-2018 07:53:05.617,-0.94,3.14,8.7,-0,0.02,-0.44,0.2,-,14.21,208.4,662.5,0,81.18,796.33,7.66,33.01,-117.09,86,0
04-Jun-2018 07:53:06.619,-1.24,4.36,8.36,-0,-0.04,-0.26,0.2,-,14.21,208.4,662.5,0,81.18,759.23,357.22,33.01,-117.09,86,0
04-Jun-2018 07:53:07.618,-1.27,4.31,8.68,0.03,-0.03,-0.29,0.21,-,14.21,208.4,650,0,81.18,743.1,16.07,33.01,-117.09,86,0
04-Jun-2018 07:53:08.617,-0.68,3.74,8.68,0,0.02,-0.34,0.25,-,14.21,208.4,650,0,81.18,728.39,7.62,33.01,-117.09,86,0
04-Jun-2018 07:53:09.619,-1.53,3.96,8.53,0.01,-0.07,-0.32,0.24,-,14.21,208.4,650,0,81.18,714.84,125.16,33.01,-117.09,86,0
04-Jun-2018 07:53:10.617,-0.91,3.66,8.79,0.01,-0,-0.35,0.26,-,14.21,208.4,662.5,0,81.18,702.64,349.6,33.01,-117.09,86,0
04-Jun-2018 07:53:11.616,-0.48,3.06,9.31,0.02,0.04,-0.41,0.32,-,14.21,208.4,662.5,0,81.18,691.62,353.66,33.01,-117.09,86,0
04-Jun-2018 07:53:12.617,-0.9,4.06,8.7,0.01,-0,-0.31,0.25,-,14.21,208.4,650,0,81.18,682.02,9.69,33.01,-117.09,86,0
04-Jun-2018 07:53:13.620,-0.66,4.68,9.09,-0.01,-0.07,-0.24,0.32,-,14.21,208.4,662.5,0,81.18,673.87,50.02,33.01,-117.09,86,0
04-Jun-2018 07:53:14.617,1.34,9.65,4.81,0.14,-0.13,-0.03,-0.15,-,14.21,208.4,662.5,0,81.18,666.43,21.08,33.01,-117.09,86,0
04-Jun-2018 07:53:15.616,-0.24,6.45,6.56,-0.03,0.07,0.18,0.09,-,14.21,208.4,662.5,0,81.18,659.2,325.25,33.01,-117.09,86,0
04-Jun-2018 07:53:16.616,-0.49,7.45,6.04,0.01,0.04,0.03,-0.03,-,14.21,208.4,650,0,81.18,652.55,252.97,33.01,-117.09,86,0
04-Jun-2018 07:53:17.619,-0.47,7.27,6.1,0,0.04,0.02,-0.01,-,14.21,208.4,650,0,81.18,647.07,78.69,33.01,-117.09,86,0
04-Jun-2018 07:53:18.617,-0.4,7.41,6,0.01,0.05,0.03,-0.02,-,14.21,208.4,662.5,0,81.18,647.07,316.15,33.01,-117.09,86,0
04-Jun-2018 07:53:19.618,-0.42,7.47,6,0.01,-0.01,0,0.02,-,14.21,208.4,650,0,81.18,643.25,289.01,33.01,-117.09,86,0
04-Jun-2018 07:53:20.616,-0.45,7.44,6.06,0.02,-0,0.01,0.02,-,14.21,208.4,650,0,81.18,639.81,14.81,33.01,-117.09,86,0
04-Jun-2018 07:53:21.617,-0.49,7.36,6.16,0.02,0,0.01,0.01,-,14.21,208.4,650,0,81.18,636.28,38.52,33.01,-117.09,86,0
04-Jun-2018 07:53:22.615,-0.41,7.37,5.99,0.01,-0,0.01,0.03,-,14.21,206.6,662.5,0,81.18,632.1,43.45,33.01,-117.09,86,0
04-Jun-2018 07:53:23.617,-0.37,7.4,6.15,0.02,0,0,0.03,-,14.21,206.6,650,0,81.18,632.1,53.71,33.01,-117.09,86,0
04-Jun-2018 07:53:24.617,-0.5,7.4,6.05,0.01,-0.01,0,0.02,-,14.21,206.6,650,0,81.18,632.1,54.03,33.01,-117.09,86,0
04-Jun-2018 07:53:25.616,-0.34,7.51,5.84,0.01,-0,-0,-0.02,-,14.21,204.8,662.5,0,81.18,632.1,56.13,33.01,-117.09,86,0
04-Jun-2018 07:53:26.618,-0.42,7.35,5.91,-0,0.01,-0,0,-,14.21,203,650,0,81.18,632.1,356.91,33.01,-117.09,86,0
04-Jun-2018 07:53:27.618,-0.49,7.42,5.92,0.01,-0,0,0,-,14.21,203,662.5,0,81.18,632.1,157.6,33.01,-117.09,86,0
04-Jun-2018 07:53:28.618,-0.43,7.32,5.94,0,0.01,0.01,-0.05,-,14.21,203,662.5,0,81.18,632.1,327.41,33.01,-117.09,86,0
04-Jun-2018 07:53:29.617,-0.45,7.37,5.9,0,-0,0,0,-,14.21,203,662.5,0,81.18,632.1,54.58,33.01,-117.09,86,0
04-Jun-2018 07:53:30.620,-0.47,7.44,6,0.01,-0.01,0.01,0.01,-,14.21,203,662.5,0,81.18,632.1,54.58,33.01,-117.09,86,0
04-Jun-2018 07:53:31.619,-0.31,7.46,6.2,0.03,0.01,0.01,0.03,-,14.21,201.2,662.5,0,81.18,632.1,54.58,33.01,-117.09,86,0
04-Jun-2018 07:53:32.619,-0.37,7.41,6.06,0.01,0,0,0.02,-,14.21,201.2,662.5,0,81.18,632.1,54.58,33.01,-117.09,86,0
04-Jun-2018 07:53:33.616,-0.33,6.72,6.25,-0.03,0.01,-0.07,0.04,-,14.21,201.2,662.5,0,81.18,632.1,54.58,33.01,-117.09,86,0
04-Jun-2018 07:53:34.616,-0.58,7.73,5.37,-0.01,-0.02,0.04,-0.05,-,14.21,201.2,662.5,0,81.18,632.1,54.58,33.01,-117.09,86,0
04-Jun-2018 07:53:35.616,-0.08,6.72,6.46,-0.01,0.02,-0.02,0.04,-,14.21,201.2,712.5,0.01,81.18,632.1,54.58,33.01,-117.09,86,0
04-Jun-2018 07:53:36.618,-0.28,7.32,6.53,0.04,0.03,-0.02,0.04,-,14.21,201.2,712.5,0.01,81.18,632.1,54.58,33.01,-117.09,86,0
04-Jun-2018 07:53:37.617,-0.66,7.25,6.35,0.02,0,-0,0.02,-,14.21,201.2,712.5,0.01,81.18,632.1,107.6,33.01,-117.09,86,0
04-Jun-2018 07:53:38.616,-0.74,6.91,6.77,0.01,-0.03,-0.05,0.04,-,14.21,199.4,712.5,0.01,81.18,626.55,115.93,33.01,-117.09,86,0
04-Jun-2018 07:53:39.616,-0.98,6.58,6.9,0.01,-0.14,-0.03,0.1,-,14.21,199.4,950,0.01,81.18,583.21,128.71,33.01,-117.09,86,2.49
04-Jun-2018 07:53:40.617,-0.95,7.29,5.93,-0.01,-0.06,-0.01,0,-,14.21,199.4,950,0.01,81.18,585.38,144.57,33.01,-117.09,86,2.49
04-Jun-2018 07:53:41.617,-1.47,8.18,5.51,0.05,-0.11,0.08,-0.04,-,14.21,199.4,950,0.01,81.18,586.57,166.73,33.01,-117.09,86,2.49
04-Jun-2018 07:53:42.618,-0.38,6.53,7.03,0.02,0,-0.08,0.12,-,14.21,197.6,800,0.01,81.96,583.32,207.45,33.01,-117.09,86,2.49
04-Jun-2018 07:53:43.618,-0.34,7.26,6.12,0.01,0.01,-0.01,0.02,-,14.21,197.6,800,0.01,81.96,585.9,248.49,33.01,-117.09,86,0
04-Jun-2018 07:53:44.619,-0.32,7.67,5.47,-0,0.01,0.03,-0.04,-,14.21,197.6,800,0.01,81.96,583.48,248.49,33.01,-117.09,86,0
04-Jun-2018 07:53:45.617,-0.23,7.61,5.54,0,-0.02,0.02,-0.04,-,14.21,197.6,800,0.01,81.96,583.48,248.49,33.01,-117.09,86,0
04-Jun-2018 07:53:46.616,-0.6,7.69,5.82,0.02,-0,0.02,-0.04,-,14.21,195.8,1287.5,0.01,81.57,583.69,36.42,33.01,-117.09,86,3.73
04-Jun-2018 07:53:47.616,-0.9,7.69,5.76,-0.01,-0.05,0.03,-0.12,-,14.21,195.8,1287.5,0.01,81.57,583.4,44.04,33.01,-117.09,86,3.73
04-Jun-2018 07:53:48.615,-0.81,7.7,5.93,0.03,-0.04,0.04,-0,-,14.21,195.8,1287.5,0.01,81.57,583.4,39.5,33.01,-117.09,86,3.73
04-Jun-2018 07:53:49.615,-0.24,6.84,6.29,0.05,-0.11,0.01,0.05,-,14.21,195.8,1287.5,0.01,81.57,587.57,36.65,33.01,-117.09,86,3.73
04-Jun-2018 07:53:50.616,0.13,6.77,5.84,-0.05,-0.06,-0.02,-0.01,-,14.21,195.8,1112.5,0.01,81.57,589.42,35.88,33.01,-117.09,86,8.7
04-Jun-2018 07:53:51.622,-0.83,7.68,6.06,0.02,-0.03,-0.01,-0.05,-,14.21,195.8,1112.5,0.01,81.57,589.64,34.77,33.01,-117.09,86,8.7
04-Jun-2018 07:53:52.618,-0.88,7.07,5.8,-0.03,-0.02,-0.04,-0.03,-,14.21,195.8,1112.5,0.01,81.57,588.54,39.68,33.01,-117.09,86,8.7
04-Jun-2018 07:53:53.616,-1.21,6.99,5.8,-0.03,-0.08,-0.04,-0.01,-,14.21,195.8,1112.5,0.01,81.57,587.93,49.95,33.01,-117.09,86,8.7
04-Jun-2018 07:53:54.617,-1.09,7.01,7.18,0.07,-0.07,-0.04,0.13,-,14.21,197.6,1225,0.01,81.57,586.94,45.37,33.01,-117.09,86,8.7
04-Jun-2018 07:53:55.617,-0.75,7.18,6.5,0.01,-0.04,-0.02,0.06,-,14.36,197.6,1225,0.01,81.57,586.51,39.12,33.01,-117.09,86,8.7
04-Jun-2018 07:53:56.622,-1.25,6.85,5.6,-0.05,-0.04,-0.02,0.07,-,14.36,197.6,1225,0.01,81.57,584.59,38.7,33.01,-117.09,86,8.7
04-Jun-2018 07:53:57.616,-1.13,6.88,7.27,0.06,-0.12,-0.07,0.13,-,14.36,197.6,1225,0.01,81.57,586.4,37.59,33.01,-117.09,86,8.7
04-Jun-2018 07:53:58.616,-2.54,7.14,6.46,0.05,-0.09,-0.01,0.07,-,14.36,199.4,1112.5,0.01,81.96,587.93,37.49,33.01,-117.09,86,9.94
04-Jun-2018 07:53:59.617,-0.52,6.25,6.67,-0.03,-0.1,-0.07,0.05,-,14.21,199.4,1112.5,0.01,81.96,588.99,32.82,33.01,-117.09,86,9.94
04-Jun-2018 07:54:00.618,-1.33,6.68,6.79,-0,-0.15,-0.06,0.04,-,14.21,199.4,1112.5,0.01,81.96,588.81,32.04,33.01,-117.09,86,9.94
04-Jun-2018 07:54:01.617,-0.98,6.39,6.27,-0.04,-0.06,-0.1,0.04,-,14.21,199.4,1112.5,0.01,81.96,588.25,33,33.01,-117.09,86,9.94
04-Jun-2018 07:54:02.618,-0.63,6.24,7.47,0,-0.02,-0.11,0.16,-,14.21,199.4,1062.5,0.01,82.75,588.69,30.47,33.01,-117.09,86,8.7
04-Jun-2018 07:54:03.616,-0.35,5.59,7.58,-0,0,-0.18,0.17,-,14.21,199.4,1062.5,0.01,82.75,589.31,32.4,33.01,-117.09,86,8.7
04-Jun-2018 07:54:04.617,-0.45,6.04,8.22,0.03,-0,-0.13,0.24,-,14.21,199.4,1062.5,0.01,82.75,587.97,35.38,33.01,-117.09,86,8.7
04-Jun-2018 07:54:05.618,0.05,7.36,6.15,0.03,0.03,0.02,0.06,-,14.21,199.4,1062.5,0.01,82.75,587.44,40.68,33.01,-117.09,86,8.7
04-Jun-2018 07:54:06.616,0.36,8.01,5.96,-0.02,0.15,0.04,-0.09,-,14.21,199.4,962.5,0.01,82.75,587.59,45.93,33.01,-117.09,86,2.49
